H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0021965615601,0.0022189465572,0.0089389694841,0.0066344546745,0.011135531044199998,0.0088310162346,-0.7018574003670957,1.5031345000000342e-06,-1.8033820174454973,1.5493955400000103e-05,-2.800550474224696,4.632502299999411e-06,-4.308621435258088,3.2491045299999806e-05,-3.502407874591791,6.135636799999011e-06,-5.010478835625178,3.3994179800000274e-05,-0.0028034384399000002,0.0008310162345999995,0.005135531044199998,0.0058344546744999995,-0.0507810534428
0.0021980573645999,0.0022343918598,0.0089435829887,0.0066668410841999,0.011141640353299901,0.008864898448799799,-0.6974627814423957,1.4958044999000865e-06,-1.7989286790284973,1.544530259999996e-05,-2.7826679217518957,4.613504600001206e-06,-4.295320139499388,3.238640969990044e-05,-3.480130703194291,6.109309099902593e-06,-4.992782920941779,3.3882214199799227e-05,-0.0028019426354001,0.0008648984487997988,0.005141640353299901,0.0058668410841999,-0.0507656081402
0.0021995442412,0.0022497779034999,0.0089481733543,0.0066991000481997996,0.0111477175955,0.0088986442893998,-0.6930651798365959,1.4868766000999956e-06,-1.7944445092651975,1.538604369990008e-05,-2.764776165408896,4.590365599998689e-06,-4.281954198366988,3.225896399989929e-05,-3.457841345245491,6.077242200098684e-06,-4.975019378203579,3.374584060000102e-05,-0.0028004557588,0.0008986442893997998,0.0051477175955,0.005899100048199799,-0.0507502220965001
0.0022010206101,0.0022650942018,0.0089527364861,0.0067312090137,0.0111537570962,0.008932229623800001,-0.688664614985296,1.476368900000212e-06,-1.7899296371598976,1.5316298300099927e-05,-2.7468752555684954,4.563131800000564e-06,-4.268523889305089,3.2108965500200065e-05,-3.435539870553791,6.0395006999999085e-06,-4.95718850429038,3.3585334400201144e-05,-0.0027989793899,0.0009322296238000009,0.0051537570961999995,0.005931209013699999,-0.050734905798199996
0.0022024849125999,0.0022803304089,0.0089572683444999,0.0067631457303999,0.0111597532570998,0.0089656306429998,-0.6842611094625961,1.4643024998997611e-06,-1.7853842125491974,1.5236207099999979e-05,-2.728965250737896,4.531858399900099e-06,-4.255029534560989,3.1936716699900586e-05,-3.4132263602004915,5.99616089979986e-06,-4.93929064402358,3.340101919979861e-05,-0.0027975150874001,0.0009656306429997995,0.005159753257099799,0.0059631457303999,-0.0507196695911
0.0022039356143,0.0022954763406,0.0089617649527,0.0067948882955,0.011165700567,0.008998823909799999,-0.6798546889356962,1.4507017000999975e-06,-1.7808084057996973,1.5145931699999966e-05,-2.7110462174406957,4.496608200099325e-06,-4.241471500535089,3.174256510009993e-05,-3.390900906376391,5.94730990020019e-06,-4.92132618947078,3.319326680019906e-05,-0.0027960643857,0.0009988239097999986,0.0051657005669999995,0.0059948882955,-0.0507045236594
0.0022053712083,0.0023105219942,0.0089662224049,0.0068264151967,0.0111715936132,0.009031786404999999,-0.6754453821130961,1.4355939999999463e-06,-1.7762024074648974,1.5045653600000066e-05,-2.693118230083096,4.4574522000007805e-06,-4.227850197042889,3.1526901199999645e-05,-3.368563612196191,5.893046200000293e-06,-4.90329557915598,3.2962495200000025e-05,-0.0027946287917000002,0.0010317864049999986,0.0051715936132,0.006026415196699999,-0.050689478005799996
0.0022067902179,0.0023254575685,0.0089706368741,0.0068577053549,0.011177427092,0.0090644955728,-0.6710332206868961,1.4190095999999479e-06,-1.7715664279021974,1.4935574300000126e-05,-2.675181370804096,4.414469199999493e-06,-4.2141660764912885,3.129015820000063e-05,-3.346214591490991,5.833478799999875e-06,-4.885199297178181,3.270916780000188e-05,-0.0027932097821000003,0.0010644955728000005,0.005177427092,0.0060577053549,-0.0506745424315
0.0022081911996999,0.0023402734828,0.0089750046192,0.0068887381652999,0.0111831958188999,0.0090969293649998,-0.6666182392692962,1.4009817998999856e-06,-1.7669006968508976,1.4815914299999913e-05,-2.6572357293107958,4.367745100000708e-06,-4.200419632971089,3.103281039989938e-05,-3.323853968580091,5.768726899899393e-06,-4.867037872240381,3.243379219979893e-05,-0.0027918088003001003,0.0010969293649997994,0.005183195818899899,0.006088738165299899,-0.0506597265172
0.0022095727465,0.0023549603960999,0.0089793219927999,0.0069194935386998006,0.0111888947392999,0.0091290662851998,-0.6622004753230962,1.3815468001003757e-06,-1.7622054629719976,1.4686913299899983e-05,-2.6392814026987956,4.3173735998994905e-06,-4.186611401267089,3.0755373399900775e-05,-3.301481878021891,5.698920400001167e-06,-4.848811876590181,3.213692019999985e-05,-0.0027904272535,0.0011290662851997993,0.0051888947392999,0.0061194935386998,-0.0506450396039001
0.0022109334895,0.0023695092248,0.0089835854478999,0.0069499519391,0.0111945189373999,0.0091608854286,-0.6577799690870962,1.3607429999997964e-06,-1.7574809933510978,1.454882870009994e-05,-2.621318495258096,4.26345510000023e-06,-4.172741955789289,3.0458400400199676e-05,-3.2790984643451915,5.624198099999159e-06,-4.830521924876381,3.181914340020034e-05,-0.0027890665105,0.0011608854285999996,0.005194518937399899,0.0061499519391,-0.0506304907752
0.0022122721019,0.00238391116,0.0089877915451,0.0069800944219,0.011200063647,0.0091923665238,-0.6533567634956962,1.338612400000102e-06,-1.7527275729662979,1.4401935200000163e-05,-2.603347118265096,4.2060972001000535e-06,-4.158811909428289,3.0142482799999995e-05,-3.2567038817607914,5.544709600100589e-06,-4.812168672923981,3.148109520000053e-05,-0.0027877278981,0.0011923665238000002,0.005200063647,0.0061800944219,-0.05061608884
0.0022135873003,0.0023981576846,0.0089919369585,0.007009902669500001,0.0112055242588,0.0092234899698,-0.6489309040934962,1.3151983999999846e-06,-1.7479455041216978,1.4246524600000036e-05,-2.5853673897614957,4.145413400000533e-06,-4.144821912336889,2.980824760000049e-05,-3.2342982938549913,5.460611800000084e-06,-4.793752816430381,3.112344600000004e-05,-0.0027864126997,0.0012234899698000002,0.0052055242588,0.0062099026695,-0.0506018423154
0.0022148778479999,0.0024122405891,0.0089960184826,0.0070393590261999,0.0112108963305999,0.0092542368741998,-0.6445024389451962,1.2905476998999015e-06,-1.743135105847998,1.4082904499999969e-05,-2.567379434320396,4.08152409999904e-06,-4.130772650641189,2.9456356699899405e-05,-3.2118818732655914,5.372071799899375e-06,-4.775275089586382,3.074690439979974e-05,-0.0027851221520001,0.0012542368741998,0.0052108963305998995,0.0062393590261999,-0.0505877594109
0.0022161425567,0.0024261519869,0.0090000330378,0.007068446530500001,0.0112161755945,0.0092845890872,-0.6400714185404963,1.2647087000998598e-06,-1.738296713271998,1.3911397800000103e-05,-2.549383382799996,4.014555200000658e-06,-4.11666484508449,2.90875043001005e-05,-3.1894548013404918,5.279263900100084e-06,-4.7567362636249815,3.0352213000199926e-05,-0.0027838574433000003,0.0012845890871999999,0.0052161755944999996,0.0062684465305,-0.0505738480131
0.002217380289,0.0024398843281,0.0090039776761,0.0070971489452,0.011221357965100001,0.0093145292342,-0.6356378956947963,1.2377323000000058e-06,-1.7334306769569978,1.3732341199999918e-05,-2.531379372086096,3.944638300000178e-06,-4.1024992496087895,2.8702414699999408e-05,-3.1670172677808917,5.182370600001485e-06,-4.738137145303582,2.9940146999999848e-05,-0.0027826197110000003,0.0013145292341999997,0.005221357965100001,0.0062971489452,-0.0505601156719
0.0022185899604,0.0024534304139,0.0090078495866,0.0071254507882,0.011226439546999999,0.0093440407486,-0.6312019254453963,1.2096714000001119e-06,-1.728537362214998,1.3546085800000048e-05,-2.513367544823396,3.87191049999909e-06,-4.08827664987539,2.8301843000000208e-05,-3.1445694702687916,5.081581899997467e-06,-4.719478575320781,2.9511514399999453e-05,-0.0027814100396,0.0013440407485999992,0.0052264395469999985,0.0063254507882,-0.0505465695861
0.0022197705409,0.0024667834084,0.0090116461,0.007153337357700001,0.011231416640899999,0.0093731078986,-0.6267635649440964,1.1805804999999968e-06,-1.7236171483926979,1.3352994500000041e-05,-2.495348049136796,3.796513399999951e-06,-4.07399786172949,2.7886569500000513e-05,-3.1221116140808913,4.977093900000382e-06,-4.700761426673581,2.9067150000000944e-05,-0.0027802294591,0.0013731078986000001,0.005231416640899999,0.0063533373577,-0.0505332165916
0.0022209210571999,0.0024799368508,0.0090153646936,0.0071807947587999,0.0112362857507999,0.0094017158159998,-0.6223228733459965,1.1505162999000777e-06,-1.7186704281334977,1.3153442400000003e-05,-2.477321038343196,3.7185936000005276e-06,-4.05966372961299,2.745740109989965e-05,-3.0996439116891916,4.869109899901039e-06,-4.681986602958982,2.8607917399800162e-05,-0.0027790789428001,0.0014017158159998003,0.0052362857507999,0.0063807947587999,-0.0505200631492
0.002222040594,0.0024928846656,0.0090190029951,0.0072078099252,0.0112410435891,0.009429850519199999,-0.6178799116947966,1.1195368000999767e-06,-1.7136976066170977,1.2947814799999739e-05,-2.459286670654496,3.6383015000005653e-06,-4.04527512492899,2.7015166400099454e-05,-3.0771665823492915,4.757838300100542e-06,-4.663155036623782,2.8134703200198563e-05,-0.002777959406,0.0014298505191999988,0.0052410435891000005,0.0064078099251999995,-0.0505071153344
0.0022231282955,0.002505621173,0.0090225587865,0.0072343706415,0.011245687082000001,0.009457498937,-0.6134347428052966,1.0877014999998921e-06,-1.7086991007784977,1.2736507400000225e-05,-2.441245108872896,3.5557913999999247e-06,-4.03083294436229,2.6560716300000342e-05,-3.0546798516781917,4.643492900000684e-06,-4.644267687167582,2.76484178000011e-05,-0.0027768717045,0.001457498937,0.005245687082000001,0.0064343706415,-0.050494378826999996
0.0022241833668999,0.0025181410968,0.0090260300078,0.007260465560499901,0.0112502133746999,0.009484648927399801,-0.6089874311428967,1.0550713999001211e-06,-1.7036753385086976,1.2519923799999937e-05,-2.423196520078596,3.4712212999988418e-06,-4.016338108160291,2.6094918999900428e-05,-3.0321839512214916,4.526292699898529e-06,-4.625325539303182,2.7149990399800983e-05,-0.0027758166331001,0.001484648927399801,0.0052502133746999,0.0064604655604999,-0.0504818589032
0.0022252050753,0.0025304395729,0.0090294147595,0.007286084221099999,0.0112546198348,0.0095112892964,-0.6045380427006968,1.0217084000997863e-06,-1.6986267578389977,1.2298476099999699e-05,-2.4051410753112963,3.384751700001229e-06,-4.001791558378692,2.561866060009875e-05,-3.009679118011992,4.4064601001005815e-06,-4.606329601079382,2.6640369000198103e-05,-0.0027747949247000003,0.001511289296399999,0.0052546198348,0.006486084221099999,-0.0504695604271
0.0022261927508,0.0025425121552,0.0090327113057,0.0073112170612,0.011258904056500001,0.009537409811999999,-0.6000866448745967,9.876755000001562e-07,-1.6935538061108977,1.207258230000001e-05,-2.387078949246096,3.296546200000014e-06,-3.987194257096391,2.513284010000061e-05,-2.987165594120692,4.284221700000604e-06,-4.587280901970983,2.6120515599999464e-05,-0.0027738072492,0.0015374098119999985,0.005258904056500001,0.0065112170612,-0.050457487844799996
0.0022271457876,0.0025543548216999,0.0090359180759,0.0073358554309998,0.011263063863500001,0.0095630012185998,-0.5956333063361967,9.530367999998311e-07,-1.6884569391339976,1.1842666499900165e-05,-2.3690103198644965,3.2067701999996534e-06,-3.9725471846041915,2.4638369799799727e-05,-2.964643626200692,4.159806999999918e-06,-4.568180490940383,2.559140659980086e-05,-0.0027728542124000003,0.0015630012185997993,0.005263063863500001,0.006535855430999799,-0.0504456451783001
0.0022280636443,0.0025659639789,0.0090390336667999,0.0073599916021,0.0112670973110999,0.0095880552464,-0.5911780969042968,9.178567000000214e-07,-1.6833366203333977,1.1609157200099824e-05,-2.3509353681217964,3.115590899899906e-06,-3.9578513375710918,2.4136171100200103e-05,-2.942113465026092,4.033447599898626e-06,-4.549029434475383,2.505402780019969e-05,-0.0027719363557000003,0.001588055246399999,0.005267097311099899,0.0065599916020999995,-0.0504340360211
0.0022289458444,0.0025773364648,0.0090420568437999,0.007383618774,0.011271002688199899,0.0096125646184,-0.5867210874155968,8.82200100000164e-07,-1.6781933198896977,1.1372485900000302e-05,-2.332854277611197,3.023176999999294e-06,-3.9431077271949926,2.3627171900000334e-05,-2.9195753650267924,3.9053770999990245e-06,-4.529828814610584,2.450937200000093e-05,-0.0027710541556,0.0016125646184,0.0052710026881998984,0.006583618774,-0.0504226635352
0.002229791977,0.0025884695517,0.0090449865418,0.0074067310804,0.0112747785188,0.009636523057399999,-0.5822623495941968,8.461326000000838e-07,-1.6730275138731976,1.1133086899999759e-05,-2.314767234225597,2.9296980001009e-06,-3.928317377340593,2.3112306399999602e-05,-2.8970295838197924,3.775830600101851e-06,-4.510579726934783,2.395843899999882e-05,-0.002770208023,0.0016365230573999988,0.0052747785188,0.006606731080399999,-0.0504115304483
0.0022306016967,0.0025993609474,0.0090478218657,0.0074293235915,0.0112784235624,0.009659925288199998,-0.5778019559204968,8.097196999997357e-07,-1.6678396833740976,1.0891395699999962e-05,-2.296674425818097,2.835323900000214e-06,-3.9134813226686926,2.2592511100000094e-05,-2.8744763817385923,3.6450436000003833e-06,-4.491283278589184,2.3402230799999396e-05,-0.0027693983033000003,0.0016599252881999982,0.005278423562400001,0.0066293235914999995,-0.0504006390526
0.0022313747239,0.0026100087947,0.0090505620904,0.0074513923133,0.0112819368143,0.009682767037199998,-0.5733399794998968,7.730271999999844e-07,-1.6626303136319978,1.064784730000004e-05,-2.278576041861997,2.7402246999992663e-06,-3.898600606763893,2.2068721800000066e-05,-2.8519160213618924,3.5132518999992507e-06,-4.471940586263783,2.284174900000005e-05,-0.0027686252761000003,0.0016827670371999982,0.0052819368143,0.0066513923132999996,-0.0503899912053
0.0022321108441,0.0026204116714,0.0090532066605,0.0074729341868999995,0.0112853175046,0.009705045031,-0.5688764939318969,7.36120200000006e-07,-1.657399893165898,1.040287669999999e-05,-2.260472273111097,2.6445700999997573e-06,-3.883676280263693,2.1541873599999553e-05,-2.8293487670429927,3.380690300000197e-06,-4.452552774195584,2.2277993800001727e-05,-0.0027678891559000003,0.001705045031,0.0052853175046,0.006672934186899999,-0.0503795883286
0.0022328099083,0.0026305685871,0.0090557551894,0.0074939470825,0.0112885650977,0.0097267569908,-0.5644115731794969,6.990642000001893e-07,-1.6521489129073978,1.0156915700000081e-05,-2.242363311261197,2.5485288999999717e-06,-3.868709398994293,2.101289560000035e-05,-2.8067748844406926,3.2475930999992936e-06,-4.433120972173784,2.171195980000054e-05,-0.0027671900917,0.0017267569908000005,0.005288565097699999,0.0066939470824999995,-0.0503694314129
0.0022334718318,0.0026404789811,0.009058207458,0.007514429794000001,0.011291679289799999,0.0097479016258,-0.5599452914393969,6.61923499999887e-07,-1.6468778653391978,9.910394000000287e-06,-2.224249348613797,2.4522685999998906e-06,-3.853701022117793,2.0482711500000896e-05,-2.7841946400531925,3.114192099999344e-06,-4.413646313557184,2.114463499999948e-05,-0.0027665281682000002,0.0017479016258,0.005291679289799999,0.006714429794,-0.0503595210189
0.0022340965943,0.0026501427173,0.0090605634132,0.0075343820289,0.011294660007499999,0.009768478623199999,-0.5554777230132969,6.247625000000562e-07,-1.6415872436407979,9.663736199999867e-06,-2.206130577742597,2.355955199999718e-06,-3.838652210294893,1.9952234899998922e-05,-2.7616083007558925,2.980717699999774e-06,-4.394129933308184,2.0576997399998978e-05,-0.0027659034057,0.001768478623199999,0.0052946600074999985,0.006734382028899999,-0.0503498572827
0.0022346842384,0.0026595600795,0.0090628231659,0.0075538043974,0.0112975074043,0.009788488635800001,-0.5510089421805968,5.876441000001419e-07,-1.636277540843998,9.417362199999873e-06,-2.188007191163497,2.2597527000005335e-06,-3.8235640238685926,1.942236850000032e-05,-2.7390161333440926,2.847396800001109e-06,-4.374572966049184,2.0010012600001764e-05,-0.0027653157616,0.0017884886358000007,0.0052975074043,0.0067538043974,-0.050340439920499996
0.0022352348691999,0.0026687317645,0.0090649869881,0.007572698398199899,0.0113002218572999,0.0098079332673998,-0.546539023072997,5.506307998999309e-07,-1.630949248999998,9.171684999999957e-06,-2.1698793810094967,2.163822200000262e-06,-3.8084375210729933,1.889400079989941e-05,-2.716418404082493,2.7144529999006267e-06,-4.354976544145984,1.944463159979891e-05,-0.0027647651308001,0.0018079332673997996,0.0053002218572999,0.006772698398199899,-0.0503312682355
0.0022357486528,0.0026776588752,0.0090670553105,0.0075910664032,0.011302803963299999,0.009826815055999999,-0.5420680395509971,5.137836000999006e-07,-1.625602858360298,8.927110700000102e-06,-2.151747338710897,2.068322399999961e-06,-3.793273756271593,1.8368005000100537e-05,-2.6938153782618928,2.5821060000985607e-06,-4.335341795822584,1.8881788600199137e-05,-0.0027642513472,0.0018268150559999988,0.005302803963299999,0.0067910664031999995,-0.050322341124799996
0.0022362258151999,0.0026863429119,0.0090690287189,0.007608911638999899,0.0113052545340999,0.0098451374541998,-0.5375960650829972,4.771623998999809e-07,-1.620238856573198,8.684036699999932e-06,-2.1336112546814974,1.9734084000001817e-06,-3.7780737782293934,1.784523579989941e-05,-2.671207319764493,2.4505707999014636e-06,-4.315669843312385,1.8322398199800694e-05,-0.0027637741848001002,0.0018451374541997995,0.0053052545340999,0.006808911638999899,-0.0503136570881
0.002236666641,0.0026947857630999,0.0090709079507,0.0076262381671998,0.011307574591699999,0.009862904808199801,-0.5331231726267973,4.4082580010016553e-07,-1.6148577278981981,8.44285119990006e-06,-2.115471318011897,1.8792317999991037e-06,-3.762838628423194,1.7326528199900285e-05,-2.648594490638693,2.320057600098402e-06,-4.295961801049986,1.7767354000001317e-05,-0.002763333359,0.0018629048081998008,0.005307574591699999,0.006826238167199799,-0.0503052142369001
0.0022370714715,0.0027029896948999,0.0090726938908,0.0076430508612998,0.011309765362299998,0.0098801223327998,-0.5286494345142974,4.0483049999978996e-07,-1.6094599524401982,8.203931800000036e-06,-2.0973277161703967,1.7859401000002578e-06,-3.7475693393946945,1.6812694100000296e-05,-2.625977150684693,2.190770599999614e-06,-4.276218773908987,1.7217524599998785e-05,-0.0027629285285000003,0.0018801223327997996,0.005309765362299998,0.0068430508612997995,-0.0502970103051001
0.0022374407035,0.0027109573401,0.0090743875671,0.0076593553837,0.0113118282706,0.0098967960872,-0.5241749223392973,3.6923200000000406e-07,-1.6040460054051981,7.967645200100161e-06,-2.079180634712497,1.6936763000009042e-06,-3.7322669331496945,1.6304522400200326e-05,-2.603355557051793,2.0629083000017756e-06,-4.256441855488987,1.667375440020033e-05,-0.0027625592965000003,0.0018967960872,0.0053118282706,0.0068593553837,-0.0502890426599
0.0022377747868,0.0027186916857,0.0090759901461,0.0076751581582,0.011313764932899999,0.009912932945,-0.5196997068489972,3.340832999999821e-07,-1.5986163563793983,7.7343455999997e-06,-2.061030256999297,1.602578999998841e-06,-3.716932419607794,1.580277449999938e-05,-2.5807299638482926,1.936662299998823e-06,-4.2366321264567866,1.6136857799999363e-05,-0.0027622252132000003,0.0019129329449999993,0.005313764932899999,0.006875158158199999,-0.0502813083143
0.0022380742231,0.0027261960599,0.0090775029274,0.0076904663429,0.0113155771505,0.009928540566,-0.5152238578390973,2.994363000000805e-07,-1.5931714686337983,7.50437420000017e-06,-2.042876763925797,1.512781300000779e-06,-3.701566795106694,1.530818470000042e-05,-2.5581006217648925,1.8122176000008594e-06,-4.216790652945786,1.56076210000005e-05,-0.0027619257769,0.0019285405659999998,0.0053155771505,0.0068904663429,-0.0502738039401
0.0022383395629999,0.0027334741186,0.0090789273384,0.0077052878001999,0.011317266901399899,0.0099436273631998,-0.5107474440529973,2.6533989990005363e-07,-1.5877117984552982,7.278058700000041e-06,-2.0247203336599973,1.4244109999995286e-06,-3.686171040963594,1.4821457299900136e-05,-2.5354677777129924,1.6897508998987149e-06,-4.196918485016586,1.508679719980019e-05,-0.0027616604370001,0.0019436273631998,0.0053172669013998985,0.0069052878001999,-0.0502665258814
0.0022385714044,0.0027405298303,0.0090802649288,0.0077196310649999995,0.0113188363332,0.0099582024694,-0.5062705330855974,2.3184140010004337e-07,-1.5822377945063983,7.055711699999884e-06,-2.006561141392797,1.3375904000002825e-06,-3.670746122098394,1.4343264800099377e-05,-2.5128316744783925,1.5694318001007596e-06,-4.177016655183986,1.4575106200200721e-05,-0.0027614285956,0.0019582024694000007,0.005318836333199999,0.006919631064999999,-0.0502594701697
0.0022387703900999,0.002747367461,0.0090815173642,0.0077335053120999,0.0113202877542999,0.009972275702199801,-0.5017931912910976,1.9898569990003945e-07,-1.5767498972150984,6.8376307000000275e-06,-1.9883993590997968,1.252435400000973e-06,-3.6552929857212937,1.3874247099900094e-05,-2.4901925503908924,1.4514210999010124e-06,-4.157086177012386,1.4073232799800134e-05,-0.0027612296099001,0.001972275702199801,0.0053202877542999,0.006933505312099899,-0.050252632538999996
0.0022389372051,0.0027539915579,0.0090826864203999,0.0077469203209,0.0113216236254999,0.009985857526,-0.49731548369589773,1.6681500009975425e-07,-1.5712485381961983,6.624096899999956e-06,-1.9702351553151973,1.1690561998994181e-06,-3.639812560088294,1.3415008800100534e-05,-2.4675506390110926,1.3358711999991724e-06,-4.137128043784187,1.3581823800198553e-05,-0.0027610627949000003,0.0019858575259999994,0.005321623625499899,0.0069469203209,-0.0502460084421
0.0022390776548,0.0027604069329999,0.0090837739762,0.0077598915207998005,0.011322851630999999,0.0099989691755998,-0.49283746883599777,1.4044970000036405e-07,-1.5657341397052984,6.415375099899992e-06,-1.9520686949185975,1.0875558000989632e-06,-3.624305748246594,1.2971199899800348e-05,-2.4449061637545926,1.2280055000993273e-06,-4.117143217082586,1.3111649599800712e-05,-0.0027609223452,0.0019989691755998,0.005322851630999999,0.0069598915207998,-0.0502395930670001
0.0022392014155,0.0027666186450999,0.0090847820069,0.0077724387056998,0.0113239834224,0.010011640121199799,-0.48835918976569775,1.2376069999982947e-07,-1.5602071141271985,6.2117120999999505e-06,-1.9339001389354975,1.0080307000000926e-06,-3.608773418020095,1.254718489999973e-05,-2.422259328701193,1.1317914000007895e-06,-4.097132607785787,1.2670945599998693e-05,-0.0027607985845,0.0020116401211997988,0.0053239834223999995,0.0069724387056998,-0.050233381354900096
0.0022393094496,0.0027726319826,0.0090857125776,0.007784573414799999,0.0113250220272,0.0100238828644,-0.48388067890059777,1.0803410000013308e-07,-1.5546678634994984,6.013337500099941e-06,-1.9157296443509975,9.305707000008268e-07,-3.5932164058995957,1.2134709100199148e-05,-2.3996103232515926,1.0386048000000925e-06,-4.0770970848001875,1.2242743200201883e-05,-0.0027606905504,0.0020238828644000006,0.0053250220272,0.006984573414799999,-0.0502273680174
0.0022394025854,0.0027784524444,0.0090865678354,0.0077963074742,0.0113259704208,0.0100357100596,-0.4794019668655978,9.313579999977242e-08,-1.5491167790724985,5.82046180000028e-06,-1.8975573639379975,8.552577999993566e-07,-3.577635525010595,1.1734059400000767e-05,-2.376959330803593,9.4839360000043e-07,-4.057037491876188,1.1827195199999238e-05,-0.0027605974146,0.0020357100596,0.0053259704208,0.0069963074742,-0.0502215475556
0.0022394816804,0.0027840857214,0.0090873500025,0.0078076531232,0.0113268316829,0.0100471348036,-0.47492308259979776,7.909500000010533e-08,-1.5435542409066982,5.633276999999874e-06,-1.8793834461000976,7.821671000000224e-07,-3.5620315644131955,1.1345648999999854e-05,-2.354306528699893,8.612620999992604e-07,-4.036954647012988,1.1424743999999959e-05,-0.0027605183196,0.0020471348036,0.005326831682899999,0.0070076531232,-0.0502159142786
0.0022395476179,0.0027895376769,0.0090880613683,0.007818622971699999,0.0113276089862,0.010058170589599999,-0.47044405330149786,6.593749999998788e-08,-1.5379806175083983,5.451955499999935e-06,-1.8612080347292976,7.113658000001272e-07,-3.546405288318295,1.0969848499998991e-05,-2.3316520880307934,7.77303300000115e-07,-4.016849341619787,1.1035785999998979e-05,-0.0027604523821,0.002058170589599999,0.0053276089861999994,0.007018622971699999,-0.050210462323099996
0.0022396013043,0.0027948143270999,0.009088704282,0.0078292299584998,0.011328305586299998,0.0100688312627998,-0.46596490437929783,5.3686400000065027e-08,-1.5323962655043983,5.276650199900236e-06,-1.8430312690789976,6.429136999996921e-07,-3.530757435388095,1.0606986799801404e-05,-2.3089961734582936,6.966000999988897e-07,-3.996722339767388,1.0660673199800602e-05,-0.0027603986957,0.0020688312627997994,0.005328305586299998,0.0070292299584998,-0.050205185672900096
0.002239643666,0.0027999218209,0.0090892811446,0.0078394873078,0.0113289248106,0.0100791309738,-0.46148565940899783,4.236169999982317e-08,-1.5268015293563983,5.107493800099623e-06,-1.8248532836523972,5.76862600000505e-07,-3.5150887181217954,1.0257349300199503e-05,-2.286338943061393,6.192243000007619e-07,-3.9765743775307882,1.029971100019976e-05,-0.0027603563340000002,0.002079130973799999,0.005328924810599999,0.0070394873077999996,-0.0502000781791
0.0022396756464,0.0028048664198,0.009089794401,0.007849408486,0.0113294700474,0.010089084132399999,-0.45700634009659785,3.198040000006175e-08,-1.5211967411156984,4.944598900000121e-06,-1.8066742081067972,5.132564000007861e-07,-3.4993998223279945,9.921178199999436e-06,-2.2636805482033933,5.452368000008478e-07,-3.9564061624245888,9.953158599999498e-06,-0.0027603243536,0.0020890841323999987,0.0053294700474,0.007049408485999999,-0.0501951335802
0.0022396982025,0.0028096544770999,0.0090902465321,0.0078590071566998,0.011329944734599999,0.0100987053591998,-0.4525269662476979,2.255609999994579e-08,-1.5155822202187985,4.7880572998999955e-06,-1.7884941671736974,4.5213109999865664e-07,-3.4836914066852955,9.598670699800804e-06,-2.2410211334213934,4.7468719999860243e-07,-3.936218372932989,9.62122679980075e-06,-0.0027603017975000002,0.0020987053591997994,0.0053299447345999985,0.0070590071566998,-0.050190345522900096
0.0022397123025,0.0028142924179,0.0090906400466,0.0078682971383,0.0113303523491,0.0101080094408,-0.44804755574269794,1.4100000000037693e-08,-1.5099582733237984,4.6379408001001945e-06,-1.7703132805949973,3.935145000012047e-07,-3.4679641023902956,9.28998160019956e-06,-2.2183608363376934,4.0761450000210975e-07,-3.916011658132989,9.304081600200464e-06,-0.0027602876975,0.0021080094408,0.005330352349100001,0.007068297138299999,-0.050185707582099996
0.0022397189218,0.0028187867176999,0.0090909774731,0.0078772923571998,0.0113306963949,0.010117011278999801,-0.443568124518398,6.619300000048484e-09,-1.5043251941881985,4.494299799900035e-06,-1.7521316630752974,3.3742649999980723e-07,-3.4522185128947953,8.995218899800553e-06,-2.195699787593693,3.4404579999855467e-07,-3.89578663741319,9.001838199801035e-06,-0.0027602810782,0.002117011278999801,0.005330696394899999,0.0070772923571998,-0.050181213282300095
