H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0022491306912,0.0031760697446999,0.0091110611321,0.0086012701805998,0.0113601918233,0.010850400871799799,-0.17001118539899907,2.657593999996419e-07,-1.1440704229886007,1.1071859699899895e-05,-0.6423209270861003,5.29299500000302e-07,-2.4581520313762,2.240947879979943e-05,-0.8123321124850957,7.950589000008113e-07,-2.6281632167751967,2.2675238199798206e-05,-0.0027508693088000003,0.0028504008717997985,0.0053601918233,0.0078012701805998,-0.049823930255300096
0.0022493864636,0.0031872679083,0.0091115625417,0.0086239222802,0.011360949005299999,0.010873308743799999,-0.16551266824419908,2.55772400000083e-07,-1.137707085335601,1.1198163600100071e-05,-0.6240983034123002,5.014095999997248e-07,-2.4409268389154,2.2652099600199357e-05,-0.7896109716564959,7.571819999989404e-07,-2.606439507159597,2.2907872000200308e-05,-0.0027506135364,0.002873308743799999,0.0053609490052999986,0.0078239222802,-0.0498127320917
0.0022496312938,0.0031985860354,0.0091120335911,0.008646803364600001,0.011361664884900001,0.010896434658400001,-0.16101365048679905,2.448302000002643e-07,-1.131321231391901,1.1318127099999974e-05,-0.6058747072795003,4.7104940000160245e-07,-2.4236561132706,2.2881084400001514e-05,-0.7668883577662959,7.158796000023004e-07,-2.584669763757397,2.3125914600002212e-05,-0.0027503687062,0.002896434658400001,0.005361664884900001,0.0078468033646,-0.0498014139646
0.0022498642422,0.0032100178858,0.0091124718497999,0.0086699000138,0.0113623360919999,0.010919764256000001,-0.156514154950799,2.3294839999977654e-07,-1.1249126274707009,1.14318504000001e-05,-0.5876502018386005,4.382586998984833e-07,-2.4063394098921997,2.309664919999954e-05,-0.7441643567893963,6.712070998986935e-07,-2.562853564842997,2.3329597599999752e-05,-0.0027501357578,0.0029197642560000008,0.0053623360919998996,0.0078699000138,-0.0497899821142
0.0022500843873,0.0032215573394,0.0091128749348,0.008693199066100001,0.0113629593221,0.0109432834534,-0.15201420632129897,2.2014510000015197e-07,-1.1184810522455009,1.153945360000009e-05,-0.5694248550540004,4.0308500010022286e-07,-2.3889763108123,2.329905230000033e-05,-0.7214390613752966,6.232301001003748e-07,-2.5409905171335962,2.3519197399998748e-05,-0.0027499156127,0.0029432834533999995,0.0053629593221,0.0078931990661,-0.0497784426606
0.0022502908288,0.0032331984161,0.0091132405184,0.008716687661,0.0113635313472,0.0109669784898,-0.147513831105199,2.0644149999974465e-07,-1.1120262964900007,1.1641076699999819e-05,-0.5511987396008002,3.655836000003576e-07,-2.3715664240851995,2.3488594899999382e-05,-0.6987125707059962,5.720250999992349e-07,-2.5190802551903966,2.3695036399999994e-05,-0.0027497091712000003,0.0029669784897999995,0.005363531347199999,0.007916687661,-0.0497668015839
0.0022504826911,0.0032449352958,0.0091135663361,0.0087403532827,0.0113640490272,0.0109908359738,-0.14301305758529897,1.9186230000014723e-07,-1.1055481627781008,1.1736879699999949e-05,-0.5329719327463003,3.25817700000397e-07,-2.354109383141499,2.366562169999961e-05,-0.6759849903315964,5.176800000009779e-07,-2.497122440726797,2.3857484000000193e-05,-0.0027495173089,0.0029908359737999997,0.0053640490272,0.0079403532827,-0.0497550647042
0.0022506591254,0.0032567623378,0.0091138501941,0.008764183801,0.0113645093195,0.0110148429264,-0.138511915768799,1.764343000002118e-07,-1.0990464651445009,1.182704200000011e-05,-0.5147445162161002,2.838579999994012e-07,-2.3366048460577993,2.3830518300000866e-05,-0.6532564319848961,4.602922999991793e-07,-2.475116761826597,2.4006952600000644e-05,-0.0027493408746,0.0030148429264000003,0.005364509319499999,0.007964183801,-0.0497432376622
0.0022508193135,0.0032686740995,0.0091140899769,0.0087881675125,0.0113649092904,0.011038986826,-0.13401043732989903,1.601880999999028e-07,-1.092521028707201,1.1911761699999815e-05,-0.4965165760451,2.397828000010038e-07,-2.3190524947442994,2.3983711499999533e-05,-0.6305270133749965,3.999709000009066e-07,-2.453062932074197,2.4143899599999435e-05,-0.0027491806865,0.0030389868259999998,0.0053649092904,0.0079881675125,-0.0497313259005
0.0022509624699,0.0032806653551,0.0091142836544,0.0088122931801,0.0113652461243,0.01106325565,-0.12950865554649899,1.4315639999991359e-07,-1.0859716892526008,1.1991255600000191e-05,-0.4782882024138002,1.9367749999957273e-07,-2.3014520340516995,2.412566759999943e-05,-0.6077968579602966,3.368338999994863e-07,-2.430960689598197,2.4268823999999342e-05,-0.0027490375301,0.003063255649999999,0.0053652461243,0.0080122931801,-0.0497193346449
0.0022510878446999,0.003292731114,0.0091144292891,0.0088365500726999,0.0113655171337999,0.0110876379173998,-0.1250066052318991,1.2537479990000835e-07,-1.0793982927835006,1.2065758900000039e-05,-0.46005948947030006,1.4563469999916145e-07,-2.2838031907988996,2.425689259990052e-05,-0.5850660947021971,2.7100949990047085e-07,-2.408809796030797,2.4382267399800095e-05,-0.0027489121553001,0.003087637917399799,0.0053655171337999,0.0080365500726999,-0.049707268886
0.0022511947266,0.0033048666378,0.009114525043,0.0088609280022,0.0113657197696,0.0111121227288,-0.12050432266059918,1.0688190009997336e-07,-1.0728006950317008,1.2135523799999826e-05,-0.4418305351381999,9.575390000002293e-08,-2.266105712724,2.437792950009919e-05,-0.5623348577987968,2.026358000995626e-07,-2.3866100353845976,2.4484811400200465e-05,-0.0027488052734,0.0031121227287999997,0.0053657197696,0.008060928002199999,-0.0496951333622
0.0022512824451,0.0033170674572,0.0091145691841,0.0088854173595,0.0113658516292,0.011136699804600001,-0.11600184548889919,8.771850000012515e-08,-1.0661787609367008,1.220081940000008e-05,-0.42360144091109997,4.414110000086624e-08,-2.2483593673623,2.4489357300001152e-05,-0.5396032863999971,1.318596000009914e-07,-2.3643612128511973,2.4577075800001277e-05,-0.0027487175549,0.003136699804600001,0.005365851629200001,0.0080854173595,-0.0496829325428
0.002251350373,0.0033293293888,0.0091145600931,0.0089100091506,0.0113659104661,0.0111613595236,-0.11149921267079921,6.792789999975415e-08,-1.0595323640907008,1.226193159999979e-05,-0.40537231163389986,-9.090999999669669e-09,-2.2305639408522,2.45917910999989e-05,-0.5168715243046971,5.8836899999650805e-08,-2.3420631535229974,2.465971899999822e-05,-0.0027486496270000002,0.003161359523599999,0.0053659104661,0.008110009150599999,-0.0496706706112
0.0022513979289,0.0033416485504,0.0091144962691,0.008934695029699999,0.011365894198,0.0111860929586,-0.1069964643688992,4.7555900000058327e-08,-1.0528613861515008,1.2319161600000093e-05,-0.3871432552716998,-6.382399999997623e-08,-2.2127192366718997,2.4685879099999378e-05,-0.494139719640597,-1.6268100000785268e-08,-2.3197157010407974,2.4733435000000303e-05,-0.0027486020711,0.0031860929585999995,0.005365894198,0.008134695029699998,-0.0496583514496
0.0022514245795,0.0033540213756,0.0091143763359,0.0089594673307,0.0113658009154,0.0112108919102,-0.1024936418604992,2.6650600000281688e-08,-1.0461657162255007,1.237282519999999e-05,-0.3689143826666996,-1.1993320000146246e-07,-2.1948250743115,2.4772301000001995e-05,-0.471408024527197,-9.328260000031341e-08,-2.2973187161719975,2.4798951599999675e-05,-0.0027485754205,0.003210891910199999,0.005365800915399999,0.0081594673307,-0.0496459786244
0.0022514298415,0.0033664446281999,0.0091141990472999,0.0089843190978998,0.011365628888799901,0.011235748939399801,-0.09799078743949924,5.261999999790767e-09,-1.0394452502217006,1.242325259990032e-05,-0.3506858072834995,-1.7728860009919023e-07,-2.1768812878829005,2.4851767199799563e-05,-0.44867659472299737,-1.720266000985321e-07,-2.2748720753223974,2.4857029199801955e-05,-0.0027485701585,0.003235748939399801,0.005365628888799901,0.0081843190978998,-0.0496335553718001
0.002251413284,0.0033789154155,0.0091139632923,0.009009244115,0.011365376576299999,0.011260657399,-0.0934879443139992,-1.6557499999975828e-08,-1.032699890178001,1.2470787300099782e-05,-0.3324576449438994,-2.3575499990061144e-07,-2.1588877246700005,2.4925017100200023e-05,-0.4259455892578976,-2.523124999018883e-07,-2.2523756689839978,2.4908459600198746e-05,-0.002748586716,0.003260657399,0.005365376576299999,0.008209244115,-0.0496210845845
0.0022513745298,0.0033914312005,0.0091136681002,0.0090342369308,0.011365042629999999,0.0112856114606,-0.08898515650019923,-3.87542000001434e-08,-1.025929543562001,1.2515785000000168e-05,-0.31423001355139957,-2.9519209999995244e-07,-2.1408442436242003,2.4992815800000193e-05,-0.40321517005159757,-3.3394630000009584e-07,-2.229829400124398,2.495406160000005e-05,-0.0027486254702000002,0.0032856114606,0.005365042629999999,0.0082342369308,-0.0496085687995
0.0022513132579,0.0034039898136,0.0091133126447,0.0090592928851,0.0113646259026,0.011310606143,-0.08448246871249926,-6.127189999989568e-08,-1.019134122547901,1.2558613099999776e-05,-0.29600303280649976,-3.5545549999932424e-07,-2.1227507138083004,2.5055954299999655e-05,-0.3804855015189976,-4.1672739999921993e-07,-2.2072331825207985,2.499468239999976e-05,-0.0027486867421,0.0033106061429999997,0.0053646259025999996,0.0082592928851,-0.049596010186399996
0.0022512292045,0.0034165894632,0.0091128962489,0.0090844081309,0.0113641254534,0.011335637335399999,-0.07997992625009931,-8.405340000015513e-08,-1.012313543271101,1.259964959999995e-05,-0.27777682391289993,-4.163958000000245e-07,-2.1046070127923002,2.511524579999931e-05,-0.35775675016299724,-5.004491999988786e-07,-2.1845869390423984,2.5031192399998722e-05,-0.0027487707955000003,0.0033356373353999984,0.005364125453400001,0.0082844081309,-0.0495834105368
0.0022511221646999,0.0034292287453,0.0091124183882999,0.0091095796552999,0.0113635405529998,0.0113607018199998,-0.0754775748808994,-1.0703980009990621e-07,-1.005467725062601,1.2639282100000097e-05,-0.2595515092756999,-4.778606001003272e-07,-2.0864130250061006,2.5171524399901155e-05,-0.33502908415659727,-5.849004002002334e-07,-2.1618905998869984,2.506448459980125e-05,-0.0027488778353001,0.0033607018199997996,0.0053635405529998004,0.0083095796552999,-0.0495707712547
0.0022509919942,0.0034419066523,0.0091118786947,0.0091348052988,0.0113628706889,0.011385797292999999,-0.0709754607219995,-1.3017049989988427e-07,-0.998596589665001,1.2677906999999846e-05,-0.24132721219269992,-5.396935999005259e-07,-2.0681686400520007,2.522564350009894e-05,-0.3123026729146976,-6.698640998004102e-07,-2.139144100773999,2.5095473000199056e-05,-0.0027490080058,0.0033857972929999987,0.0053628706889,0.0083348052988,-0.0495580933477
0.0022508386097,0.0034546225808,0.0091112769594,0.0091600837713,0.0113621155691,0.011410922381,-0.06647363011809954,-1.533845000001137e-07,-0.9917000604319011,1.2715928500000358e-05,-0.22310405653859977,-6.017352999990871e-07,-2.0498737509819005,2.5278472500001037e-05,-0.2895776866566977,-7.551197999996345e-07,-2.116347381099999,2.512508800000049e-05,-0.0027491613903,0.003410922380999999,0.0053621155691,0.0083600837713,-0.049545377419199996
0.0022506619906999,0.0034673763378,0.0091106131354,0.0091854146662999,0.0113612751260999,0.0114360766569998,-0.06197212951769965,-1.7661900010004436e-07,-0.984778061513301,1.2753756999999907e-05,-0.20488216644379964,-6.638239999998824e-07,-2.031528252544301,2.5330894999899337e-05,-0.2668542959614979,-8.404430001003604e-07,-2.0935003820619986,2.5154275999800593e-05,-0.0027493380093001002,0.0034360766569997998,0.0053612751260999,0.0083854146662999,-0.0495326236622
0.0022504621798,0.003480168147,0.00910988734,0.0092107984738,0.011360349519799999,0.0114612606536,-0.05747100534719973,-1.9981089989995135e-07,-0.977830517028501,1.279180919999982e-05,-0.1866616659683995,-7.25795400001103e-07,-2.0131320394042005,2.5383807500100122e-05,-0.2441326713155978,-9.25606299901488e-07,-2.0706030447513992,2.5183996600199737e-05,-0.0027495378202,0.0034612606535999995,0.0053603495197999985,0.0084107984738,-0.049519831853
0.0022502392838,0.0034929986530999,0.0091090998564,0.009236236589999799,0.0113593391402,0.0114864758737998,-0.05297030388359969,-2.2289600000013204e-07,-0.9708573502284011,1.2830506099899969e-05,-0.16844267877199948,-7.874835999989449e-07,-1.9946850043404007,2.5438116199798938e-05,-0.22141298265559817,-1.0103795999982096e-06,-2.047655308223999,2.5215220199799673e-05,-0.0027497607162000003,0.003486475873799799,0.0053593391402,0.008436236589999799,-0.0495070013469001
0.0022499934740999,0.0035058689250999,0.0091082511355,0.0092617313242997,0.0113582446095999,0.0115117247983996,-0.04847007112569984,-2.458097000997833e-07,-0.9638584826502014,1.287027200000011e-05,-0.15022532778009956,-8.487209000006268e-07,-1.9761870364261012,2.5494734299901303e-05,-0.19869539890579846,-1.0945306001004101e-06,-2.0246571075518,2.524892459980152e-05,-0.0027500065259001,0.0035117247983996007,0.0053582446095999,0.0084617313242997,-0.0494941310749001
0.0022497249869999,0.003518780459,0.0091073417965,0.0092872859049999,0.0113570667834999,0.0115370108919998,-0.04397035266460009,-2.6848709999997486e-07,-0.9568338332661015,1.291153390009991e-05,-0.13200973484809952,-9.093390000002727e-07,-1.9576380191968015,2.555458070020028e-05,-0.1759800875126989,-1.1778261000006812e-06,-2.0016083718614004,2.528609360019987e-05,-0.0027502750130001,0.0035370108919998006,0.005357066783499899,0.0084872859049999,-0.049481219541
0.0022494341243,0.003531735179,0.0091063726278,0.009312904482299999,0.0113558067521,0.0115623386066,-0.0394711935533002,-2.9086269990024477e-07,-0.9497833176281015,1.2954720000000076e-05,-0.11379602042379955,-9.691687000001198e-07,-1.9390378288095016,2.5618577300098172e-05,-0.1532672139770992,-1.2600313998994972e-06,-1.9785090223628004,2.5327714600198795e-05,-0.0027505658757000003,0.0035623386065999994,0.0053558067521,0.008512904482299999,-0.049468264821
0.0022491212526,0.0035447354376999,0.009105344587,0.0093385921279998,0.0113544658396,0.011587713380599801,-0.03497263817640017,-3.128716999996513e-07,-0.9427068470114016,1.3000258699900034e-05,-0.09558430320899958,-1.028040799998936e-06,-1.9203863321992019,2.568764569980085e-05,-0.13055694138539886,-1.3409124999998884e-06,-1.9553589703756007,2.5374773999801634e-05,-0.0027508787474,0.003587713380599801,0.0053544658396,0.0085385921279998,-0.0494552645623001
0.0022487868043,0.0035577840153,0.0091042588004,0.0093643548349,0.011353045604700001,0.011613141639199999,-0.030474730119500193,-3.3444830000025835e-07,-0.9356043275584017,1.3048577600100007e-05,-0.07737469982159939,-1.085786600000041e-06,-1.9016833852363022,2.576270690020019e-05,-0.10784942994109903,-1.4202348999989983e-06,-1.9321581153558007,2.5428258600197762e-05,-0.0027512131957000002,0.0036131416391999988,0.005353045604700001,0.0085643548349,-0.0494422159847
0.0022484312761,0.0035708841178,0.0091031165627999,0.0093901995117,0.011351547838899901,0.0116386307878,-0.025977512039100148,-3.5552819999985774e-07,-0.9284756594253016,1.3100102500000071e-05,-0.05916732445839945,-1.1422376001001683e-06,-1.882928830889702,2.5844676800000285e-05,-0.08514483649749893,-1.497765800100026e-06,-1.908906342928801,2.5489148600000427e-05,-0.0027515687239,0.003638630787799999,0.005351547838899901,0.0085901995117,-0.049429115882199996
0.0022480552295,0.0035840393735,0.009101919336,0.009416133976499999,0.0113499745655,0.011664189206,-0.021481025533500175,-3.760466000001829e-07,-0.9213207359340015,1.315525569999974e-05,-0.04096228855959949,-1.1972267998996977e-06,-1.864122497401502,2.5934464799998863e-05,-0.06244331409309867,-1.5732733999011816e-06,-1.8856035229350008,2.555841820000085e-05,-0.0027519447705000003,0.003664189206,0.0053499745655,0.008616133976499999,-0.0494159606265
0.0022476592898,0.003597253829,0.0091006687472,0.0094421669478,0.011348328037000002,0.011689826237599999,-0.0169853110142002,-3.959396999999275e-07,-0.9141394427315015,1.3214455500000239e-05,-0.022759700476399525,-1.2505887999995913e-06,-1.8452641964772019,2.6032971300000984e-05,-0.03974501149059906,-1.6465284999982177e-06,-1.8622495074914012,2.563703159999889e-05,-0.0027523407102,0.003689826237599999,0.0053483280370000014,0.0086421669478,-0.049402746170999996
0.0022472441455,0.0036105319441999,0.0090993665872,0.0094683080338998,0.0113466107327,0.0117155521793998,-0.012490407578900187,-4.1514430000003794e-07,-0.9069316569583016,1.327811519989978e-05,-0.004559665141999458,-1.3021600000009959e-06,-1.826353721495502,2.6141086099799524e-05,-0.017050072720899312,-1.7173043000019012e-06,-1.8388441290744018,2.5725941799800353e-05,-0.0027527558545000002,0.0037155521793997993,0.0053466107326999995,0.0086683080338998,-0.0493894680558001
0.0022468105471,0.0036238785855999,0.009098014808,0.0094945677182998,0.0113448253551,0.0117413782653998,-0.007996352886300184,-4.3359839999989463e-07,-0.8996972464285017,1.334664139999997e-05,0.013637716253200649,-1.351779199999792e-06,-1.807390845743302,2.6259684400000913e-05,0.005641363366900354,-1.7853775999988192e-06,-1.815387198629602,2.582608600000015e-05,-0.0027531894529,0.0037413782653997994,0.005344825355100001,0.0086945677182998,-0.0493761214144001
0.0022463593061999,0.0036372990191,0.0090966155197999,0.0095209573443999,0.0113429748259998,0.0117673166505998,-0.0035031830330002345,-4.512409001000521e-07,-0.8924360688238018,1.3420433500100065e-05,0.03183234658100065,-1.3992882001000878e-06,-1.7883753206806026,2.6389626100098776e-05,0.028329163547999858,-1.8505291002005736e-06,-1.791878503713602,2.5938385200000025e-05,-0.0027536406938001,0.0037673166505997994,0.0053429748259998,0.008720957344399899,-0.049362700980899996
0.0022458912944,0.0036507989016999,0.0090951709879,0.009547489097799799,0.011341062282299998,0.0117933803921998,0.000989067567599644,-4.68011799900029e-07,-0.8851479709030019,1.3499882599899999e-05,0.05002413308870035,-1.4445318999006113e-06,-1.769306874238403,2.6531753399899535e-05,0.05101320065629933,-1.9125436998019413e-06,-1.7683178066708027,2.606374159999994e-05,-0.0027541087056,0.0037933803921997994,0.005341062282299998,0.008747489097799798,-0.0493492010983001
0.0022454074417,0.0036643842717,0.0090936836289,0.009574175985099999,0.0113390910706,0.0118195834268,0.005480366303699635,-4.83852699999926e-07,-0.877832787729602,1.3585370000099989e-05,0.06821298770550022,-1.4873589999995357e-06,-1.7501852091555032,2.6686887300200052e-05,0.07369335400919974,-1.971211699997727e-06,-1.744704842851803,2.6203034600200126e-05,-0.0027545925583,0.0038195834267999995,0.0053390910706000005,0.008774175985099998,-0.049335615728299996
0.0022449087348,0.0036780615383,0.0090921560072,0.009601031811399999,0.011337064742,0.0118459405462,0.00997068248019961,-4.987069000001593e-07,-0.8704903419196021,1.3677266600000022e-05,0.08639882734160031,-1.5276216999999398e-06,-1.7310100013590033,2.6855826299999885e-05,0.09636950982179959,-2.026328600000099e-06,-1.7210393188788027,2.6357119399999726e-05,-0.0027550912652000003,0.0038459405461999992,0.005337064742,0.008801031811399998,-0.0493219384617
0.002244396216,0.0036918374708,0.0090905908298999,0.009628071157600001,0.0113349870458999,0.0118724673736,0.014459987430999632,-5.125187999997435e-07,-0.8631204429105022,1.3775932500000119e-05,0.1045815741787004,-1.5651773001001956e-06,-1.7117808983900034,2.703934620000223e-05,0.11904156160969981,-2.0776961001008065e-06,-1.6973209109590028,2.6526827399999883e-05,-0.002755603784,0.003872467373599999,0.0053349870458999,0.0088280711576,-0.0493081625292
0.0022438709805,0.0037057191850999,0.0090889909425,0.0096553093506998,0.011332861922999999,0.011899180331199799,0.018948254627499606,-5.252355000000611e-07,-0.8557228862546024,1.388171429989992e-05,0.12276115595110038,-1.5998873998997881e-06,-1.6924975178817034,2.7238193099798913e-05,0.14170941057859965,-2.1251228999007166e-06,-1.6735492632542028,2.671295759979972e-05,-0.0027561290195,0.003899180331199799,0.005332861922999999,0.0088553093506998,-0.0492942808149001
0.0022433341753,0.0037197141316,0.0090873593237,0.0096827624385,0.011330693499,0.0119260966138,0.02343545978329964,-5.368052000001913e-07,-0.8482974529379025,1.3994946500099897e-05,0.1409375062173004,-1.6316187999992904e-06,-1.6731594460925037,2.7453087800199602e-05,0.16437296600059925,-2.1684239999986143e-06,-1.649723986309203,2.6916282600200278e-05,-0.0027566658247000003,0.003926096613799999,0.005330693499,0.008882762438499999,-0.0492802858684
0.0022427869965,0.0037338300799999,0.0090856990798999,0.0097104471564998,0.011328486076399899,0.0119532341529998,0.027921580955099667,-5.471788000000269e-07,-0.8408439087263027,1.4115948399900154e-05,0.15911056462090034,-1.66024380010045e-06,-1.6537662364975036,2.7684717999800282e-05,0.18703214557599912,-2.207422600101344e-06,-1.6258446555424033,2.7137539199801122e-05,-0.0027572130035000003,0.0039532341529998,0.005328486076399899,0.0089104471564998,-0.049266169920000095
0.0022422306874,0.0037480751051999,0.0090840134394,0.009738380897799801,0.0113262441268,0.0119806115851998,0.03240659863899964,-5.563090999995829e-07,-0.8333620035411028,1.4245025200000042e-05,0.17728027714020023,-1.6856404999009145e-06,-1.6343174084432042,2.793374130000137e-05,0.20968687577919942,-2.2419495998987626e-06,-1.6019108098042034,2.737743220000005e-05,-0.0027577693126,0.0039806115851998,0.0053262441268,0.0089383808977998,-0.0492519248948001
0.0022416665356999,0.0037624575706999,0.0090823057462,0.009766581677099699,0.0113239722818999,0.0120082482127996,0.03689049586209958,-5.641517001001711e-07,-0.825851470865203,1.4382465499999941e-05,0.19544659632580008,-1.7076931999992356e-06,-1.6148124458683049,2.8200779299897977e-05,0.23233709218789889,-2.2718449000994068e-06,-1.5779219500062043,2.763662759979954e-05,-0.0027583334643001,0.0040082482127996,0.005323972281899901,0.008966581677099699,-0.0492375424293001
0.0022410958719,0.0037769861124,0.0090805794539,0.0097950680967,0.0113216753258,0.0120361639686,0.04137325826969951,-5.706637999001139e-07,-0.818312027182103,1.4528541700099904e-05,0.2136094815259002,-1.7262923000006813e-06,-1.5952507960945053,2.8486419600300128e-05,0.2549827397955986,-2.296956099901229e-06,-1.553877537824805,2.791575580039958e-05,-0.0027589041281,0.004036163968599999,0.0053216753257999995,0.008995068096699999,-0.049223013887599996
0.0022405200654999,0.0037916696214,0.0090788381185,0.0098238593082999,0.0113193581839999,0.0120643793737998,0.04585487420709944,-5.758064000999617e-07,-0.810743371448303,1.4683509000000278e-05,0.2317688990983,-1.741335399998989e-06,-1.5756318686895052,2.879121159990103e-05,0.2776237733053981,-2.3171418000993843e-06,-1.529776994482405,2.8215405199800633e-05,-0.0027594799345001,0.0040643793737998,0.0053193581839999,0.0090238593082999,-0.0492083303786
0.0022399405235,0.0038065172255,0.0090770853921,0.0098529749745,0.0113170259156,0.012092915498,0.05033533479609931,-5.7954199989994e-07,-0.803145184601403,1.4847604099999748e-05,0.24992482260889992,-1.7527263999998766e-06,-1.5559550344067055,2.911566620009999e-05,0.3002601574049977,-2.3322683999002503e-06,-1.5056196996106053,2.8536124200199617e-05,-0.0027600594765,0.004092915498,0.0053170259156,0.0090529749745,-0.049193482774499996
0.0022393586869,0.003821538271,0.009075325015,0.0098824352289,0.011314683701899999,0.0121217939158,0.054814634006499274,-5.818366000001456e-07,-0.7955171291049031,1.502104550000008e-05,0.26807723301599995,-1.7603771000004875e-06,-1.5362196242033055,2.946025439999958e-05,0.32289186702249806,-2.3422137000010668e-06,-1.481404990196805,2.8878417800000736e-05,-0.0027606413131000002,0.0041217939158,0.005314683701899999,0.0090824352289,-0.049178461729
0.002238776028,0.0038367423034,0.009073560809,0.0099122606348,0.011312336837,0.0121510366628,0.059292768721399325,-5.826588999999389e-07,-0.7878588485305031,1.5204032400000216e-05,0.28622611883999993,-1.7642059999996296e-06,-1.5164249283396054,2.982540590000006e-05,0.34551888756139837,-2.346864899999135e-06,-1.4571321596182045,2.924274699999882e-05,-0.002761223972,0.004151036662799999,0.005312336837,0.0091122606348,-0.0491632576966
0.0022381940474,0.0038521390474,0.0090717966688,0.009942472142199999,0.0113099907162,0.012180666189599999,0.06376973879679931,-5.819806000000038e-07,-0.7801699671797032,1.5396743999999615e-05,0.3043714763177998,-1.7641402000004996e-06,-1.4965701955626056,3.0211507399999227e-05,0.3681412151145982,-2.3461208000005035e-06,-1.4328004567658041,2.9629526799999223e-05,-0.0027618059526,0.0041806661895999984,0.005309990716199999,0.009142472142199999,-0.0491478609526
0.0022376142714,0.0038677383866999,0.0090700365552,0.0099730910447998,0.011307650826600001,0.0122107053161998,0.06824554711559927,-5.797760000000526e-07,-0.7724500897456034,1.5599339299900063e-05,0.3225133095417998,-1.7601135999991552e-06,-1.476654632375606,3.0618902599800074e-05,0.39075885665739785,-2.3398895999983405e-06,-1.4084090852600042,3.003912659980089e-05,-0.0027623857286000002,0.004210705316199799,0.005307650826600001,0.009173091044799799,-0.0491322616133001
0.0022370382482,0.0038835503434999,0.0090682844864,0.010004138935199799,0.011305322734599998,0.0122411771833998,0.07272019963519927,-5.760232000000427e-07,-0.7646988010154037,1.581195680000003e-05,0.34065163058339976,-1.7520688000011164e-06,-1.4566774023956066,3.1047890399999584e-05,0.413371830218598,-2.32809200000246e-06,-1.3839572027604046,3.0471867199999975e-05,-0.0027629617518000003,0.004241177183399799,0.005305322734599998,0.009204138935199798,-0.0491164496565001
0.0022364675454,0.0038995850571,0.00906654453,0.0100356376596,0.0113030120754,0.012272105205000002,0.07719370542879928,-5.707027999997047e-07,-0.7569156656148037,1.603471360010029e-05,0.3587864595997998,-1.7399563999997286e-06,-1.436637625800807,3.149872440020088e-05,0.43598016502859815,-2.310659199998566e-06,-1.359443920372005,3.092802160020204e-05,-0.0027635324546,0.004272105205000001,0.0053030120754,0.0092356376596,-0.049100414942899996
0.0022359037463,0.0039158527625,0.0090648207947,0.0100676092713,0.011300724541,0.0123035130176,0.0816660767204993,-5.63799100000012e-07,-0.7491002277952037,1.6267705399999628e-05,0.37691782492449977,-1.7237353000000566e-06,-1.4165343788699067,3.197161170000011e-05,0.4585839016449982,-2.2875344000000686e-06,-1.3348683021494052,3.1407812599998364e-05,-0.0027640962537,0.0043035130176,0.005300724541,0.0092676092713,-0.0490841472375
0.002235348447,0.0039323637689,0.0090631174221,0.010100075984799999,0.0112984658691,0.0123354244318,0.08613732891379927,-5.552993000003219e-07,-0.7412520112638037,1.6511006399999757e-05,0.3950457631412998,-1.7033725999999333e-06,-1.3963666936138068,3.246671349999876e-05,0.4811830920550979,-2.258671900000689e-06,-1.310229364700005,3.191141419999974e-05,-0.0027646515530000003,0.0043354244317999995,0.005298465869099999,0.009300075984799998,-0.0490676362311
0.002234803253,0.0039491284376,0.0090614385777,0.0101330601282,0.0112962418307,0.0123678633812,0.09060748061379931,-5.451939999998913e-07,-0.7333705190573038,1.6764668700000596e-05,0.4131703191410998,-1.6788443999993241e-06,-1.3761335575008067,3.2984143400001734e-05,0.5037777997548978,-2.2240383999987817e-06,-1.2855260768870052,3.243894940000054e-05,-0.002765196747,0.0043678633812,0.0052962418307,0.0093330601282,-0.0490508715624
