H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0022342697758,0.0039661571596999,0.009059788443,0.010166584095199799,0.0112940582188,0.0124008538709998,0.09507655364259926,-5.334772000000453e-07,-0.725455233460004,1.70287220998995e-05,0.43129154616179965,-1.6501347000000277e-06,-1.355833913277407,3.3523966999798524e-05,0.5263680998043978,-2.1836119000005066e-06,-1.2607573596348054,3.299048979979978e-05,-0.0027657302242000002,0.0044008538709998,0.0052940582188,0.009366584095199798,-0.0490338428403001
0.00223374963,0.0039834603343,0.0090581712062999,0.0102006702986,0.0112919208362999,0.012434419928600001,0.09954457304839925,-5.201458000000589e-07,-0.717505615966004,1.7303174600100633e-05,0.4494095058110994,-1.617236700101124e-06,-1.3354666588836075,3.4086203400202075e-05,0.5489540788594973,-2.1373825001003155e-06,-1.235922085835206,3.356605760020115e-05,-0.0027662503700000003,0.004434419928600001,0.005291920836299899,0.0094006702986,-0.0490165396657
0.0022332444292,0.0040010483457,0.0090565910547,0.0102353411206,0.011289835483900001,0.0124685855498,0.10401156710759923,-5.052007999999282e-07,-0.7095211072860041,1.7588011399999673e-05,0.46752426807209924,-1.580151599898591e-06,-1.3150306474644076,3.467082199999985e-05,0.5715358351796973,-2.0853523998980855e-06,-1.211019080356806,3.416562119999862e-05,-0.0027667555708000002,0.0044685855497999995,0.005289835483900001,0.0094353411206,-0.0489989516543
0.0022327557836,0.0040189315415,0.0090550521646,0.0102706188666,0.0112878079482,0.0125033746502,0.10847756732039926,-4.886455999999866e-07,-0.7015011273988042,1.7883195800000133e-05,0.48563591129139927,-1.5388901000012306e-06,-1.2945246874772076,3.5277745999999846e-05,0.594113478611797,-2.027535700001651e-06,-1.1860471201568057,3.4789100399999426e-05,-0.0027672442164,0.004503374650199999,0.0052878079482,0.0094706188666,-0.0489810684585
0.0022322852958,0.0040371202103,0.0090535586939,0.010306525716399999,0.0112858439897,0.012538811012199998,0.1129426083997993,-4.704877999998566e-07,-0.6934450756470042,1.8188668799999468e-05,0.5037445221498991,-1.493470699999791e-06,-1.2739475428942075,3.590684979999821e-05,0.6166871305496966,-1.963958500000515e-06,-1.1610049344944056,3.543636199999922e-05,-0.0027677147042,0.004538811012199998,0.005285843989699999,0.009506525716399998,-0.0489628797897
0.0022318345583,0.0040556245593,0.0090521147732,0.0103430836769,0.0112839493315,0.0125749182352,0.1174067282538993,-4.507375000002353e-07,-0.6853523308774041,1.850434900000069e-05,0.5218501956169992,-1.4439206999991572e-06,-1.2532979335009076,3.655796050000201e-05,0.6392569238708963,-1.8946581999985251e-06,-1.1358912052470052,3.610722300000091e-05,-0.0027681654417000003,0.004574918235199999,0.005283949331500001,0.0095430836769,-0.048944375440699996
0.0022314051496,0.0040744546927,0.0090507244972,0.010380314534999999,0.011282129646799999,0.012611719684599999,0.12186996796179933,-4.2940869999976566e-07,-0.6772222516254041,1.8830133399999442e-05,0.5399530348873991,-1.3902760000010506e-06,-1.2325745352890074,3.723085809999825e-05,0.661823002849196,-1.8196847000016836e-06,-1.110704567327205,3.680144939999935e-05,-0.0027685948504,0.0046117196845999985,0.005282129646799999,0.009580314534999999,-0.0489255453073
0.0022309986313,0.0040936205898,0.0090493919162,0.0104182398109,0.0112803905475,0.012649238442199999,0.12633237174269935,-4.0651830000024494e-07,-0.669054176342904,1.9165897099999996e-05,0.5580531513007991,-1.3325809999995691e-06,-1.2117759809431075,3.792527590000018e-05,0.6843855230434959,-1.7390992999993804e-06,-1.0854436092004045,3.751875760000037e-05,-0.0027690013687000003,0.004649238442199999,0.0052803905475,0.009618239810899999,-0.0489063794102
0.0022306165448,0.0041131320837,0.009048121028,0.0104568807122,0.011278737572799999,0.012687497257,0.1307939869187994,-3.820864999995975e-07,-0.6608474236694041,1.9511493900000593e-05,0.5761506642449992,-1.2708882000007915e-06,-1.1909008604200073,3.8640901300001154e-05,0.7069446511637962,-1.6529747000008227e-06,-1.060106873501205,3.825881480000112e-05,-0.0027693834552,0.004687497257,0.005278737572799999,0.0096568807122,-0.048886867916299995
0.002230260408,0.0041329988399,0.0090469157697999,0.0104962580878,0.0112771761777999,0.012726518495800001,0.1352548638715994,-3.561368000001147e-07,-0.652601292745804,1.9866756199999648e-05,0.5942457010427993,-1.2052582000991047e-06,-1.1699477216200072,3.937737559999918e-05,0.7295005649143964,-1.5613950000992194e-06,-1.034692857748405,3.90212388000008e-05,-0.002769739592,0.004726518495800001,0.0052771761777998995,0.0096962580878,-0.048867001160099996
0.0022299317127,0.0041532303359,0.00904578001,0.0105363923845,0.011275711722700001,0.012766324097199999,0.1397150559922994,-3.286953000002611e-07,-0.644315063570004,2.0231495999999648e-05,0.6123383968225993,-1.1357597998994107e-06,-1.1489150711477072,4.0134296700000335e-05,0.7520534528148963,-1.4644550998983707e-06,-1.0092000151554053,3.9805601399997906e-05,-0.0027700682873000003,0.004766324097199999,0.005275711722700001,0.0097363923845,-0.048846769664099995
0.002229631921,0.0041738358406,0.0090447175403,0.0105773036022,0.0112743494613,0.0128069355232,0.14417461962599937,-2.997916999998747e-07,-0.6359879973935041,2.060550470000047e-05,0.6304288943728991,-1.0624697000007066e-06,-1.1278013751610072,4.0911217699999766e-05,0.7746035139988963,-1.3622614000018823e-06,-0.9836267555350049,4.0611426000000325e-05,-0.002770368079,0.004806935523199999,0.005274349461299999,0.0097773036022,-0.0488261641594
0.0022293624626,0.0041948243949,0.0090437320684,0.0106190112524,0.011273094531,0.012848373715,0.14863361400959935,-2.6945840000004023e-07,-0.6276193371580041,2.098855429999956e-05,0.6485173439815992,-9.85471900000201e-07,-1.1066050603064073,4.1707650199999946e-05,0.7971509579911964,-1.2549302999993739e-06,-0.957971446296805,4.143819180000077e-05,-0.0027706375374,0.004848373715,0.005273094531,0.0098190112524,-0.0488051756051
0.002229124732,0.0042162047923,0.0090428272103,0.0106615343166,0.011271951942299999,0.012890659048600001,0.15309210120419936,-2.3773059999992324e-07,-0.6192083079708042,2.138039740000059e-05,0.6666039032602993,-9.048581000002665e-07,-1.0853245147374073,4.252306420000039e-05,0.8196960044644965,-1.142588700001057e-06,-0.9322324135332054,4.2285333600001335e-05,-0.002770875268,0.004890659048600001,0.005271951942299999,0.0098615343166,-0.0487837952077
0.0022289200856999,0.00423798556,0.0090420064829,0.0107048912056999,0.0112709265685999,0.0129338112913998,0.1575501460218992,-2.0464630009998583e-07,-0.6107541176185041,2.1780767699999815e-05,0.6846887369534991,-8.207273999999432e-07,-1.0639580892151075,4.335688909989921e-05,0.8422388829753966,-1.025373700098628e-06,-0.9064079431932055,4.315224279979879e-05,-0.0027710799143001,0.0049338112913998,0.0052709265685999,0.009904891205699899,-0.04876201444
0.0022287498394,0.0042601749413,0.0090412732976,0.010749099722,0.011270023136999999,0.012977849561399999,0.16200781594699915,-1.7024629990003773e-07,-0.602255957117204,2.218938129999997e-05,0.702772016733999,-7.331853000003274e-07,-1.0425040982874074,4.420851630010034e-05,0.8647798326809963,-9.034315999016662e-07,-0.8804962823404057,4.4038270000199e-05,-0.0027712501606,0.004977849561399999,0.005270023136999999,0.009949099722,-0.0487398250587
0.0022286152655,0.004282780878,0.009040630953,0.0107941770215,0.0112692462185,0.013022792286999998,0.16646518105189917,-1.3457390000016362e-07,-0.593713001297904,2.2605936699999878e-05,0.7208539209845992,-6.423445999999278e-07,-1.0209608215439072,4.507729950000046e-05,0.8873191020364963,-7.76918499999224e-07,-0.8544956404920057,4.494272559999943e-05,-0.0027713847345000003,0.005022792286999998,0.005269246218499999,0.0099941770215,-0.048717219122
0.0022285175905999,0.0043058109939,0.009040082629,0.0108401395783999,0.0112686002195999,0.0130686571689998,0.17092231390799906,-9.767490009989985e-08,-0.5851244094260041,2.303011589999994e-05,0.7389346345665992,-5.483239999999612e-07,-0.9993265049440074,4.5962556899899545e-05,0.9098569484745962,-6.459989001002947e-07,-0.828404191036006,4.5864881999800947e-05,-0.0027714824094001002,0.005068657168999799,0.005268600219599899,0.0100401395783999,-0.0486941890061
0.0022284579931999,0.0043292725788999,0.0090396313803999,0.0108870031509997,0.0112680893735998,0.013115461144199599,0.17537928949179882,-5.95973999998646e-08,-0.5764893258532042,2.346158499989988e-05,0.7570143485759993,-4.512486000991106e-07,-0.9775993622146082,4.686357259980033e-05,0.932393638067796,-5.108460000985415e-07,-0.802220072722807,4.680397519979916e-05,-0.0027715420068001,0.005115461144199598,0.0052680893735998005,0.0100870031509997,-0.048670727421100096
0.0022284376015999,0.0043531725743,0.0090392801312,0.0109347827501999,0.0112677177327999,0.0131632203517998,0.17983618508659865,-2.0391600000137927e-08,-0.5678068807000043,2.3899995400099988e-05,0.775093260087599,-3.5124919989942827e-07,-0.9557775763134089,4.7779599200199405e-05,0.9549294451741959,-3.716407998999999e-07,-0.7759413912268074,4.775920760020057e-05,-0.0027715623984001002,0.005163220351799799,0.0052677177327999005,0.010134782750199899,-0.0486468274257
0.0022284574913,0.0043775175581999,0.0090390316689999,0.010983492607699801,0.0112674891602999,0.013211950098999801,0.18429308017949853,1.9889700100025193e-08,-0.5590761905675043,2.4344983899900717e-05,0.793171571887799,-2.48462200100677e-07,-0.9338593009555094,4.870985749990189e-05,0.9774646520672956,-2.2857250000021812e-07,-0.7495662207760074,4.872974720000235e-05,-0.0027715425087,0.005211950098999801,0.0052674891602999,0.0101834926076998,-0.0486224824418001
0.0022285186836,0.0044023137324,0.0090388886402999,0.0110331461484,0.0112674073238999,0.013261664832,0.18875005635439857,6.119230000012701e-08,-0.5502963592769043,2.479617420009933e-05,0.8112494921970987,-1.4302870000003354e-07,-0.91184266219941,4.9653540700198354e-05,0.9999995485514954,-8.18364000003402e-08,-0.7230926058450078,4.971473300019805e-05,-0.0027714813164,0.005261664831999999,0.0052674073238999,0.0102331461484,-0.0485976862676
0.0022286221436,0.0044275669101,0.0090388535451,0.011083755963799999,0.011267475688699999,0.013312378107399998,0.19320719718159857,1.0345999999989211e-07,-0.5414664786344044,2.5253177699999935e-05,0.8293272343824987,-3.5095199900705976e-08,-0.8897257600872104,5.060981539999933e-05,1.0225344315640954,6.836480009875245e-08,-0.6965185629056081,5.0713275399998786e-05,-0.0027713778564,0.005312378107399998,0.005267475688699999,0.010283755963799998,-0.0485724330899
0.0022287687782,0.0044532825045,0.0090389287331,0.0111353337872,0.0112676975113,0.0133641025654,0.19766458810339854,1.4663460000006664e-07,-0.5325856292198045,2.5715594400000513e-05,0.8474050166606988,7.518800000140546e-08,-0.8675066703362102,5.157782340000153e-05,1.0450696047640953,2.218226000019058e-07,-0.6698420822328077,5.172445800000203e-05,-0.0027712312218,0.0053641025654,0.005267697511300001,0.0103353337872,-0.0485467174955
0.0022289594349,0.0044794655182,0.0090391163995,0.0111878904713,0.011268075834400001,0.013416849906199999,0.20212231631649852,1.9065670000010734e-07,-0.5236528811971045,2.6183013699999404e-05,0.8654830617932987,1.8766639999986956e-07,-0.8451834460777103,5.255668409999935e-05,1.0676053781097952,3.783231000004106e-07,-0.6430611297612079,5.2747340799998155e-05,-0.0027710405651,0.005416849906199998,0.005268075834400001,0.0103878904713,-0.0485205344818
0.0022291949004,0.0045061205338,0.0090394185812,0.011241435967999999,0.0112686134816,0.013470630868399999,0.20658047065179846,2.3546549999999694e-07,-0.5146672951451046,2.665501560000002e-05,0.8835615967739985,3.02181699999432e-07,-0.82275411963841,5.354549669999917e-05,1.0901420674257953,5.376471999985616e-07,-0.6161736489866079,5.378096220000003e-05,-0.0027708050996,0.005470630868399998,0.0052686134816,0.010441435967999999,-0.0484938794662
0.0022294758992,0.0045332517057,0.0090398371537,0.011295979310599998,0.0112693130529,0.013525455209799999,0.21103914145139846,2.809987999998105e-07,-0.5056279229056045,2.7131171899999994e-05,0.9016408525088986,4.1857250000082447e-07,-0.8002167043598103,5.4543342599999364e-05,1.1126799939602952,6.995713000002013e-07,-0.5891775629084077,5.4824341400000476e-05,-0.0027705241008,0.005525455209799999,0.0052693130529,0.010495979310599998,-0.0484667482943
0.0022298030925,0.0045608627524,0.0090403738284,0.011351528597299999,0.0112701769209,0.0135813316898,0.21549842044309842,3.271933000001913e-07,-0.4965338084475045,2.7611046700000072e-05,0.9197210634909985,5.366746999996286e-07,-0.7775691964519105,5.554928670000077e-05,1.1352194839340952,8.638680000002535e-07,-0.5620707760088077,5.5876480000001394e-05,-0.0027701969075,0.0055813316898,0.0052701769209,0.010551528597299999,-0.048439137247599996
0.0022301770775,0.0045889569503,0.00904103015,0.0114080909781,0.0112712072275,0.0136382680556,0.21995840061309846,3.7398500000009396e-07,-0.4873839887448046,2.8094197900000416e-05,0.9378024674693983,6.563216000000233e-07,-0.7548095768765108,5.656238080000049e-05,1.1577608680824951,1.0303065999996835e-06,-0.5348511762634081,5.693636580000015e-05,-0.0027698229225,0.0056382680556,0.0052712072275,0.0106080909781,-0.048411043049699995
0.0022305983863,0.0046175371287,0.0090418074947,0.0114656726437,0.011272405881000001,0.01369627103,0.22441917607689843,4.213087999999088e-07,-0.4781774946658045,2.8580178399999906e-05,0.9558853051140983,7.773446999998629e-07,-0.7319358132547107,5.758166559999972e-05,1.180304481190995,1.1986535000015064e-06,-0.5075166371778081,5.800297439999963e-05,-0.0027694016137,0.00569627103,0.005272405881000001,0.010665672643699999,-0.0483824628713
0.0022310674856999,0.0046466056651,0.0090427070686,0.0115242788158999,0.0112737745542999,0.0137553463015998,0.2288808419488983,4.690993999001067e-07,-0.46891335187200456,2.9068536400000088e-05,0.9739698196773985,8.995738999990899e-07,-0.7089458617951108,5.860617219990115e-05,1.2028506616262948,1.3686732998983292e-06,-0.480065019846208,5.907527159980039e-05,-0.0027689325143001,0.0057553463015998,0.0052737745542998996,0.0107242788158999,-0.0483533943349
0.0022315847763,0.0046761644828,0.0090437299062999,0.0115839137419,0.0112753146825999,0.0138154985182,0.23334349421089823,5.172906000997651e-07,-0.4595905817241045,2.9558817699999566e-05,0.9920562566522986,1.0228376999005945e-06,-0.6858376692373112,5.96349260000989e-05,1.2253997508631949,1.5401283000003596e-06,-0.4524941750264082,6.015221660019866e-05,-0.0027684152237,0.005815498518199999,0.0052753146825999,0.010783913741899999,-0.0483238355172
0.0022321505928,0.0047062150485,0.0090448768707,0.0116445806898,0.0112770274635,0.013876731282599999,0.23780722957999822,5.658165000001041e-07,-0.45020820219280444,3.005056570000008e-05,1.0101448634292984,1.1469644001001894e-06,-0.6626091748056115,6.06669479000007e-05,1.2479520930092949,1.7127809001007271e-06,-0.42480194522560843,6.12327643999995e-05,-0.0027678494072,0.005876731282599999,0.005277027463500001,0.0108445806898,-0.048293784951499996
0.0022327652034,0.0047367583716,0.0090461486522,0.011706281946599999,0.011278913855599999,0.013939047149999998,0.24227214537619823,6.146105999997251e-07,-0.4407652287727044,3.054332309999994e-05,1.0282358889521985,1.2717814999990001e-06,-0.6392583121692113,6.170125679999874e-05,1.2705080343283948,1.8863920999978578e-06,-0.3969861667930088,6.231586739999934e-05,-0.0027672347966000003,0.005939047149999998,0.0052789138555999985,0.010906281946599998,-0.0482632416284
0.0022334288099999,0.0047677950043,0.0090475457692,0.011769018818599899,0.011280974579199899,0.014002447628599798,0.2467383393895981,6.636065999002239e-07,-0.43126067539680446,3.103663269999994e-05,1.0463295833735984,1.3971170000001698e-06,-0.6157830114040115,6.27368719999001e-05,1.2930679227631945,2.0607235999003937e-06,-0.36904467201440916,6.340047859980033e-05,-0.0027665711900001,0.006002447628599798,0.005280974579199899,0.010969018818599898,-0.048232204995699995
0.0022341415485,0.0047993250432,0.0090490685686,0.0118327916349,0.011283210117100002,0.0140669331834,0.25120590974809803,7.127385000999832e-07,-0.4216935553493044,3.153003890000051e-05,1.0644261977113985,1.5227994000013845e-06,-0.5921812009505114,6.377281630010057e-05,1.3156321074594945,2.2355379001026687e-06,-0.3409752912024091,6.448555480020185e-05,-0.0027658584515,0.0060669331834,0.0052832101171000016,0.011032791634899999,-0.0482006749568
0.0022349034893,0.0048313481316,0.0090507172267,0.0118975997525,0.011285620716,0.014132503241800001,0.255674954785898,7.619408000001347e-07,-0.4120628821745045,3.202308839999994e-05,1.0825259835066985,1.6486580999997696e-06,-0.5684508095631111,6.480811760000045e-05,1.3382009382925943,2.4105988999986033e-06,-0.31277585477720926,6.557005840000102e-05,-0.0027650965107,0.006132503241800001,0.005285620716,0.0110975997525,-0.0481686518684
0.0022357146375,0.0048638634633,0.0090524917509,0.011963441564100001,0.0112882063884,0.014199156201600002,0.260145572912698,8.111481999998824e-07,-0.40236767057960443,3.2515331700000254e-05,1.1006291924842984,1.7745241999989059e-06,-0.5445897682465111,6.584181160000126e-05,1.3607747653969942,2.5856723999996556e-06,-0.28444419533380927,6.665295980000027e-05,-0.0027642853625,0.006199156201600001,0.0052882063884,0.0111634415641,-0.0481361365367
0.002236574934,0.0048968697865,0.0090543919811,0.012030314507000001,0.0112909669151,0.014266889441000002,0.264617862484198,8.602964999999962e-07,-0.39260693732980445,3.3006323200000104e-05,1.1187360762162983,1.9002302000005467e-06,-0.5205960121754112,6.68729429000002e-05,1.383353938700494,2.760526700000543e-06,-0.25597814969120947,6.77332394000002e-05,-0.002763425066,0.006266889441000002,0.0052909669151,0.011230314507000001,-0.048103130213499996
0.0022374842561,0.0049303654105,0.0090564175926,0.0120982150771,0.0112939018487,0.0143356993332,0.269091921674298,9.093220999997764e-07,-0.38277970213280443,3.3495623999999814e-05,1.1368468857899983,2.0256114999991914e-06,-0.4964674825913109,6.79005700999994e-05,1.405938807464294,2.934933599998968e-06,-0.22737556091700917,6.880989219999745e-05,-0.0027625157439000003,0.006335699333199999,0.005293901848699999,0.0112982150771,-0.0480696345895
0.0022384424188,0.0049643482116,0.009058568098,0.012167138842,0.0112970105168,0.0144055812608,0.273567848349198,9.581627000002958e-07,-0.3728849885107044,3.3982801099999814e-05,1.1549618714805983,2.150505400000738e-06,-0.4722021286722109,6.892376489999949e-05,1.428529719829794,3.1086681000006e-06,-0.19863428032300945,6.988192760000109e-05,-0.0027615575812,0.0064055812608,0.0052970105168,0.011367138842,-0.0480356517884
0.0022394491757,0.0049988156413,0.0090608428511,0.0122370804583,0.0113002920268,0.014476529634,0.278045739943698,1.0067568999997181e-06,-0.3629218246578043,3.446742970000024e-05,1.1730812824296983,2.2747531000007898e-06,-0.44779790937191066,6.994161629999933e-05,1.451127022373394,3.2815099999996405e-06,-0.16975216942820914,7.094837319999991e-05,-0.0027605508243000003,0.006476529634,0.0053002920268,0.0114370804583,-0.048001184358699996
0.0022405042204,0.0050337647349,0.0090632410497,0.012308033690199999,0.0113037452701,0.014548537910599998,0.282525693339798,1.0550447000000178e-06,-0.3528892442816044,3.4949093599999544e-05,1.1912053663304984,2.3981985999999705e-06,-0.4232527952234104,7.095323189999954e-05,1.4737310596702942,3.453243300000422e-06,-0.14072710188360915,7.200827659999826e-05,-0.0027594957796000003,0.006548537910599998,0.0053037452701,0.011508033690199999,-0.0479662352651
0.0022416071883,0.005069192121,0.0090657617397,0.0123799914303,0.011307368928,0.0146215986186,0.28700780474849796,1.1029678999999529e-06,-0.3427862874257044,3.542738610000026e-05,1.2093343691198983,2.520689999998757e-06,-0.3985647701029107,7.195774010000135e-05,1.4963421738683942,3.6236578999995772e-06,-0.11155696535440907,7.306070800000217e-05,-0.0027583928117000003,0.0066215986186000005,0.005307368928,0.0115799914303,-0.047930807879
0.0022427576576,0.0051050940329,0.0090684038194,0.0124529457234,0.011311161477,0.014695703381,0.291492169594398,1.1504693000000121e-06,-0.33261200127180446,3.59019118999996e-05,1.2274685346789982,2.642079700000688e-06,-0.3737318329492103,7.29542930999992e-05,1.5189607042733944,3.7925490000007e-06,-0.08223966335480881,7.410476239999922e-05,-0.0027572423424000003,0.006695703381,0.005311161477,0.0116529457234,-0.0478949059671
0.0022439551518,0.0051414663193999,0.0090711660437999,0.0125268877905998,0.0113151211955999,0.0147708429423998,0.295978882403798,1.1974942000000238e-06,-0.3223654409195045,3.6372286499899986e-05,1.245608104542198,2.762224399899607e-06,-0.3487519994352102,7.39420671998e-05,1.5415869869459942,3.959718599899631e-06,-0.052773117031408745,7.513956139980002e-05,-0.0027560448482000003,0.0067708429423998,0.0053151211955999,0.0117268877905998,-0.0478585336806001
0.002245199141,0.0051783044577,0.0090740470298,0.0126018080564,0.011319246170799999,0.014847007197400001,0.300468036696598,1.243989200000288e-06,-0.3120456701424046,3.683813830010051e-05,1.263753317615798,2.8809860000995197e-06,-0.3236233035882101,7.492026580020045e-05,1.564221354312394,4.12497520009894e-06,-0.023155266891609294,7.61642550002016e-05,-0.002754800859,0.006847007197400001,0.005319246170799999,0.0118018080564,-0.0478216955423
0.0022464890443,0.0052156035667,0.0090770452613,0.012677696177700001,0.0113235343056,0.014924185222000001,0.30495972488189804,1.2899032999997076e-06,-0.3016517621180045,3.7299109000000184e-05,1.281904409906898,2.998231500000309e-06,-0.29834379935411004,7.588812130000094e-05,1.586864134788794,4.288134800000884e-06,0.006615925527790445,7.717802459999978e-05,-0.0027535109557000003,0.006924185222000001,0.0053235343056,0.0118776961777,-0.0477843964333
0.0022478242317,0.0052533584211999,0.0090801590947999,0.0127545410740998,0.0113279833264999,0.0150023653057998,0.30945403815789807,1.3351874000003434e-06,-0.29118280013010456,3.7754854499899744e-05,1.3000616142629977,3.113833499900076e-06,-0.27291156210231016,7.68448963997994e-05,1.6095156524208938,4.449020899899986e-06,0.036542476055590356,7.818008379979931e-05,-0.0027521757683,0.0070023653057998,0.0053279833264999,0.0119545410740998,-0.0477466415788001
0.0022492040265,0.0052915634666,0.0090833867652,0.0128323309597,0.011332590791699999,0.0150815349862,0.31395106641609805,1.3797947999998235e-06,-0.2806378782423047,3.8205045400099835e-05,1.3182251601229977,3.227670400099761e-06,-0.24732469006851066,7.778988560019906e-05,1.6321762265390938,4.607465200099151e-06,0.06662637634758983,7.916968040020018e-05,-0.0027507959735,0.007081534986200001,0.005332590791699999,0.012032330959699999,-0.0477084365334
0.0022506277075999,0.0053302128349,0.0090867263919,0.0129110533773999,0.0113373540994999,0.015161681084999799,0.3184508981501979,1.4236810998999663e-06,-0.2700161019408047,3.864936829999985e-05,1.3363952732800979,3.3396267000006946e-06,-0.22158130573141044,7.872241769990053e-05,1.6548461714302936,4.763307799901528e-06,0.09686959241878945,8.01460987997979e-05,-0.0027493722924001,0.0071616810849997985,0.0053373540994999,0.0121110533773999,-0.0476697871651
0.0022520945122,0.005369300361,0.0090901759853999,0.0129906952342,0.0113422704975999,0.0152427897464,0.3229536203699978,1.4668046000999684e-06,-0.2593165887449048,3.908752610000052e-05,1.3545721756573976,3.4495934998993866e-06,-0.1956795571198109,7.96418568000997e-05,1.6775257960273933,4.916398099999789e-06,0.12727406325018897,8.110866140020184e-05,-0.0027479054878,0.0072427897464,0.0053422704975999,0.0121906952342,-0.047630699639
0.0022536036378,0.0054088195993,0.0090937334537,0.0130712428364,0.011347337091500001,0.0153248464742,0.3274593185199978,1.509125600000251e-06,-0.24853846878460473,3.951923829999954e-05,1.3727560850964975,3.5574683001013407e-06,-0.1696176190492107,8.054760220000019e-05,1.7002154036164931,5.066593900100724e-06,0.1578416994707892,8.205672779999958e-05,-0.0027463963622,0.0073248464742,0.005347337091500001,0.0122712428364,-0.0475911804007
0.0022551542455999,0.0054487638419,0.0090973966096,0.0131526819293999,0.0113525508551999,0.0154078361749998,0.33196807640339776,1.5506077998997218e-06,-0.2376808853434048,3.9944242600000075e-05,1.3909472151597977,3.6631558999987435e-06,-0.14339369428341087,8.14390929999003e-05,1.722915291563193,5.213763699898899e-06,0.188574382119989,8.298970079980046e-05,-0.0027448457544001,0.0074078361749998,0.0053525508551999,0.0123526819293999,-0.0475512361581
0.0022567454627,0.0054891261364999,0.0091011631772,0.013234997735699802,0.011357908639900001,0.0154917431983998,0.3364799761116976,1.5912171001000557e-06,-0.22674299536500486,4.0362294599900414e-05,1.4091457749465977,3.76656760000052e-06,-0.11700601461831095,8.231580629990132e-05,1.7456257510582927,5.357784700101009e-06,0.21947396149338871,8.390702340000007e-05,-0.0027432545373,0.0074917431983998,0.005357908639900001,0.012434997735699801,-0.0475108738635001
0.0022583763852,0.0055298993048,0.0091050307997999,0.0133181749948,0.0113634071849999,0.01557655138,0.34099509795959765,1.6309224999998609e-06,-0.21572396992370502,4.0773168300099576e-05,1.4273519689235976,3.867622599899867e-06,-0.090452841887811,8.317725910019814e-05,1.7683470668831927,5.4985450998988605e-06,0.2505422560717889,8.480818160019887e-05,-0.0027416236148000003,0.007576551379999999,0.0053634071849999,0.0125181749948,-0.047470100695199996
0.0022600460808,0.0055710759620999,0.009108997047,0.0134021980049998,0.0113690431278,0.0156622440857998,0.34551352042559763,1.6696956000000589e-06,-0.2046229946568051,4.117665729989981e-05,1.4455659967703975,3.966247200100012e-06,-0.06373246888801098,8.402301019980012e-05,1.7910795171959926,5.635942800100505e-06,0.2817810515375889,8.569270579980061e-05,-0.0027399539192000002,0.0076622440857998,0.0053690431278,0.0126021980049998,-0.0474289240379001
0.002261753592,0.0056126485366,0.0091130594224,0.0134870506652,0.0113748130144,0.0157488042572,0.3500353200983976,1.7075111999999629e-06,-0.19343927015810514,4.1572574500100407e-05,1.4637880532397973,4.062375400000137e-06,-0.03684322021781128,8.485266020019991e-05,1.8138233733381925,5.769886599999233e-06,0.31319209988058905,8.6560171400199e-05,-0.0027382464080000003,0.007748804257199999,0.005374813014399999,0.0126870506652,-0.0473873514634
0.0022634979390999,0.005654609289,0.0091172153716,0.0135727165170999,0.0113807133106999,0.0158362144561998,0.3545605716294975,1.7443470999001752e-06,-0.18217201233250513,4.196075239999968e-05,1.4820183280337973,4.155949200000328e-06,-0.00978345303551098,8.566585189989998e-05,1.8365788996632926,5.900296299900937e-06,0.3447771185939885,8.741019899980232e-05,-0.0027365020609001,0.007836214456199801,0.0053807133106999,0.0127727165170999,-0.047345390710999996
0.0022652781231999,0.0056969503331999,0.0091214622895,0.013659178789599699,0.011386740412699901,0.0159244569127996,0.35908934769179734,1.780184099999839e-06,-0.17082045271030522,4.2341044199900243e-05,1.5002570056948972,4.246917900000216e-06,0.01744844227118847,8.646227249979946e-05,1.8593463533866925,6.027102000000922e-06,0.37653778996298826,8.824245659979843e-05,-0.0027347218768001003,0.0079244569127996,0.005386740412699901,0.012859178789599699,-0.0473030496668001
