H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0022670931289,0.0057396636562,0.009125797529,0.013746420441299999,0.0113928906579,0.0160135135702,0.3636217189438973,1.8150057001001772e-06,-0.15938383872090522,4.2713323000099536e-05,1.5185042655133971,4.335239499999102e-06,0.04485404150208794,8.724165170029968e-05,1.8821259844572926,6.1502452000979785e-06,0.4084757604459881,8.905665740039856e-05,-0.0027329068711,0.008013513570199998,0.005392890657899999,0.012946420441299998,-0.0472603363438
0.0022689419280999,0.0057827411388999,0.0091302184084,0.013834424205899701,0.0113991603364999,0.0161033661339996,0.3681577540008972,1.848799199899876e-06,-0.1478614339258053,4.3077482699900756e-05,1.536760281450797,4.4208794000005075e-06,0.07243488614928761,8.800376459970269e-05,1.9049180354516924,6.26967859989995e-06,0.4405926401501876,8.985256379960213e-05,-0.0027310580719001,0.0081033661339996,0.005399160336499899,0.013034424205899701,-0.0472172588611001
0.0022708234824,0.0058261745766,0.0091347222197,0.0139231726356,0.0114055457021,0.016193996118,0.3726975194113971,1.8815543001001953e-06,-0.13625251821030548,4.343343770009996e-05,1.5550252220788972,4.5038112999988555e-06,0.10019248299078765,8.874842970029925e-05,1.9277227414902922,6.385365600099918e-06,0.47289000240218737,9.062998400040032e-05,-0.0027291765176,0.008193996118,0.005405545702099999,0.0131231726356,-0.0471738254234
0.0022727367468,0.0058699557002,0.0091393062368,0.0140126481472,0.011412042983599999,0.016285384894,0.37724107964059717,1.9132643999998124e-06,-0.12455638793350543,4.378112359999971e-05,1.5732992505353973,4.58401710000042e-06,0.12812830377358786,8.94755115999988e-05,1.9505403301759923,6.497281499999799e-06,0.5053693834141875,9.138877599999817e-05,-0.0027272632532,0.008285384893999999,0.005412042983599999,0.0132126481472,-0.0471300442998
0.0022746806724,0.0059140761965,0.0091439677236,0.0141028330654,0.011418648396,0.0163775137378,0.3817884970597971,1.9439256000002014e-06,-0.11277235603680547,4.412049630000015e-05,1.5915825244957975,4.661486800000905e-06,0.15624378498618796,9.01849182000005e-05,1.9733710215555922,6.605412400001107e-06,0.5380322820459877,9.212884380000244e-05,-0.0027253193276,0.008377513737800001,0.005418648396,0.0133028330654,-0.0470859238035
0.0022766542097,0.0059585277292,0.0091487039417,0.0141937096681,0.0114253581514,0.0164703638778,0.38633983194189714,1.9735372999997967e-06,-0.10089975211110547,4.44515326999996e-05,1.6098751961610975,4.736218099999842e-06,0.18454032771968798,9.087660269999943e-05,1.9962150281029922,6.7097554000000725e-06,0.5708801596615878,9.285013999999966e-05,-0.0027233457903,0.008470363877800001,0.0054253581514,0.013393709668099999,-0.0470414722708
0.0022786563119,0.0060033019594,0.0091535121589,0.014285260230700002,0.0114321684708,0.0165639165426,0.39089514246349716,2.002102200000279e-06,-0.08893792242250553,4.4774230200000584e-05,1.6281774122616974,4.808217199999548e-06,0.21301929761848815,9.155056260000231e-05,2.0190725547251924,6.81031939999896e-06,0.6039144400819874,9.355266479999999e-05,-0.0027213436881,0.008563916542600001,0.005432168470799999,0.013485260230700001,-0.0469966980406
0.0022806859375,0.0060483905661,0.0091583896569999,0.0143774670697,0.0114390755944999,0.0166581530072,0.3954544847128971,2.0296255999999353e-06,-0.07688622989700544,4.5088606699999687e-05,1.6464893140775974,4.877498099900221e-06,0.24168202491888824,9.220683899999887e-05,2.0419437987904923,6.907123699901457e-06,0.6371365096317874,9.423646459999838e-05,-0.0027193140625,0.0086581530072,0.0054390755944999005,0.0135774670697,-0.0469516094339
0.0022827420536999,0.0060937852668,0.0091633337397,0.014470312587299899,0.0114460757933999,0.016753054640999798,0.40001791270409703,2.0561161998998087e-06,-0.06474405406410544,4.5394700699999575e-05,1.6648110374742973,4.944082700100022e-06,0.2705298045758884,9.284551759989809e-05,2.0648289501783923,7.000198899998963e-06,0.6705477172799874,9.490163379979877e-05,-0.0027172579463001,0.008753054640999798,0.0054460757933998995,0.013670312587299898,-0.0469062147332
0.0022848236394,0.0061394778369,0.0091683417402,0.0145637793132,0.0114531653796,0.0168486029526,0.40458547839719694,2.0815857001000963e-06,-0.05251079096040545,4.569257010000015e-05,1.6831427129541974,5.008000500000137e-06,0.29956389647638826,9.346672590010083e-05,2.087728191351392,7.089586200100667e-06,0.7041493748735874,9.554831160020136e-05,-0.0027151763606,0.0088486029526,0.0054531653796,0.0137637793132,-0.0468605221631
0.0022869296879,0.0061854601298,0.0091734110291,0.0146578499475,0.011460340717,0.0169447796354,0.4091572317244969,2.106048500000006e-06,-0.04018585299370547,4.598229290000023e-05,1.7014844657234973,5.069288899999316e-06,0.3287855257370884,9.40706342999996e-05,2.110641697447992,7.17533740000019e-06,0.7379427574615871,9.617668280000047e-05,-0.0027130703121,0.0089447796354,0.005460340717,0.013857849947499999,-0.0468145398702
0.00228905921,0.0062317240964,0.0091785390218,0.0147525074028,0.0114675982318,0.0170415666128,0.4137332206223969,2.129522099999972e-06,-0.02776866876750539,4.6263966600000074e-05,1.7198364157743975,5.12799270000093e-06,0.35819588308738837,9.465745530000055e-05,2.1335696363967918,7.257514799999601e-06,0.7719291037097875,9.678697739999922e-05,-0.00271094079,0.009041566612799999,0.0054675982318,0.0139525074028,-0.0467682759036
0.0022912112368,0.0062782618035,0.009183723186,0.0148477348438,0.011474934422799999,0.0171389460806,0.41831349106919696,2.1520268000002098e-06,-0.015258682867605344,4.653770710000022e-05,1.7381986779821976,5.184164199999175e-06,0.38779612533398833,9.522744100000022e-05,2.1565121690513918,7.336190999998951e-06,0.8061096164031873,9.737946780000173e-05,-0.0027087887632,0.0091389460806,0.005474934422799999,0.0140477348438,-0.046721738196499996
0.0022933848225,0.0063250654526,0.0091889610484,0.0149435157277,0.0114823458709,0.0172369005502,0.42289808712849697,2.17358569999963e-06,-0.0026553556115054278,4.680364910000009e-05,1.7565713622165977,5.2378624000003204e-06,0.4175873759054882,9.578088390000024e-05,2.179469449345092,7.411448100000384e-06,0.8404854630339873,9.795446959999857e-05,-0.0027066151775000003,0.0092369005502,0.005482345870899999,0.0141435157277,-0.0466749345474
0.0022955790469,0.0063721273974,0.0091942502022999,0.0150398338417,0.0114898292491999,0.0173354128886,0.427487050997897,2.1942243999999514e-06,0.010041837238494722,4.706194479999967e-05,1.7749545734672976,5.289153899900104e-06,0.44757072547488796,9.631811400000016e-05,2.202441624465192,7.483378299900922e-06,0.8750577764727874,9.851233840000098e-05,-0.0027044209531000003,0.0093354128886,0.0054898292491999,0.0142398338417,-0.0466278726026
0.0022977930182,0.0064194401619,0.0091995883135,0.015136673342,0.0114973813317,0.017434466360199997,0.432080423062997,2.2139713000001067e-06,0.02283340479779472,4.731276449999964e-05,1.7933484119830974,5.33811120010004e-06,0.4777472326585883,9.683950029999895e-05,2.225428835046092,7.552082500099713e-06,0.9098276557215872,9.905347159999689e-05,-0.0027022069818,0.009434466360199997,0.0054973813317,0.014336673341999999,-0.0465805598381
0.0023000258753,0.0064669964561,0.0092049731278,0.0152340187875,0.0115049990031,0.0175340446628,0.436678241956497,2.2328570999999298e-06,0.03571984141579465,4.755629420000011e-05,1.8117529734243973,5.384814299999596e-06,0.5081179247880883,9.734544550000016e-05,2.248431215380892,7.617671399999526e-06,0.9447961667445872,9.957830260000355e-05,-0.0026999741247000003,0.0095340446628,0.005504999003099999,0.014434018787499999,-0.0465330035439
0.0023022767903,0.006514789193,0.0092104024761,0.015331855176299999,0.011512679266399999,0.0176341319666,0.441280544622097,2.2509150000003288e-06,0.04870162706489456,4.779273689999985e-05,1.8301683490282974,5.429348299999456e-06,0.5386837987518884,9.783638879999959e-05,2.2714488936503923,7.680263299999351e-06,0.9799643433739869,0.00010008730379999775,-0.0026977232097,0.009634131966599999,0.005512679266399999,0.014531855176299999,-0.046485210807
0.0023045449708,0.0065628115033,0.0092158742811,0.0154301679774,0.0115204192519,0.017734712948199997,0.445887366383197,2.268180499999644e-06,0.06177922776119449,4.80223103000001e-05,1.8485946257854975,5.471805000000635e-06,0.569445821905588,9.831280110000028e-05,2.2944819921686923,7.739985500000712e-06,1.0153331882887873,0.00010058098159999862,-0.0026954550292000003,0.009734712948199997,0.0055204192518999995,0.014630167977399999,-0.0464371884967
0.0023068296620999,0.0066110567502,0.0092213865627999,0.015528943162499899,0.011528216224899801,0.017835772824599798,0.4504987410160969,2.284691299900103e-06,0.07495309601469446,4.8245246900000156e-05,1.8670318866293973,5.512281699900437e-06,0.6004049330454881,9.877518509989955e-05,2.3175306276454917,7.796972999801408e-06,1.050903674061587,0.00010105987639980052,-0.0026931703379001,0.009835772824599798,0.005528216224899801,0.014728943162499899,-0.0463889432498
0.0023091301491,0.0066595185434,0.0092269374435,0.0156281672359,0.0115360675926,0.017937297385000002,0.45511470082729677,2.3004870001001876e-06,0.08822367130829456,4.846179320000012e-05,1.8854802106356972,5.550880700099653e-06,0.6315620434438882,9.922407340010042e-05,2.3405949114629916,7.85136770019984e-06,1.0866767442711867,0.00010152456040020408,-0.0026908698509,0.009937297385000002,0.005536067592600001,0.014828167235899999,-0.0463404814566
0.0023114457584,0.0067081907518,0.0092325251533,0.015727827262,0.011543970911699999,0.0180392730204,0.45973527673479675,2.3156092999999066e-06,0.1015913806034946,4.8672208399999986e-05,1.9039396732324971,5.587709799999632e-06,0.6629180379417878,9.966002610000205e-05,2.363674949967292,7.903319099998238e-06,1.1226533146765867,0.00010197563539999718,-0.0026885542416,0.010039273020399999,0.005543970911699999,0.014927827262000001,-0.0462918092482
0.0023137758599,0.0067570675159,0.0092381480342,0.0158279108917,0.011551923894100001,0.0181416867516,0.4643604983530968,2.3301014999998516e-06,0.11505663887119466,4.887676410000007e-05,1.9224103464199973,5.622880900000779e-06,0.6944737760954878,0.00010008362969999782,2.3867708447730918,7.952982400001932e-06,1.158834274448587,0.00010241373120000244,-0.0026862241401000003,0.010141686751600001,0.005551923894100001,0.015027910891699999,-0.0462429324841
0.0023161198688,0.0068061432589,0.0092438045448,0.0159284063866,0.0115599244136,0.0182445262554,0.4689903940817968,2.3440089000001385e-06,0.1286198496459946,4.9075743000000054e-05,1.9408922989989974,5.656510599999498e-06,0.726230093373788,0.00010049549490000198,2.409882693080792,8.000519499999637e-06,1.195220487455587,0.00010283950379999865,-0.0026838801312,0.0102445262554,0.0055599244136000005,0.0151284063866,-0.0461938567411
0.0023184772465999,0.0068554126968999,0.0092494932642,0.0160293026403997,0.0115679705107999,0.0183477798869996,0.4736249911971967,2.3573777999000116e-06,0.14228140560179459,4.926943799989959e-05,1.9593855968079974,5.6887193999998614e-06,0.758187802400788,0.00010089625379969963,2.433010588005192,8.046097199898572e-06,1.2318127935979861,0.00010325363159960008,-0.0026815227534001,0.0103477798869996,0.005567970510799899,0.0152293026403997,-0.0461445873031001
0.0023208475031,0.0069048708486,0.0092552128956,0.0161305892003,0.0115760603987,0.0184514367034,0.47826431594689656,2.3702565001000424e-06,0.15604168914729455,4.945815170010002e-05,1.9778903029677974,5.7196313999995085e-06,0.790347694241488,0.00010128655990029878,2.4561546189146917,8.089887900099985e-06,1.2686120101883853,0.00010365681640039925,-0.0026791524969,0.0104514367034,0.005576060398699999,0.0153305892003,-0.0460951291514
0.002323230197,0.0069545130438,0.0092609622692999,0.0162322562846,0.0115841924662999,0.0185554864816,0.48290839364699656,2.3826938999999513e-06,0.1699010730396946,4.9642195200000176e-05,1.9964064781326976,5.749373699900223e-06,0.8227105397263879,0.00010166708430000074,2.4793148717796916,8.132067599900608e-06,1.3056189333733856,0.00010404977819999939,-0.002676769803,0.010555486481599999,0.0055841924662999,0.0154322562846,-0.0460454869562
0.0023256249375,0.0070043349302,0.0092667403457,0.0163342947979,0.0115923652832,0.0186599197354,0.4875572487814966,2.3947405000000407e-06,0.18385992101369464,4.982188639999965e-05,2.0149341807476975,5.778076400101209e-06,0.8552770908088876,0.00010203851329999847,2.502491429529192,8.172816900100383e-06,1.342834339590386,0.00010443325379999938,-0.0026743750625,0.010659919735399998,0.0055923652832,0.015534294797899998,-0.0459956650698
0.002328031385,0.0070543324805,0.0092725462175,0.016436696346,0.0116005776025,0.018764727731,0.49221090510399657,2.4064475000000994e-06,0.19791858842439458,4.999755030000042e-05,2.0334734673108974,5.8058717999995985e-06,0.8880480819527872,0.00010240154810000138,2.525684372414892,8.212319300000132e-06,1.380258987056786,0.00010480799560000018,-0.002671968615,0.010764727730999998,0.0056005776025,0.015636696346,-0.0459456675195
0.0023304492518,0.0071045019975,0.0092783791122,0.0165394532468,0.011608828364000002,0.018869902498600002,0.49686938574079653,2.41786680000005e-06,0.21207742290239462,5.0169517000000184e-05,2.0520243926405977,5.832894700000604e-06,0.9210242315455872,0.00010275690079999955,2.548893778381392,8.250761500001522e-06,1.4178936172863859,0.00010517476760000394,-0.0026695507482,0.010869902498600002,0.005608828364000002,0.0157394532468,-0.0458954980025
0.0023328783028,0.0071548401183,0.0092842383929999,0.0166425585394,0.0116171166957999,0.0189754368422,0.5015327132953965,2.429050999999769e-06,0.22633676501819466,5.033812079999981e-05,2.0705870101457977,5.859280799899377e-06,0.9542062433317868,0.00010310529259999895,2.572119723441192,8.288331799898713e-06,1.4557389566271857,0.00010553434359999656,-0.0026671216972,0.010975436842199999,0.0056171166957999005,0.0158425585394,-0.0458451598817
0.0023353183559999,0.007205343818,0.0092901235605,0.0167460059919999,0.0116254419164999,0.0190813243479998,0.5062009099541964,2.440053199900035e-06,0.24069694895449456,5.050369969999968e-05,2.089161372099298,5.8851675000994724e-06,0.9875948078631867,0.00010344745259990157,2.595362282053492,8.325220699999941e-06,1.4937957178173855,0.0001058875057998003,-0.0026646816440001,0.0110813243479998,0.0056254419164999,0.0159460059919999,-0.045794656182
0.0023377692826999,0.0072560104114999,0.0092960342532,0.016849790105699702,0.0116338035358999,0.0191875593883996,0.5108739975928962,2.4509266999999182e-06,0.25515830318399435,5.066659349990069e-05,2.1077475299129977,5.910692700001122e-06,1.0211906039608865,0.00010378411369980217,2.6186215275058915,8.361619400000173e-06,1.5320646015537847,0.00010623504039980122,-0.0026622307173001,0.0111875593883996,0.005633803535899901,0.016049790105699704,-0.045743989588500095
0.0023402310076,0.007306837555,0.009301970248,0.0169539061176,0.0116422012556,0.0192941371252,0.5155519978831962,2.461724900100059e-06,0.2697211511504942,5.082714350009964e-05,2.126345534414198,5.935994799999636e-06,1.054994300184186,0.00010411601190029804,2.641897532297391,8.397719700100129e-06,1.5705462980673843,0.00010657773680039853,-0.0026597689924,0.011294137125199999,0.005642201255600001,0.016153906117600002,-0.045693162445
0.002342703509,0.0073578232461,0.00930793146,0.0170583500012,0.011650634969,0.019401053510200002,0.5202349323997961,2.472501399999969e-06,0.2843858119515942,5.0985691100000063e-05,2.144955436122198,5.9612119999996604e-06,1.0890065563029858,0.00010444388359999793,2.6651903685219915,8.433713399999196e-06,1.609241488702784,0.00010691638500000267,-0.002657296491,0.011401053510200002,0.005650634969,0.0162583500012,-0.0456421767539
0.0023451868181999,0.0074089658224999,0.0093139179421,0.0171631184631997,0.0116591047602999,0.0195083052813996,0.524922822726996,2.4833091999002313e-06,0.29915260102019414,5.114257639989971e-05,2.163577285524298,5.986482100000037e-06,1.1232280247673854,0.00010476846199970052,2.688500108251292,8.469791299899401e-06,1.6481508474943833,0.00010725177119959989,-0.0026548131818001,0.011508305281399601,0.005659104760299899,0.0163631184631997,-0.0455910341775001
0.0023476810196999,0.0074602639602,0.0093199298841,0.0172682089400999,0.0116676109037999,0.0196158899597998,0.5296156905648959,2.494201499999866e-06,0.31402183080289414,5.129813770010042e-05,2.182211133350498,6.011941999999049e-06,1.157659352170685,0.00010509047690020201,2.7118268239153913,8.506143500000216e-06,1.6872750427355827,0.00010758467840019798,-0.0026523189803001,0.0116158899597998,0.0056676109037998995,0.016468208940099902,-0.0455397360398
0.00235018625,0.0075117166707,0.0093259676113,0.0173736195914,0.0116761538613,0.0197238058414,0.5343135578345958,2.5052303001000392e-06,0.32899381143379425,5.1452710499999554e-05,2.200857030845898,6.037727200000273e-06,1.192301180702185,0.00010541065130009741,2.735170588680491,8.542957500100312e-06,1.7266147385367825,0.00010791588160019919,-0.00264981375,0.011723805841399999,0.0056761538613,0.0165736195914,-0.0454882833293
0.0023527026975,0.0075633232962,0.0093320315824999,0.017479349289899998,0.0116847342799999,0.0198320519874,0.5390164467820958,2.51644749999988e-06,0.3440688514006942,5.1606625499999934e-05,2.2195150300396977,6.063971199900611e-06,1.2271541495834852,0.00010572969849999975,2.7585314768217915,8.580418699900491e-06,1.7661705963655825,0.00010824614599999963,-0.0026472973025,0.011832051987399998,0.0056847342799999,0.0166793492899,-0.0454366767038
0.0023552306013,0.0076150835051,0.0093381223887,0.0175853976115,0.01169335299,0.019940628212800002,0.5437243800808957,2.5279038000001162e-06,0.3592472582019941,5.176020890000025e-05,2.2381851840108977,6.090806200099996e-06,1.262218896484885,0.00010604832160000105,2.7819095640917912,8.618710000098811e-06,1.8059432765657828,0.00010857622540000333,-0.0026447693987,0.011940628212800002,0.005693352989999999,0.0167853976115,-0.0453849164949
0.0023577702506,0.0076669972855,0.0093442407492999,0.017691764821600002,0.0117020109998999,0.0200495350722,0.5484373809327958,2.5396492999998042e-06,0.3745293389925941,5.1913780400000484e-05,2.2568675471488975,6.118360599900036e-06,1.297496058917985,0.00010636721010000294,2.8053049280816915,8.658009899900274e-06,1.845933439850783,0.00010890685939999797,-0.0026422297494000002,0.0120495350722,0.005702010999899899,0.016891764821600003,-0.0453330027145
0.002360321983,0.0077190649379,0.0093503875104,0.0177984518588,0.0117107094934,0.0201587738418,0.5531554731663959,2.5517323999999647e-06,0.3899154012159942,5.2067652399999734e-05,2.2755621754085973,6.146761100099887e-06,1.332986275598385,0.0001066870371999977,2.828717648574991,8.698493500099852e-06,1.886141748764783,0.0001092387695999994,-0.0026396780170000003,0.012158773841799999,0.005710709493399999,0.0169984518588,-0.0452809350621
0.0023628861838,0.0077712870673,0.0093565636406,0.0179054603184,0.0117194498244,0.0202683465022,0.557878681333196,2.5642008000003637e-06,0.4054057532211942,5.22221293999996e-05,2.2942691265595974,6.176130200000185e-06,1.368690187775585,0.00010700845959999913,2.8521478078927913,8.740331000000115e-06,1.9265688691087828,0.0001095726604000008,-0.0026371138162,0.0122683465022,0.005719449824399999,0.0171054603184,-0.0452287129327
0.0023654632841,0.0078236645738,0.0093627702276,0.0180127924317,0.011728233511700001,0.0203782557158,0.562607030801096,2.5771002999997773e-06,0.42100070486229413,5.237750650000008e-05,2.312988460427797,6.20658700000061e-06,1.404608440525685,0.0001073321132999995,2.875595491228891,8.783687300001689e-06,1.9672154713267824,0.00010990921360000058,-0.0026345367159,0.0123782557158,0.005728233511700001,0.0172127924317,-0.0451763354262
0.0023680537594,0.0078761986429,0.0093690084743,0.0181204510452,0.0117370622337,0.0204885048046,0.5673405478445959,2.59047530000011e-06,0.43670056807899416,5.253406909999994e-05,2.331720239129697,6.238246699999395e-06,1.440741684002585,0.00010765861350000086,2.899060786974291,8.828721999998637e-06,2.0080822318471823,0.00011024908879999837,-0.0026319462406,0.012488504804599999,0.0057370622337,0.0173204510452,-0.0451238013571
0.0023706581282,0.0079288907341,0.0093752796937999,0.0182284395964,0.0117459378219999,0.020599097724600002,0.572079259732196,2.6043687999998885e-06,0.45250565745599414,5.269209120000069e-05,2.350464527297797,6.271219499899561e-06,1.477090574644185,0.00010798855120000214,2.922543787029991,8.875588299900317e-06,2.0491698343763822,0.0001105929200000029,-0.0026293418718,0.012599097724600002,0.0057459378219999,0.017428439596400003,-0.045071109265899995
0.0023732769493,0.0079817425693,0.0093815853056,0.0183367620879,0.0117548622549,0.0207100390372,0.5768231948096959,2.618821099999863e-06,0.46841629075939406,5.285183519999903e-05,2.369221392297197,6.305611800100017e-06,1.5136557763284848,0.00010832249149999792,2.9460445871068908,8.92443290009988e-06,2.0904789711381824,0.00011094131259999779,-0.0026267230507000003,0.0127100390372,0.0057548622549,0.0175367620879,-0.045018257430699996
0.0023759108209,0.00803475612,0.0093879268292,0.0184454230609,0.0117638376501,0.0208213338818,0.581572382579896,2.6338716000002226e-06,0.48443278944869417,5.301355070000055e-05,2.387990904431997,6.3415236000001485e-06,1.5504379614772847,0.00010866097300000002,2.969563287011891,8.975395200000805e-06,2.132010344057182,0.00011129484459999894,-0.0026240891791,0.012821333881799998,0.005763837650100001,0.0176454230609,-0.04496524388
0.0023785603776,0.0080879335939999,0.00939430588,0.0185544275655998,0.0117728662576,0.0209329879431998,0.5863268537783959,2.649556699999868e-06,0.500555479162694,5.317747399989983e-05,2.406773137141197,6.379050800000424e-06,1.5874378121037844,0.00010900450469980213,2.993099990919591,9.028607499999425e-06,2.1737646658821816,0.00011165406139980114,-0.0026214396224,0.0129329879431998,0.0057728662576,0.017754427565599803,-0.044912066406000095
0.0023812262888,0.0081412774209,0.0094007241625,0.0186637811306,0.0117819504513,0.0210450074194,0.5910866404447959,2.6659112000002212e-06,0.5167846901775939,5.3343826900099575e-05,2.425568167183697,6.4182825000001775e-06,1.6246560207999843,0.00010935356500019894,3.016654807628491,9.084193699999965e-06,2.215742661244782,0.00011201947620019873,-0.0026187737112,0.013045007419399998,0.0057819504513,0.017863781130600002,-0.0448587225791
0.002383909256,0.0081947902373,0.0094071834648999,0.018773489730599998,0.011791092720899898,0.021157398986599997,0.5958517759895958,2.682967199999723e-06,0.5331207578357938,5.351281640000004e-05,2.444376074811097,6.45930239989885e-06,1.6620932916611841,0.00010970859999999763,3.040227850800691,9.14226959989814e-06,2.257945067650782,0.00011239156719999865,-0.0026160907440000002,0.013157398986599997,0.005791092720899898,0.0179734897306,-0.0448052097627
0.0023866100104,0.0082484748708,0.0094136856527,0.018883559752,0.011800295663099999,0.0212701697624,0.6006222952559959,2.700754399999946e-06,0.5495640229438938,5.3684633500000745e-05,2.463196943928697,6.5021878001003675e-06,1.699750341143784,0.0001100700214000036,3.0638192391846912,9.202942200100747e-06,2.300372636399782,0.00011277077580000225,-0.0026133899896000003,0.013270169762399999,0.005800295663099999,0.018083559752000003,-0.0447515251292
0.0023893293106,0.0083023343241,0.0094202326619999,0.0189939979588,0.0118095619725999,0.0213833272694,0.6053982345769959,2.7193002000002603e-06,0.5661148321387939,5.385945329999982e-05,2.4820308622433966,6.547009299900236e-06,1.7376278988545841,0.00011043820679999816,3.087429096820391,9.266309499900496e-06,2.3430261334315823,0.00011315750700000016,-0.0026106706894,0.0133833272694,0.0058095619725998995,0.0181939979588,-0.0446976656759
0.0023920679398,0.0083563717579,0.009426826493,0.019104811455599998,0.011818894432799999,0.021496879395399997,0.6101796318273959,2.738629199999787e-06,0.5827735382207939,5.403743379999923e-05,2.5008779213983967,6.593831000099512e-06,1.7757267082689843,0.00011081349679999825,3.111057553225791,9.332460200099299e-06,2.3859063400963816,0.00011355212599999803,-0.0026079320602000002,0.013496879395399997,0.005818894432799999,0.0183048114556,-0.0446436282421
0.0023948267033,0.0084105904731,0.0094334692025,0.0192160076495,0.0118282959058,0.0216108343528,0.6149665264704959,2.7587635000000423e-06,0.5995405004517939,5.421871519999989e-05,2.5197382170938964,6.64270949999983e-06,1.8140475273740841,0.00011119619390000113,3.134704743564391,9.401473000001173e-06,2.4290140538445817,0.00011395495740000247,-0.0026051732967,0.0136108343528,0.0058282959058,0.0184160076495,-0.0445894095269
0.0023976064252,0.0084649938935,0.0094401628975,0.0193275942122,0.0118377693227,0.0217252006374,0.619758959598996,2.7797218999999103e-06,0.6164160848183939,5.440342040000101e-05,2.5386118491938965,6.693695000000582e-06,1.852591129235784,0.0001115865627000015,3.1583708087928914,9.473416900000059e-06,2.472350088834781,0.00011436628460000098,-0.0026023935748000003,0.0137252006374,0.0058377693227,0.018527594212200002,-0.0445350061065
0.0024004079463,0.0085195855467,0.009446909727,0.0194395790397,0.0118473176733,0.021839986986,0.6245569739704959,2.8015211000001483e-06,0.633400664258594,5.4591653199998966e-05,2.5574989218183966,6.7468295000001205e-06,1.8913583024876839,0.00011198482749999808,3.182055895788891,9.548350600000269e-06,2.5159152764581814,0.00011478634859999823,-0.0025995920537,0.013839986985999999,0.0058473176733,0.0186395790397,-0.0444804144533
0.0024032321205,0.0085743690456,0.009453711875,0.0195519702117,0.0118569439955,0.0219552023322,0.6293606140372959,2.82417420000014e-06,0.6504946188508939,5.4783498900000394e-05,2.576399543420396,6.802147999999605e-06,1.930349851739084,0.00011239117200000093,3.205760157457691,9.626322199999746e-06,2.559710465776381,0.00011521534620000107,-0.0025967678795,0.0139552023322,0.0058569439955,0.0187519702117,-0.0444256309544
0.0024060798123,0.0086293480691,0.0094605715529,0.0196647759505,0.0118666513652,0.0220708557628,0.6341699259700959,2.8476917999999303e-06,0.6676983359655938,5.4979023500000695e-05,2.5953138268482965,6.859677899999708e-06,1.9695665979012842,0.00011280573880000089,3.2294837528183913,9.707369699999205e-06,2.603736523871381,0.00011565343060000038,-0.0025939201877,0.0140708557628,0.005866651365199999,0.018864775950500002,-0.0443706519309
0.0024089518935,0.0086845263429,0.0094674909912,0.0197780045793,0.011876442884700002,0.0221869564728,0.6389849576758959,2.8720811999999665e-06,0.6850122103775937,5.517827379999951e-05,2.6142418893923964,6.919438300001524e-06,2.0090093784310845,0.00011322862879999812,3.2532268470682912,9.791519500002357e-06,2.647994336106981,0.00011610071000000069,-0.0025910481065,0.014186956472800001,0.005876442884700002,0.0189780045793,-0.0443154736571
0.0024118492405,0.0087399076193,0.0094744724321,0.0198916644791,0.011886321672599998,0.0223035137196,0.643805758809896,2.8973469999998835e-06,0.7024366443397938,5.538127640000029e-05,2.6331838528156966,6.981440899998456e-06,2.0486790474894843,0.00011365989980000046,3.2769896116255914,9.878787899996605e-06,2.692484806299381,0.00011655724680000035,-0.0025881507595000002,0.014303513719600001,0.005886321672599998,0.0190916644791,-0.0442600923807
