H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0024147727308,0.0087954956575,0.0094815181212,0.020005764045799998,0.011896290851999999,0.022420536776599997,0.648632380781196,2.9234902999999805e-06,0.7199720476165938,5.558803819999923e-05,2.6521398433689964,7.045689099999947e-06,2.088576476014384,0.00011409956669999888,3.3007722241501916,9.96917940000036e-06,2.737208856795581,0.00011702305699999582,-0.0025852272692000002,0.014420536776599997,0.0058962908519999985,0.0192057640458,-0.0442045043425
0.0024177232401,0.0088512942037999,0.0094886303001,0.0201203116476998,0.0119063535402,0.022538034887799797,0.6534648767520961,2.9505093000000045e-06,0.7376188374778938,5.5798546299900414e-05,2.6711099917902965,7.112178900000807e-06,2.1287025517078844,0.0001145476018998004,3.3245748685423915,1.0062688200002112e-05,2.7821674284599807,0.00011749811119979997,-0.0025822767599000002,0.014538034887799797,0.005906353540200001,0.0193203116476998,-0.0441487057962001
0.0024207016394,0.0089073069711,0.0094958111974,0.020235315581599998,0.011916512836800001,0.022656017220999997,0.658303301631596,2.9783993000000175e-06,0.7553774386527936,5.6012767300099575e-05,2.690094433287796,7.180897300000655e-06,2.169058178937184,0.00011500393390019917,3.3483977349193914,1.0159296600000672e-05,2.8273614805687806,0.00011798233320019919,-0.0025792983606,0.014656017220999996,0.005916512836800001,0.0194353155816,-0.044092693028899996
0.0024237087914999,0.0089635376188,0.0095030630216,0.0203507840290999,0.0119267718130999,0.0227744928205998,0.663147712062496,3.0071520999001324e-06,0.7732482832426937,5.62306477000004e-05,2.7090933075067962,7.251824199999701e-06,2.2096442785478834,0.00011546844749990223,3.372241019569291,1.02589762998994e-05,2.8727919906103803,0.00011847559959980367,-0.0025762912085001,0.0147744928205998,0.005926771813099901,0.0195507840290999,-0.0440364623812
0.0024267455482,0.009019989733,0.0095103879525,0.0204667250142,0.0119371335007,0.0228934705624,0.6679981664021959,3.036756700099813e-06,0.7912318105944938,5.645211420000039e-05,2.7281067584808962,7.3249308999989715e-06,2.2504617875911834,0.00011594098510010059,3.396104924883091,1.0361687600098785e-05,2.91845995399338,0.0001189777418002004,-0.0025732544518000003,0.0148934705624,0.0059371335006999995,0.019666725014200002,-0.043980010267
0.002429812747,0.0090766668062,0.0095177881332999,0.0205831463594,0.0119476008802999,0.0230129591064,0.6728547246973959,3.06719880000016e-06,0.8093284671336937,5.667707319999965e-05,2.747134934566696,7.400180799900513e-06,2.2915116589647835,0.00011642134519999903,3.41998965926409,1.046737959990024e-05,2.9643663836621803,0.00011948854399999875,-0.002570187253,0.0150129591064,0.0059476008802999,0.0197831463594,-0.0439233331938
0.0024329112080999,0.0091335722172,0.0095252656629,0.020700055642499902,0.0119581768709999,0.0231329668505998,0.6777174486524957,3.098461099900005e-06,0.8275387061570937,5.690541100000085e-05,2.7661779883628963,7.4775296001004105e-06,2.3327948609666835,0.000116909283099903,3.4438954370153896,1.0575990699999982e-05,3.01051230961918,0.00012000774419980084,-0.0025670887919001,0.0151329668505998,0.0059581768709999,0.019900055642499904,-0.0438664277828
0.0024360417315999,0.0091907092122,0.0095328225878,0.0208174601559999,0.0119688643193999,0.023253501887599802,0.6825864015921956,3.1305234999999196e-06,0.8458629875864937,5.713699500000009e-05,2.7852360766135966,7.556924899999179e-06,2.3743123767651833,0.0001174045134999975,3.467822478205789,1.0687448399999966e-05,3.0568987783573798,0.00012053503700000176,-0.0025639582684001,0.015253501887599802,0.0059688643193999,0.0200174601559999,-0.0438092907878
0.002439205094,0.0092480808844,0.0095404608943,0.0209353668628,0.0119796659883,0.0233745719568,0.6874616484177956,3.163362400099984e-06,0.8643017776830937,5.7371672199999293e-05,2.8043093600956963,7.638306499999775e-06,2.416065203783983,0.00011790670680009857,3.4917710085134894,1.0801668900099759e-05,3.103526852201779,0.00012107006920019855,-0.002560794906,0.0153745719568,0.0059796659882999995,0.0201353668628,-0.0437519191156
0.0024424020458,0.0093056901557,0.0095481825011,0.0210537823572,0.0119905845469,0.023496184402999998,0.6923432555575955,3.1969517999999413e-06,0.8828555487231937,5.760927129999996e-05,2.8233980034910964,7.721606800001335e-06,2.458054353003983,0.00011841549440000029,3.5157412590486894,1.0918558599999975e-05,3.150397608561579,0.0001216124461999972,-0.0025575979542000003,0.015496184402999998,0.005990584546899999,0.0202537823572,-0.0436943098443
0.0024456333079,0.0093635397574,0.0095559892516,0.021172712822699998,0.0120016225595,0.023618346130599998,0.6972312909112954,3.2312621000003643e-06,0.9015247786362938,5.7849601699999295e-05,2.842502175243796,7.806750499999779e-06,2.500280848183883,0.00011893046549999939,3.539733466155089,1.1038012600000577e-05,3.1975121390951786,0.00012216172760000019,-0.0025543666921,0.015618346130599998,0.0060016225595,0.0203727128227,-0.0436364602426
0.0024488995698,0.0094216322124,0.0095638829065,0.0212921639946,0.012012782476299999,0.0237410635644,0.7021258237889954,3.2662618999999837e-06,0.9203099506060938,5.809245500000039e-05,2.8616220474018963,7.89365489999895e-06,2.542745725001183,0.00011945117190000076,3.563747871190889,1.1159916799998934e-05,3.2448715487901785,0.00012271743380000075,-0.0025511004302,0.0157410635644,0.006012782476299999,0.0204921639946,-0.0435783677876
0.0024522014856,0.0094799698166,0.0095718651368999,0.0214121411188,0.0120240666224999,0.023864342604400002,0.7070269248443954,3.301915799999895e-06,0.9392115526350938,5.8337604200001114e-05,2.8807577954452963,7.982230399900675e-06,2.585450030114583,0.00011997712420000126,3.5877847202896893,1.1284146199901438e-05,3.292476954958979,0.00012327904000000375,-0.0025477985144,0.015864342604400002,0.0060240666224999,0.0206121411188,-0.0435200301834
0.0024555396723,0.0095385546223,0.0095799375172,0.0215326489169,0.0120354771895,0.0239881885892,0.7119346660022954,3.3381866999999434e-06,0.9582300770739938,5.858480569999845e-05,2.899909598099396,8.072380300100032e-06,2.628394820150283,0.00012050779809999815,3.611844264101689,1.1410567000099542e-05,3.340329486152579,0.00012384598479999592,-0.0025444603277,0.015988188589199998,0.0060354771895,0.0207326489169,-0.0434614453777
0.0024589147068,0.009597388421,0.0095881015185,0.0216536915488,0.0120470162253,0.0241126062556,0.7168491203813954,3.375034499999985e-06,0.9773660201172937,5.8833798700001425e-05,2.9190776371350955,8.164001299999779e-06,2.671581160615983,0.00012104263190000283,3.635926757516489,1.1539035799999764e-05,3.3884302809973788,0.00012441766640000282,-0.0025410852932,0.0161126062556,0.0060470162253,0.020853691548800003,-0.043402611578999994
0.0024623271233,0.0096564727272999,0.0095963585018,0.0217752725778998,0.012058685625099999,0.024237599701199798,0.7217703622114954,3.4124164999998e-06,0.9966198812655935,5.908430629989955e-05,2.9382620971553957,8.25698330000034e-06,2.7150101247426828,0.00012158102909979804,3.6600324593668896,1.1669399799999272e-05,3.436780486954178,0.00012499344559979697,-0.0025376728767000003,0.016237599701199798,0.006058685625099999,0.0209752725778998,-0.0433435272727001
0.002465777411,0.0097158087635,0.0096047097119,0.021897394938,0.0120704871229,0.024363172349,0.7266984667457953,3.450287700000002e-06,1.0159921627563935,5.933603620010032e-05,2.957463165369096,8.35121010000009e-06,2.7586827922585826,0.00012212236010020194,3.684161632114889,1.1801497800001393e-05,3.4853812590043782,0.00012557264780020325,-0.0025342225890000003,0.016363172349,0.0060704871229,0.021097394938000003,-0.0432841912365
0.002469266012,0.0097753974447,0.0096131562718999,0.0220200609014,0.012082422283899899,0.0244893269134,0.7316335101687953,3.4886010000000425e-06,1.0354833689645935,5.958868120000023e-05,2.9766810313528955,8.446559999899378e-06,2.8026002480979826,0.00012266596339999963,3.708314541521689,1.1935160999898553e-05,3.5342337582667787,0.0001261545643999988,-0.0025307339880000002,0.0164893269134,0.006082422283899899,0.021220060901400002,-0.0432246025553
0.0024727933187,0.0098352393647999,0.0096216991768,0.0221432720482998,0.012094492495499999,0.024616065366999798,0.7365755694994953,3.527306700000163e-06,1.0550940057740934,5.984192009989876e-05,2.995915886801596,8.542904900099568e-06,2.8467635810476826,0.00012321114689979942,3.7324914563010885,1.2070211600099731e-05,3.583339150547178,0.00012673845359979785,-0.0025272066813,0.016616065366999798,0.006094492495499999,0.0213432720482998,-0.0431647606352001
0.0024763596719,0.0098953347831,0.0096303392885,0.0222670292381,0.0121066989604,0.02474338891,0.7415247224900953,3.566353200000049e-06,1.0748245799219933,6.009541830010075e-05,3.015167925266896,8.640111700000674e-06,2.8911738823340825,0.0001237571898001985,3.7566926477569886,1.2206464900001157e-05,3.6326986048241774,0.00012732354300020246,-0.0025236403281,0.01674338891,0.0061066989604,0.0214670292381,-0.0431046652169
0.0024799653591,0.0099556836119,0.0096390773309,0.0223913325829,0.01211904269,0.024871297942,0.7464810475210953,3.6056871999998706e-06,1.0946755983169933,6.0348828799999116e-05,3.0344373418862958,8.738042399999632e-06,2.9358322441550824,0.00012430334480000027,3.780918389407388,1.2343729599999936e-05,3.682313291676177,0.00012790903199999884,-0.0025200346409,0.016871297942,0.00611904269,0.0215913325829,-0.043044316388099996
0.0024836106125,0.010016285405,0.0096479138852,0.0225161814225,0.0121315244977,0.024999792035000003,0.7514446234926954,3.645253400000239e-06,1.1146475673338934,6.060179310000101e-05,3.0537243331023953,8.83655429999991e-06,2.980739758160482,0.00012484883960000095,3.8051689565950877,1.2481807700000583e-05,3.732184381653177,0.00012849409300000336,-0.0025163893875,0.016999792035000003,0.0061315244977,0.0217161814225,-0.042983714595
0.0024872956069,0.010077139348,0.009656849385,0.022641574302899998,0.012144144991899999,0.025128869909799997,0.7564155297120954,3.684994399999735e-06,1.1347409920868934,6.085394299999887e-05,3.0730290963725957,8.935499799999844e-06,3.025897513885882,0.0001253928803999979,3.8294446260846877,1.2620494199998278e-05,3.782313043597977,0.0001290778747999946,-0.0025127043931,0.017128869909799997,0.006144144991899999,0.0218415743029,-0.042922860652
0.002491020459,0.0101382442449999,0.009665884113,0.0227675089489998,0.012156904571999999,0.0252585294079998,0.7613938457779954,3.724852100000023e-06,1.1549563756798933,6.110489699990077e-05,3.0923518298705956,9.034728000000339e-06,3.0713065971377813,0.0001259346460998033,3.853745675648587,1.2759580100000362e-05,3.8327004429157765,0.00012965949819980158,-0.002508979541,0.0172585294079998,0.006156904571999999,0.021967508948999803,-0.0428617557550001
0.0024947852251999,0.010199598515,0.0096750181972999,0.0228939822551999,0.012169803422499799,0.0253887674803998,0.7663796514621952,3.764766199900252e-06,1.1752942184398933,6.135427000009998e-05,3.1116927321808956,9.134084299899578e-06,3.1169680883419812,0.00012647330620009847,3.8780723836430875,1.289885049979983e-05,3.8833477398041762,0.00013023807240000046,-0.0025052147748001,0.0173887674803998,0.006169803422499799,0.0220939822551999,-0.042800401485
0.0024985899011,0.010261200179,0.0096842516076,0.0230209902591,0.012182841508699999,0.0255195801602,0.7713730265884952,3.804675900099825e-06,1.1957550171338933,6.160166400000049e-05,3.1310520019857955,9.233410300100303e-06,3.1628830608562812,0.00012700800390010036,3.9024250285742874,1.3038086200199694e-05,3.9342560874447763,0.00013081267980019975,-0.0025014100989,0.0175195801602,0.0061828415086999985,0.0222209902591,-0.042738799821
0.0025024344195,0.010323046857,0.0096935841531,0.023148528133499997,0.0121960185726,0.025650962553,0.7763740509090952,3.84451839999982e-06,1.2163392641698934,6.184667799999898e-05,3.150429837746495,9.332545500000122e-06,3.2090525792488815,0.00012753787439999734,3.926803888655588,1.3177063900001243e-05,3.985426630157976,0.0001313823928000002,-0.0024975655805000003,0.017650962553,0.0061960185726,0.0223485281335,-0.042676953143
0.0025063186503,0.010385135761,0.0097030154795,0.0232765901723,0.0122093341298,0.0257829088226,0.7813828039788951,3.884230800000211e-06,1.2370474467878934,6.208890399999993e-05,3.169826437379095,9.43132639999976e-06,3.2554776975546815,0.0001280620388000031,3.951209241357988,1.3315557199999536e-05,4.036860501533576,0.00013194626959999942,-0.0024936813497,0.0177829088226,0.006209334129799999,0.022476590172300002,-0.042614864239
0.0025102423994,0.010447463689,0.0097125450675,0.0234051697774,0.0122227874669,0.0259154121768,0.7863993650285951,3.923749099999773e-06,1.2578800462378932,6.232792800000067e-05,3.1892419979260955,9.52958800000056e-06,3.302159457504381,0.00012857960509999808,3.975641362954688,1.3453337100000767e-05,4.088558822532976,0.00013250335420000176,-0.0024897576006000003,0.0179154121768,0.0062227874669,0.0226051697774,-0.042552536311
0.0025142054078,0.0105100270219999,0.0097221722307999,0.0235342594517998,0.0122363776385999,0.0260484648595998,0.7914238128357951,3.96300840000037e-06,1.2788375369488931,6.256333299990008e-05,3.208676715224396,9.627163299899544e-06,3.349098886733581,0.00012908967439980226,4.000100528060187,1.3590171699899914e-05,4.140522699569376,0.0001330526827998009,-0.0024857945922,0.0180484648595998,0.0062363776385999,0.022734259451799802,-0.0424899729780001
0.0025182073516999,0.010572821722,0.0097318961148,0.0236638507956999,0.0122501034664999,0.0261820581473998,0.7964562255952949,4.001943899899652e-06,1.299920385692893,6.279470000009925e-05,3.2281307835699957,9.723884000100227e-06,3.396296996981081,0.00012959134390009772,4.0245870091652876,1.3725827899999446e-05,4.192753222576375,0.00013359328779999693,-0.0024817926483001003,0.018182058147399798,0.006250103466499899,0.0228638507956999,-0.042427178278
0.0025222478415,0.0106358433309999,0.0097417156965,0.0237939345034998,0.012263963538,0.0263161823449998,0.8014966807884949,4.040489800100078e-06,1.3211290507458928,6.302160899990077e-05,3.2476043953812956,9.819581700000121e-06,3.4437547822802803,0.0001300837077999016,4.049101076169787,1.3860071500100199e-05,4.245251463068775,0.0001341241976000017,-0.0024777521585,0.0183161823449998,0.006263963538,0.0229939345034998,-0.0423641566690001
0.0025263264224,0.010699086967,0.0097516297833999,0.023924500356399998,0.012277956205799901,0.0264508267788,0.8065452550523948,4.0785809000002185e-06,1.3424639810438928,6.32436360000991e-05,3.267097740861195,9.914086899900226e-06,3.4914732171401806,0.00013056585290019754,4.073642995913588,1.3992667799901312e-05,4.298018472192575,0.00013464443380020036,-0.0024736735776,0.0184508267788,0.006277956205799901,0.0231245003564,-0.042300913033
0.0025304425739,0.01076254733,0.0097616370141,0.024055537233900002,0.012292079588,0.0265859798078,0.8116020240486947,4.1161514999998004e-06,1.363925615340893,6.346036300000114e-05,3.2866110076586947,1.0007230700100761e-05,3.5394532547304802,0.00013103687750000426,4.098213031707387,1.412338220009926e-05,4.3510552787791745,0.00013515302899999929,-0.0024695574261,0.0185859798078,0.006292079588,0.023255537233900003,-0.042237452669999995
0.0025345957103,0.010826218699,0.0097717358586,0.0241870331083,0.0123063315689,0.0267216288186,0.8166670623328948,4.153136400000031e-06,1.385514381369893,6.367136900000021e-05,3.306144380531395,1.0098844499999496e-05,3.5876958250726805,0.00013149587439999916,4.122811442864288,1.4251980899999961e-05,4.404362887405575,0.00013564901080000136,-0.0024654042897,0.0187216288186,0.0063063315689,0.023387033108300002,-0.042173781300999996
0.0025387851809,0.010890094937,0.0097819246195,0.0243189750549,0.0123207098004,0.0268577602358,0.8217404432240947,4.18947059999987e-06,1.407230695005893,6.387623799999909e-05,3.325698041009495,1.018876090000051e-05,3.63620183323588,0.00013194194659999978,4.147438484233588,1.437823150000038e-05,4.457942276459974,0.0001361314171999979,-0.0024612148191000003,0.0188577602358,0.0063207098004000005,0.023518975054900002,-0.042109905063
0.0025430102706,0.010954169496,0.0097922014329,0.024451349262599998,0.0123352117035,0.0269943595332,0.8268222386755947,4.225089700000094e-06,1.429074959438893,6.407455899999984e-05,3.345272167061895,1.0276813399998433e-05,3.6849721575533803,0.00013237420769999717,4.172094405737488,1.4501903099999394e-05,4.511794396228974,0.0001365992974000016,-0.0024569897294,0.0189943595332,0.0063352117035,0.0236513492626,-0.042045830504
0.0025472702004999,0.011018435419,0.0098025642707,0.024584141038499898,0.0123498344711999,0.0271314112389998,0.8319125191466946,4.259929899900084e-06,1.4510475643538931,6.42659230000002e-05,3.3648669327654948,1.036283780000112e-05,3.73400764785448,0.00013279177589990004,4.196779451912187,1.4622767699900771e-05,4.565920167001174,0.0001370517057997997,-0.0024527297995001,0.0191314112389998,0.006349834471199901,0.0237841410384999,-0.041981564581
0.0025515641289,0.0110828853469999,0.0098130109427,0.0247173348228998,0.0123645750716,0.0272688989517998,0.8370113534760945,4.293928400100119e-06,1.4731488851198928,6.444992799990029e-05,3.384482507978895,1.044667199999981e-05,3.78330912371588,0.00013319378439990287,4.221493861454986,1.4740600400098627e-05,4.6203204771919735,0.00013748771279999822,-0.0024484358711,0.0192688989517998,0.006364575071599999,0.023917334822899802,-0.0419171146530001
0.0025558911521,0.011147511529,0.0098235390989,0.0248509142101,0.012379430251,0.027406805362200002,0.8421188087570944,4.327023199999797e-06,1.4953792819958929,6.462618200010067e-05,3.404119058020495,1.0528156200000083e-05,3.832877372748879,0.0001335793872002007,4.246237866777586,1.4855179400001181e-05,4.674996181505974,0.00013790641040020354,-0.0024441088479,0.019406805362200002,0.0063794302510000005,0.024050914210100003,-0.041852488470999996
0.0025602503061,0.011212305826,0.0098341462332,0.0249848619581,0.012394396539299999,0.0275451122642,0.8472349502152945,4.359154000000039e-06,1.5177390993508928,6.479429699999921e-05,3.423776743352595,1.0607134299999224e-05,3.8827131489170794,0.0001339477479999976,4.271011693567886,1.4966288299998395e-05,4.729948099132374,0.00013830690199999676,-0.0024397496939,0.0195451122642,0.006394396539299999,0.0241848619581,-0.041787694173999995
0.002564640567,0.011277259723,0.0098448296860999,0.025119160013,0.012409470253099901,0.02768380058,0.8523598410883945,4.3902608999999045e-06,1.5402286648998929,6.495389699999986e-05,3.443455719271895,1.0683452899900789e-05,3.932817170888179,0.00013429805489999919,4.295815560360286,1.5073713799901994e-05,4.7851770119765735,0.00013868831580000213,-0.0024353594330000002,0.01968380058,0.006409470253099901,0.024319160013,-0.041722740277
0.0025690608534,0.011342364337,0.0098555866492,0.0252537895274,0.0124246475026,0.0278228503808,0.8574935425087945,4.420286400000275e-06,1.5628482889598927,6.5104614e-05,3.463156135607195,1.0756963100100325e-05,3.9831901204285787,0.00013462951440000245,4.320649678115986,1.5177249500099299e-05,4.840683662937374,0.00013904980079999796,-0.0024309391466,0.0198228503808,0.0064246475026,0.024453789527400002,-0.041657635663
0.0025735100275,0.011407610429,0.009866414169,0.0253887308855,0.0124399241965,0.027962240913,0.8626361133896946,4.4491740999997274e-06,1.5855982637258927,6.524609200000107e-05,3.482878136425395,1.082751979999963e-05,4.033832640841479,0.00013494135810000057,4.3455142498150865,1.527669389999979e-05,4.896468754231173,0.00013939053220000247,-0.0024264899725000002,0.019962240913,0.0064399241965,0.024588730885500003,-0.041592389571
0.0025779868972,0.01147298842,0.0098773091516,0.0255239637372,0.0124552960488,0.0281019506344,0.8677876103143946,4.47686970000017e-06,1.6084788625748927,6.537799099999922e-05,3.502621859745995,1.0894982600000505e-05,4.084745335464178,0.00013523285169999774,4.370409470060387,1.5371852299999808e-05,4.952532945778573,0.00013970972139999704,-0.0024220131028,0.020101950634399998,0.0064552960488,0.0247239637372,-0.041527011579999995
0.0025824902176,0.011538488395,0.009888268368,0.0256594670076,0.012470758585600001,0.0282419572252,0.8729480874291945,4.50332039999982e-06,1.6314903393898925,6.549997499999925e-05,3.522387437265595,1.0959216399999971e-05,4.135928766208979,0.00013550327039999963,4.3953355246947865,1.5462536800001092e-05,5.008876853638173,0.00014000659080000075,-0.0024175097824000002,0.0202419572252,0.006470758585600001,0.0248594670076,-0.041461511605
0.0025870186933,0.011604100126,0.0098992884587999,0.0257952189453,0.0124863071520999,0.028382237638599997,0.8781175963400946,4.528475699999961e-06,1.6546329279108924,6.561173100000026e-05,3.542174994092395,1.1020090799899324e-05,4.187383452161878,0.0001357519377000009,4.420292590432487,1.554856649989972e-05,5.065501048501973,0.00014028041339999783,-0.0024129813067000003,0.020382237638599997,0.006486307152099901,0.0249952189453,-0.041395899874
0.0025915709809,0.011669813081,0.0099103659404,0.0259311971429,0.0125019369213,0.0285227681238,0.8832961860142945,4.5522876000003536e-06,1.6779068411178926,6.571295499999998e-05,3.5619846484915945,1.107748160010004e-05,4.239109868250078,0.00013597819760000074,4.445280834505887,1.5629769200099092e-05,5.122406054264373,0.00014053048520000153,-0.0024084290191,0.0205227681238,0.0065019369213,0.025131197142900002,-0.041330186919
0.0025961456904,0.011735616444,0.0099214972106,0.0260673785784,0.012517642901000001,0.028663524268800002,0.8884839026855945,4.574709499999795e-06,1.7013122706428925,6.580336300000128e-05,3.581816511642595,1.1131270200000556e-05,4.291108443971378,0.00013618143549999975,4.470300414328187,1.570597970000122e-05,5.179592346656974,0.00014075614500000388,-0.0024038543096,0.020663524268800002,0.006517642901000001,0.0252673785784,-0.041264383556
0.0026007413887,0.0118014991259999,0.0099326785552,0.0262037396406998,0.012533419943899999,0.0288044810293998,0.8936807897646944,4.595698299999888e-06,1.7248493862128924,6.588268199989901e-05,3.6016706874083946,1.1181344599998574e-05,4.343379562190478,0.00013636106229979877,4.495351477173087,1.5777042899997595e-05,5.237060351955173,0.00014095676059979606,-0.0023992586113000002,0.020804481029399798,0.0065334199438999985,0.0254037396406998,-0.0411985008740001
0.0026053566013,0.011867449786,0.0099439061542,0.0263402561733,0.012549262755500001,0.028945612774599998,0.8988868877546945,4.615212600000019e-06,1.7485183351248923,6.59506600001001e-05,3.6215472721177946,1.1227599000001448e-05,4.395923558004478,0.00013651653260019977,4.5204341598724875,1.5842811600002768e-05,5.294810445759173,0.00014113174520019936,-0.0023946433987000002,0.020945612774599998,0.006549262755500001,0.0255402561733,-0.041132550214
0.0026099898155,0.0119334568479999,0.009955176089,0.0264769035114998,0.012565165904499999,0.029086893326999798,0.9041022341714945,4.633214200000166e-06,1.7723192417588922,6.600706199989988e-05,3.641446354360995,1.1269934799999076e-05,4.448740717689278,0.00013664733819980165,4.545548588532488,1.5903148999997507e-05,5.352842951860773,0.00014128055239980009,-0.0023900101845,0.021086893326999798,0.006565165904499999,0.025676903511499802,-0.0410665431520001
0.0026146394826,0.01199950852,0.0099664843492,0.0266136565226,0.0125811238318,0.0292282960052,0.9093268634695945,4.649667100000039e-06,1.796252207126892,6.605167200010066e-05,3.661368014799195,1.1308260200000239e-05,4.501831277723378,0.0001367530111002005,4.570694878268788,1.5957927300001146e-05,5.411158141192973,0.00014140267820020314,-0.0023853605174,0.0212282960052,0.0065811238318,0.025813656522600002,-0.04100049148
0.0026193040212,0.0120655928089999,0.0099778268404,0.0267504896391998,0.0125971308616,0.0293697936603998,0.9145608069733945,4.664538599999813e-06,1.8203173084558921,6.608428899989964e-05,3.681312325988795,1.1342491200000068e-05,4.555195423885177,0.00013683311659979866,4.595873132962187,1.6007029799999448e-05,5.4697562308585725,0.00014149765519979804,-0.0023806959788,0.0213697936603998,0.006597130861599999,0.0259504896391998,-0.0409344071910001
0.00262398182,0.012131697547,0.009989199391,0.026887376913999998,0.012613181211,0.029511358733999998,0.9198040928145944,4.6777987999999104e-06,1.844514598811892,6.610473800009939e-05,3.7012793522201948,1.1372550600000433e-05,4.608833290438376,0.0001368872748001987,4.621083445034787,1.6050349400000344e-05,5.528637383252972,0.0001415650736001986,-0.0023760181800000003,0.021511358733999997,0.006613181211,0.026087376914,-0.040868302453
0.0026286712406,0.012197810407,0.010000597761,0.0270242920546,0.0126292690016,0.0296529632952,0.9250567458751945,4.689420600000136e-06,1.8688441067658919,6.611286000000015e-05,3.721269149372195,1.1398370000000393e-05,4.662744959406977,0.00013691514060000173,4.646325895247387,1.6087790600000096e-05,5.587801705282173,0.00014160456120000317,-0.0023713287594,0.0216529632952,0.0066292690016,0.0262242920546,-0.040802189593
0.0026333706207,0.012263918923,0.010012017649,0.0271612084667,0.012645388269699999,0.0297945790874,0.9303187877364946,4.699380100000022e-06,1.8933058360958919,6.610851600000016e-05,3.7412817647821948,1.1419887999998546e-05,4.716930459928276,0.00013691641210000077,4.671600552518687,1.6119268099999e-05,5.647249247664773,0.00014161579219999776,-0.0023666293793,0.0217945790874,0.006645388269699999,0.026361208466700002,-0.040736081077
0.0026380782774,0.012330010514,0.0100234547,0.0272980993054,0.0126615329774,0.029936177582799997,0.9355902366345945,4.7076566999999965e-06,1.917899765532892,6.60915909999997e-05,3.7613172371311947,1.1437051000000656e-05,4.771389767700377,0.00013689083869999896,4.696907473765788,1.6144707700001953e-05,5.706980004334973,0.00014159849539999853,-0.0023619217226,0.021936177582799997,0.006661532977400001,0.0264980993054,-0.040669989486
0.0026427925101,0.0123960725019999,0.010034904516,0.027434937514099797,0.0126776970261,0.0300777300241998,0.9408711074220946,4.714232700000175e-06,1.942625848548892,6.606198799989985e-05,3.7813755963471944,1.144981600000039e-05,4.826122804519876,0.00013683820869979726,4.7222467037692875,1.6164048699999697e-05,5.766993911941972,0.00014155244139980178,-0.0023572074899,0.0220777300241998,0.0066776970261,0.0266349375140998,-0.0406039274980001
0.0026475116037,0.0124620921359999,0.010046362661,0.0275716958756998,0.012693874264699999,0.0302192074793998,0.9461614115358945,4.7190935999999635e-06,1.9674840131868918,6.601963400000056e-05,3.8014568635241948,1.1458144999998768e-05,4.881129437909676,0.00013675836160000412,4.747618275060087,1.6177238599998298e-05,5.827290849445572,0.00014147745520000019,-0.0023524883963,0.0222192074793998,0.006693874264699999,0.026771695875699802,-0.0405379078640001
0.0026522338321999,0.012528056613,0.0100578246719999,0.0277083470581999,0.0127100585041998,0.0303605808903998,0.9514611569717945,4.722228499899964e-06,1.9924741619358919,6.596447700010083e-05,3.8215610508571944,1.146201099990092e-05,4.936409480843576,0.0001366511825000999,4.773022207828987,1.6184239499800884e-05,5.887870637815372,0.00014137341100000159,-0.0023477661678001,0.0223605808903998,0.0067100585041998,0.026908347058199902,-0.040471943387
0.0026569574617,0.0125939531,0.010069286067,0.027844863661699998,0.012726243528699999,0.030501821123399997,0.9567703482656943,4.72362950009993e-06,2.0175961716488917,6.589648699999867e-05,3.841688161596194,1.1461395000099406e-05,4.991962691563476,0.00013651660350009684,4.798458509861886,1.6185024500198902e-05,5.948733039829172,0.00014124023300019634,-0.0023430425383,0.022501821123399997,0.0067262435286999985,0.0270448636617,-0.0404060469
