H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0025869235442,0.0020974132715999,9.8587121815e-05,0.0067817500873998,0.002685510666015,0.0093686736315998,-1.237371800537543,0.0,-0.8203887622523676,0.0,-0.21088842106919292,0.0,-2.878149325042277,0.0,-1.448260221606737,0.0,-4.11552112557982,0.0,-0.0024130764558000003,0.0013686736315997993,-0.003314489333985,0.005981750087399799,-0.0509025867284001
0.0025873324759,0.0020938233646,9.9740986833e-05,0.0067749792051,0.002687073462733,0.009362311681,-1.232197544517443,4.089317000000557e-07,-0.8161975256161678,-3.5899069999001214e-06,-0.21069009296054492,1.1538650179999992e-06,-2.8645925957497775,-6.770882299799753e-06,-1.442887637477989,1.5627967179998245e-06,-4.09679014026722,-6.361950599800131e-06,-0.0024126675241000002,0.0013623116809999992,-0.0033129265372670003,0.0059749792050999995,-0.0509061766354
0.002587744185,0.0020902584691,0.00010090150609,0.0067682611232,0.00268864569109,0.0093560053082,-1.2270224678565431,4.1170910000014674e-07,-0.8120134437824678,-3.5648954999998456e-06,-0.2104894504676219,1.1605192569999966e-06,-2.8510493554214777,-6.718081899999978e-06,-1.437511918324166,1.5722283570000078e-06,-4.07807182327802,-6.30637279999853e-06,-0.002412255815,0.0013560053082000006,-0.0033113543089100003,0.0059682611231999996,-0.0509097415309
0.0025881588389,0.0020867200925,0.00010206908068,0.0067615990239,0.0026902279195799997,0.0093497578628,-1.221846564832643,4.146538999999158e-07,-0.8078364652208677,-3.5383765999998616e-06,-0.21028647988085192,1.167574589999994e-06,-2.8375194952743774,-6.6620992999998074e-06,-1.4321330447134961,1.5822284899998963e-06,-4.0593660601070205,-6.247445400000759e-06,-0.0024118411611,0.0013497578627999999,-0.0033097720804200004,0.0059615990239,-0.0509132799075
0.0025885766584,0.0020832102236999,0.00010324423968,0.0067549971057998,0.00269182089808,0.0093435737641998,-1.216669829335343,4.178194999999302e-07,-0.8036665349046678,-3.509868800100069e-06,-0.21008116656049192,1.175159000000003e-06,-2.824002899144678,-6.6019181002002075e-06,-1.426750995895836,1.592978500000123e-06,-4.04067272848002,-6.184098600200277e-06,-0.0024114233416000002,0.0013435737641997996,-0.0033081791019200003,0.0059549971057997995,-0.0509167897763001
0.0025889979171,0.0020797313265,0.00010442763864,0.0067484605701,0.00269342555574,0.009337458487199999,-1.211492254759843,4.2125870000023907e-07,-0.799503593354468,-3.4788971999002126e-06,-0.20987349468217192,1.1833989599999975e-06,-2.810499441468778,-6.536535699800186e-06,-1.421365749442016,1.604657660000345e-06,-4.0219916962286195,-6.115276999800814e-06,-0.0024110020829,0.0013374584871999988,-0.00330657444426,0.005948460570099999,-0.050920268673499997
0.0025894229406,0.0020762863327,0.0001056200575299,0.006741995606,0.0026950429981299,0.009331418546599999,-1.206313833902143,4.2502349999976735e-07,-0.795347575695268,-3.444993799999775e-06,-0.20966344698600203,1.1924188899000056e-06,-2.797008985292678,-6.464964099999783e-06,-1.4159772808881461,1.617442389899651e-06,-4.003322819194819,-6.0399406000000155e-06,-0.0024105770594000002,0.0013314185465999988,-0.0033049570018701003,0.005941995606,-0.050923713667299995
0.0025898521054,0.0020728786330999,0.00010682239845,0.0067356093715998,0.00269667450385,0.009325461476999801,-1.201134558856143,4.2916480000017646e-07,-0.7911984107294682,-3.4076996001000497e-06,-0.20945100453002213,1.2023409201000046e-06,-2.7835313803150785,-6.3862344002003565e-06,-1.4105855633861661,1.6315057201001133e-06,-3.9846659391712196,-5.957069600198012e-06,-0.0024101478946,0.0013254614769998008,-0.00330332549615,0.005935609371599799,-0.0509271213669001
0.0025902858379,0.0020695120672,0.00010803568292,0.0067293099723,0.00269832152082,0.0093195958102,-1.195954420912843,4.3373250000009606e-07,-0.7870560200291682,-3.3665658999001633e-06,-0.20923614644865213,1.2132844699999954e-06,-2.770066460971179,-6.299399299799363e-06,-1.4051905673614962,1.647016970000078e-06,-3.9660208818840195,-5.865666799800134e-06,-0.0024097141621,0.0013195958102000006,-0.00330167847918,0.0059293099723,-0.0509304879328
0.0025907246129,0.0020661909117,0.0001092610487399,0.0067231064363,0.0026999856616399,0.0093138310492,-1.190773410462043,4.387749999996797e-07,-0.7829203170502682,-3.3211554999997353e-06,-0.20901884971699222,1.2253658198999962e-06,-2.756614044562579,-6.203536000000225e-06,-1.3997922601790362,1.6641408198997572e-06,-3.9473874550246193,-5.7647610000009786e-06,-0.0024092753871000003,0.0013138310491999997,-0.0033000143383601003,0.0059231064363,-0.050933809088299996
0.0025911689525999,0.0020629198678,0.0001104997466399,0.0067170086881999,0.0027016686992398,0.0093081776407998,-1.1855915168965432,4.443396999002057e-07,-0.7787912062707681,-3.2710438999999578e-06,-0.20879908892161245,1.2386979000000018e-06,-2.7431739294380786,-6.0977481001001435e-06,-1.3943906058181565,1.683037599900343e-06,-3.9287654463346193,-5.6534084002003715e-06,-0.0024088310474001,0.0013081776407997993,-0.0032983313007602,0.0059170086881998995,-0.0509370801322
0.0025916194244,0.0020597040468,0.00011175313648,0.006711027518,0.00270337256088,0.0093026469424,-1.1804087285195435,4.5047180009978594e-07,-0.7746685823561682,-3.2158210000001776e-06,-0.20857683603849256,1.2533898401000034e-06,-2.7297458932318786,-5.981170199899702e-06,-1.3889855645580367,1.7038616401997622e-06,-3.910154621751419,-5.530698399799916e-06,-0.0024083805756000003,0.0013026469423999994,-0.0032966274391200002,0.005911027518,-0.0509402959532
0.0025920766399,0.0020565489547,0.00011302268312,0.006705174549300001,0.0027050993230200004,0.0092972511892,-1.1752250324552433,4.5721550000037137e-07,-0.7705523293546682,-3.155092099999847e-06,-0.20835206021889255,1.2695466399999933e-06,-2.7163296911645785,-5.8529686999993225e-06,-1.3835770926741366,1.7267621400004866e-06,-3.8915547236198194,-5.395753199998951e-06,-0.0024079233601,0.0012972511892000004,-0.0032949006769799997,0.0059051745493000005,-0.0509434510453
0.0025925412524,0.0020534604756,0.00011430995202,0.0066994622035999995,0.00270685120442,0.009292003456,-1.1700404145629435,4.6461249999987103e-07,-0.7664423199243682,-3.088479100000173e-06,-0.20812472758375253,1.2872689000000074e-06,-2.7029250544116787,-5.712345700001342e-06,-1.3781651421466967,1.7518813999997836e-06,-3.872965468974619,-5.247733200000604e-06,-0.0024074587476,0.0012920034559999998,-0.00329314879558,0.005899462203599999,-0.0509465395244
0.0025930139551999,0.0020504448539,0.00011561660448,0.0066939036629999,0.0027086305596799,0.009286917618199799,-1.1648548593553436,4.7270279989993294e-07,-0.7623384145948682,-3.01562169999995e-06,-0.20789480102725252,1.3066524599999996e-06,-2.689531688545079,-5.558540600099533e-06,-1.3727496603825968,1.7793552598999868e-06,-3.854386547900419,-5.085837800200901e-06,-0.0024069860448001,0.001286917618199799,-0.0032913694403201,0.0058939036629999,-0.0509495551461
0.0025934954798,0.0020475086753,0.00011694439262,0.006688512830399999,0.00271043987242,0.009282008310199999,-1.1596683499203435,4.81524600099998e-07,-0.7582404610656682,-2.9361786000000646e-06,-0.20766224003015255,1.3277881399999957e-06,-2.676149272051679,-5.390832599900565e-06,-1.3673305899504968,1.8093127401000615e-06,-3.8358176219720193,-4.909307999800133e-06,-0.0024065045202,0.0012820083101999988,-0.00328956012758,0.005888512830399999,-0.0509524913247
0.002593986593,0.0020446588468,0.00011829515406,0.0066833042866,0.00271228174706,0.009277290879600001,-1.1544808678475433,4.911132000001879e-07,-0.7541482935435683,-2.8498285000000227e-06,-0.20742700048347254,1.3507614400000065e-06,-2.662777454934679,-5.208543799999424e-06,-1.3619078683310168,1.8418746400000047e-06,-3.8172583227822194,-4.717430599997935e-06,-0.002406013407,0.0012772908796000008,-0.00328771825294,0.0058833042866,-0.050955341153199996
0.0025944880954,0.002041902576,0.00011967080629,0.0066782932474,0.00271415890169,0.0092727813428,-1.1492923931591434,5.015023999996142e-07,-0.7500617321207682,-2.7562708000000713e-06,-0.20718903452312257,1.3756522299999957e-06,-2.649415857400679,-5.011039200000095e-06,-1.356481427682267,1.8771546299997319e-06,-3.7987082505598195,-4.509536800001782e-06,-0.0024055119046000003,0.001272781342799999,-0.00328584109831,0.0058782932473999995,-0.050958097423999996
0.0025950008179,0.0020392473484,0.00012107334087,0.006673495514699999,0.00271607415877,0.0092684963326,-1.1441029042458433,5.127225000001873e-07,-0.7459805821963682,-2.6552275999998896e-06,-0.20694829037596255,1.402534580000002e-06,-2.636064068638579,-4.797732700000459e-06,-1.351051194621807,1.915257079999986e-06,-3.7801669728844196,-4.285010199998537e-06,-0.0024049991821,0.0012684963326000005,-0.00328392584123,0.005873495514699999,-0.0509607526516
0.0025955256204,0.0020367009052,0.00012250481734,0.0066689274308,0.0027180304377400002,0.0092644530512,-1.1389123778075434,5.248025000000565e-07,-0.7419046339427682,-2.546443200000109e-06,-0.20670471221775252,1.4314764699999909e-06,-2.6227216456930793,-4.568083899999728e-06,-1.345617090025297,1.9562789700003184e-06,-3.76163402350062,-4.043281400000973e-06,-0.0024044743796,0.0012644530511999996,-0.00328196956226,0.005868927430799999,-0.0509632990948
0.0025960633882,0.0020342712194,0.00012396735686,0.006664605827,0.00272003074506,0.0092606692152,-1.1337207887989433,5.377677999999012e-07,-0.7378336618181682,-2.429685799999661e-06,-0.20645824004355254,1.4625395199999993e-06,-2.6093881124352793,-4.321603799999421e-06,-1.340179028842497,2.0003073199995752e-06,-3.74310890123422,-3.7838360000003873e-06,-0.0024039366118,0.0012606692151999992,-0.0032799692549400003,0.005864605827,-0.050965728780599996
0.0025966150295,0.0020319664711,0.00012546313576,0.006660547971699999,0.0027220781652600003,0.0092571630012,-1.1285281103812435,5.516413000001934e-07,-0.7337674241276683,-2.3047483000003706e-06,-0.20620880955093254,1.4957789000000113e-06,-2.5960629586365793,-4.0578553000009815e-06,-1.3347369199321772,2.0474202000004757e-06,-3.7245910690178197,-3.5062139999986197e-06,-0.0024033849705,0.0012571630012000005,-0.00327792183474,0.005860547971699999,-0.050968033528899996
0.0025971814731,0.0020297950225999,0.00012699437881,0.0066567715182997995,0.00272417585191,0.0092539529913998,-1.1233343138786434,5.664436000000703e-07,-0.7297056626339683,-2.1714485000999366e-06,-0.20595635203636256,1.5312430500000033e-06,-2.5827456391465793,-3.776453400199803e-06,-1.3292906659150072,2.0976866499998297e-06,-3.70607995302522,-3.2100098002006e-06,-0.0024028185269,0.0012539529913998,-0.00327582414809,0.005856771518299799,-0.050970204977400096
0.0025977636647,0.0020277653923,0.00012856335232,0.0066532944493000006,0.0027263270170199997,0.009251058114,-1.1181393687408434,5.821915999995944e-07,-0.7256481022190684,-2.029630299899693e-06,-0.20570079430523255,1.5689735099999852e-06,-2.5694355731789797,-3.477068999798924e-06,-1.3238401630460772,2.1511651099996067e-06,-3.6875749419198205,-2.894877399800197e-06,-0.0024022363353000003,0.0012510581139999997,-0.0032736729829800004,0.0058532944493,-0.0509722346077
0.0025983625649,0.0020258862288,0.00013017235718,0.0066501350225,0.00272853492208,0.0092484975874,-1.1129432425112433,5.989002000001374e-07,-0.7215944505979685,-1.8791635000002006e-06,-0.20544205859573253,1.6090048600000072e-06,-2.55613214370718,-3.1594268000006975e-06,-1.3183853011069773,2.207905060000199e-06,-3.6690753862184207,-2.5605266000001264e-06,-0.0024016374351,0.0012484975873999996,-0.00327146507792,0.0058501350224999995,-0.0509741137712
0.0025989791453,0.0020241662831,0.00013182372166,0.0066473117115,0.00273080286696,0.0092462908568,-1.1077459008010435,6.165803999999206e-07,-0.7175443980860684,-1.7199456999999335e-06,-0.20518006251689255,1.6513644800000024e-06,-2.5428346969731797,-2.8233109999999464e-06,-1.3129259633179373,2.2679448800000043e-06,-3.6505805977742205,-2.206730600000026e-06,-0.0024010208547000002,0.0012462908567999996,-0.00326919713304,0.0058473117114999995,-0.050975833716899996
0.0025996143860999,0.0020226143824,0.0001335197941299,0.0066448431508998995,0.0027331341802297997,0.0092444575369998,-1.1025473072696435,6.352407999001171e-07,-0.7134976174205684,-1.5519007000000702e-06,-0.20491471900110267,1.6960724698999866e-06,-2.5295425421107796,-2.468560600100457e-06,-1.3074620262707475,2.3313132697998055e-06,-3.6320898493804203,-1.8333198001999063e-06,-0.0024003856139001,0.0012444575369997997,-0.0032668658197702004,0.005844843150899899,-0.0509773856176
0.0026002692729,0.0020212394014,0.00013526293575,0.0066427480757,0.00273553220865,0.009243017348599999,-1.0973474236106435,6.548868001000387e-07,-0.7094537636367684,-1.37498100000015e-06,-0.20464593627122277,1.7431416201000194e-06,-2.51625495088418,-2.0950751998998277e-06,-1.3019933598818678,2.3980284202004647e-06,-3.6136023744948207,-1.44018839980109e-06,-0.0023997307271,0.0012430173485999986,-0.00326446779135,0.005842748075699999,-0.0509787605986
0.0026009447933,0.0020200502352,0.00013705551301,0.006641045263699999,0.00273800030631,0.009241990057,-1.0921462095444436,6.755203999998967e-07,-0.7054124740001684,-1.1891661999999074e-06,-0.20437361782246274,1.7925772599999997e-06,-2.50297115754478,-1.7028120000003519e-06,-1.2965198273669079,2.4680976599997066e-06,-3.595117367089221,-1.0272915999982868e-06,-0.0023990552067,0.0012419900570000003,-0.00326199969369,0.005841045263699999,-0.0509799497648
0.0026016419343,0.0020190557704,0.0001388998902,0.006639753475099999,0.0027405418245,0.0092413954094,-1.0869436228168436,6.971409999998943e-07,-0.7013733679945684,-9.94464799999959e-07,-0.20409766241925273,1.844377189999996e-06,-2.4896903588059796,-1.291788600000024e-06,-1.2910412852360977,2.5415181900000257e-06,-3.576633981622821,-5.94647600000997e-07,-0.0023983580657000003,0.0012413954093999993,-0.0032594581755,0.005839753475099999,-0.0509809442296
0.0026023616785,0.0020182648575999,0.00014079842198,0.0066388913936998,0.0027431601004800003,0.0092412530721998,-1.0817396192040436,7.197442000003891e-07,-0.6973360473665685,-7.909128000999077e-07,-0.20381796410707273,1.8985317799999867e-06,-2.4764117139371797,-8.620814001989927e-07,-1.2855575833111177,2.6182759800003758e-06,-3.5581513331412213,-1.423372001999046e-07,-0.0023976383215,0.0012412530721997994,-0.00325683989952,0.0058388913936998,-0.0509817351424001
0.0026031050017,0.0020176862824,0.00014275344576,0.0066384775665,0.00274585844746,0.009241582568199999,-1.0765341525238437,7.433231999998471e-07,-0.6933000962265686,-5.785751999000735e-07,-0.20353441223933275,1.9550237800000138e-06,-2.46313434497698,-4.1382719980029986e-07,-1.2800685647631778,2.698346979999617e-06,-3.5396684975008212,3.294960001995473e-07,-0.0023968949983,0.001241582568199999,-0.00325414155254,0.0058384775665,-0.0509823137176
0.002603872869,0.0020173287376,0.00014476727424,0.0066385303442,0.0027486401432400003,0.009242403213199999,-1.0713271746531439,7.678673000000892e-07,-0.6892650812065686,-3.575448000001265e-07,-0.20324689151933276,2.0138284799999992e-06,-2.44985733706628,5.2777700000269934e-08,-1.2745740661724778,2.7816957800003324e-06,-3.5211845117194214,8.206449999999255e-07,-0.002396127131,0.0012424032131999989,-0.00325135985676,0.0058385303442,-0.0509826712624
0.0026046662324,0.0020172007949,0.00014684218787,0.006639067822199999,0.00275150842027,0.0092437340546,-1.0661186355517438,7.933633999999967e-07,-0.6852305516740687,-1.2794270000003258e-07,-0.20295528205722277,2.0749136299999906e-06,-2.43657973889988,5.374779999990642e-07,-1.2690739176089678,2.868277029999689e-06,-3.5026983744516214,1.3308414000007956e-06,-0.0023953337676,0.0012437340545999997,-0.00324849157973,0.005839067822199999,-0.0509827992051
0.002605486027,0.0020173108766,0.00014898042744,0.0066401077802,0.00275446645444,0.009245593807200001,-1.0609084832923437,8.197945999999408e-07,-0.6811960400025687,1.1008170000027795e-07,-0.20265945944191274,2.138239570000013e-06,-2.42330056329748,1.0399580000009304e-06,-1.2635679427342579,2.9580341700001164e-06,-3.4842090465898212,1.8597526000013048e-06,-0.002394513973,0.001245593807200001,-0.00324553354556,0.0058401077802,-0.050982689123399996
0.0026063331685,0.0020176672285,0.00015118418668,0.0066416676255,0.00275751735518,0.009248000794,-1.0556966640968437,8.471415000000856e-07,-0.6771610618974687,3.563518999999925e-07,-0.20235929482779275,2.203759239999991e-06,-2.41001878789178,1.5598453000000706e-06,-1.2580559589246378,3.0509007400000496e-06,-3.4657154519886215,2.406986799999289e-06,-0.0023936668315,0.0012480007940000003,-0.00324248264482,0.0058416676255,-0.0509823327715
0.0026072085499,0.0020182778918,0.00015345560496,0.0066437643335,0.0027606641548599997,0.009250972883399999,-1.0504831223784439,8.75381399999698e-07,-0.6731251167771687,6.106632999998418e-07,-0.20205465503615272,2.2714182799999977e-06,-2.39673335593278,2.0967079999998153e-06,-1.252537777414598,3.1467996799996144e-06,-3.4472164783112214,2.9720893999982123e-06,-0.0023927914501000003,0.0012509728833999985,-0.0032393358451400004,0.0058437643335,-0.0509817221082
0.0026081130384,0.0020191506766,0.0001557967601699,0.0066464143916000005,0.0027639097985699,0.00925452743,-1.0452678007901437,9.044885000003555e-07,-0.6690876882087687,8.727848000000121e-07,-0.2017454026710228,2.3411552098999964e-06,-2.38344317720768,2.6500581000003798e-06,-1.247013203461168,3.2456437099002977e-06,-3.4287109779978215,3.5545466000007353e-06,-0.0023918869616,0.0012545274299999992,-0.0032360902014301,0.0058464143916,-0.050980849323399996
0.0026090474727,0.0020202931355,0.00015820966159,0.006649633743699999,0.00276725713429,0.0092586812164,-1.0400506402790437,9.344342999997868e-07,-0.6650482443966688,1.1424589000000145e-06,-0.20143139624926293,2.412901420099998e-06,-2.37014712907238,3.2193520999989483e-06,-1.2414820365283081,3.347335720100056e-06,-3.4101977693514214,4.15378640000047e-06,-0.0023909525273,0.0012586812163999997,-0.00323274286571,0.005849633743699999,-0.0509797068645
0.00261001266,0.002021712537,0.00016069624305,0.006653437734,0.00277070890305,0.009263450394,-1.0348315801463437,9.651873000000692e-07,-0.6610062387241687,1.4194015000002468e-06,-0.20111249034462292,2.4865814599999976e-06,-2.35684405759468,3.8039903000009964e-06,-1.235944070490968,3.451768759999904e-06,-3.3916756377410215,4.769177600000632e-06,-0.00238998734,0.0012634503940000003,-0.00322929109695,0.005853437734,-0.050978287463
0.0026110093729,0.002023415841,0.00016325835618,0.0066578410549,0.00277426772908,0.009268850427799999,-1.0296105581134436,9.967128999999533e-07,-0.6569611103461688,1.703303999999687e-06,-0.2007885357453929,2.562113130000004e-06,-2.34353277880578,4.403320899999327e-06,-1.2303990938588383,3.558826029999903e-06,-3.3731433369192216,5.400033799998413e-06,-0.0023889906271,0.0012688504277999987,-0.0032257322709200002,0.005857841054899999,-0.050976584159
0.0026120383475,0.0020254096735,0.00016589776385,0.0066628576944999995,0.00277793611135,0.009274896041999998,-1.0243875103930438,1.0289745999998018e-06,-0.6529122848316687,1.993832499999973e-06,-0.20045937962536292,2.639407669999998e-06,-2.33021208005638,5.016639599999748e-06,-1.2248468900184082,3.6683822700000167e-06,-3.3545995904494217,6.045614199999549e-06,-0.0023879616525000003,0.0012748960419999983,-0.00322206388865,0.005862857694499999,-0.0509745903265
0.0026131002797,0.0020277003033,0.00016861613382,0.0066685008862999995,0.00278171641352,0.009281601165999999,-1.0191623717658436,1.0619322000000354e-06,-0.6488591748548688,2.29062980000019e-06,-0.20012486572769295,2.7183699699999994e-06,-2.31688072147558,5.643191799999982e-06,-1.2192872374935382,3.780302170000062e-06,-3.3360430932414213,6.705124000000451e-06,-0.0023868997203000003,0.0012816011659999987,-0.00321828358648,0.005868500886299999,-0.0509722996967
0.0026141958234,0.0020302936184,0.0001714150326399,0.0066747830602,0.0027856108560399,0.009288978883599999,-1.0139350756627437,1.0955436999999547e-06,-0.6448011809331687,2.593315099999865e-06,-0.19978483456123303,2.798898819900001e-06,-2.30353743752908,6.282173900000118e-06,-1.2137199102239782,3.89444251990001e-06,-3.3174725131918215,7.377717599999639e-06,-0.0023858041766000003,0.0012889788835999984,-0.0032143891439601,0.005874783060199999,-0.0509697063816
0.0026153255878,0.0020331951046,0.00017429591974,0.006681715797,0.00278962150754,0.0092970413848,-1.0087055542515437,1.1297644000002154e-06,-0.6407376922101687,2.9014861999999975e-06,-0.19943912360885313,2.8808871001000016e-06,-2.29018093867188,6.932736800000644e-06,-1.2081446778603984,4.0106515001e-06,-3.298886492923421,8.062501200001293e-06,-0.0023846744122,0.0012970413847999997,-0.00321037849246,0.005881715797,-0.0509668048954
0.0026164901349,0.0020364098236,0.0001772601418,0.0066893097821,0.0027937502767,0.009305799917,-1.0034737385288437,1.164547099999965e-06,-0.6366680872819688,3.214719000000244e-06,-0.1990875675473131,2.9642220600000207e-06,-2.27680991309278,7.59398510000002e-06,-1.2025613060761584,4.128769159999959e-06,-3.2802836516216214,8.758532200000418e-06,-0.0023835098651,0.001305799917,-0.0032062497233,0.0058893097821,-0.050963590176399995
0.0026176899776,0.0020399423932999,0.0001803089273999,0.0066975747641998,0.0027979989049999,0.009315264741799799,-0.9982395584163436,1.1998426999999638e-06,-0.6325917350650688,3.5325696998997694e-06,-0.1987299984781132,3.0487855998999813e-06,-2.2634230285464803,8.264982099799936e-06,-1.1969695568944587,4.2486282999000535e-06,-3.2616625869628213,9.464824799798599e-06,-0.0023823100224,0.0013152647417997987,-0.0032020010950001,0.0058975747641998,-0.050960057606700096
0.0026189255771,0.0020437969685999,0.00018344338192,0.0067065195142998,0.00280236895902,0.009325445091399799,-0.9930029428616436,1.235599500000028e-06,-0.6285079957031691,3.854575300000097e-06,-0.1983662461687933,3.1344545201000113e-06,-2.250018934267981,8.944750099999788e-06,-1.1913691890304388,4.370054020100093e-06,-3.243021877129622,1.0180349600000249e-05,-0.0023810744229,0.001325445091399799,-0.00319763104098,0.0059065195142998,-0.050956203031400096
0.0026201973415,0.0020479772230999,0.0001866644827499,0.0067161517876997995,0.0028068618242499,0.009336349129199801,-0.9877638199430434,1.271764400000066e-06,-0.6244162215114694,4.180254499999963e-06,-0.1979961383041234,3.221100829899987e-06,-2.236596262965981,9.632273399999558e-06,-1.1857599582471687,4.492865229899917e-06,-3.224360082909022,1.0904037800001792e-05,-0.0023798026585,0.0013363491291998007,-0.0031931381757501,0.005916151787699799,-0.0509520227769001
0.0026215056234,0.0020524863328,0.00018997307486,0.006726478289,0.0028114786982600002,0.0093479839124,-0.9825221169781435,1.3082819000000828e-06,-0.6203157579555695,4.5091097000998955e-06,-0.1976195007465135,3.308592110100008e-06,-2.2231536328892814,1.0326501300200741e-05,-1.1801416177246589,4.616874010100226e-06,-3.2056757498674227,1.163478320019909e-05,-0.0023784943766,0.0013479839123999998,-0.00318852130174,0.005926478289,-0.050947513667199996
0.0026228507185,0.0020573269604,0.00019336986662,0.0067375046393,0.0028162205851199997,0.009360355357799999,-0.9772777606362436,1.3450950999997421e-06,-0.6162059446623694,4.84062760000006e-06,-0.19723615780503348,3.3967917600000034e-06,-2.209689649960981,1.1026350299999862e-05,-1.1745139184412787,4.741886859999447e-06,-3.1869674105972225,1.2371445399998737e-05,-0.0023771492815000002,0.0013603553577999986,-0.0031837794148800004,0.0059375046393,-0.0509426730396
0.0026242328639,0.0020625012406,0.00019685542599,0.0067492353451,0.00282108828989,0.009373468209,-0.9720306770538436,1.3821454000000587e-06,-0.6120861164613695,5.174280200000072e-06,-0.1968459325124235,3.485559369999984e-06,-2.196202909976581,1.1730705799999769e-05,-1.1688766095662686,4.867704770000151e-06,-3.168233587030423,1.3112851200001996e-05,-0.0023757671361,0.0013734682090000006,-0.0031789117101100003,0.0059492353450999996,-0.0509374987594
