H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0026256522365,0.0020680107675,0.00020043017706,0.0067616737715,0.00282608241356,0.009387326008000001,-0.9667807919534436,1.4193726000002321e-06,-0.6079556044532693,5.509526900000089e-06,-0.19644864690937347,3.5747510700000066e-06,-2.1826920008599813,1.243842640000041e-05,-1.1632294388628186,4.994123670000374e-06,-3.1494727928134227,1.3857799000000642e-05,-0.0023743477635,0.0013873260080000012,-0.00317391758644,0.0059616737715,-0.050931989232499995
0.0026271089521,0.0020738565826,0.0002040943969499,0.0067748221173,0.0028312033490499,0.0094019310694,-0.9615280307648435,1.4567155999997694e-06,-0.6038137371031694,5.8458151000000645e-06,-0.19604412233536356,3.6642198899000005e-06,-2.1691555049711813,1.3148345799999898e-05,-1.1575721531002088,5.1209354898999054e-06,-3.1306835357360225,1.46050613999988e-05,-0.0023728910479,0.0014019310694,-0.0031687966509501,0.0059748221173,-0.0509261434174
0.0026286030637,0.0020800391649,0.00020784821305,0.0067886813934999995,0.00283645127675,0.0094172844572,-0.9562723187490434,1.4941115999999623e-06,-0.5996598413556694,6.182582299999861e-06,-0.19563217972536368,3.7538161001000176e-06,-2.1555920014603815,1.385927619999925e-05,-1.1519044984744087,5.24792770009979e-06,-3.1118643202094227,1.5353387799999646e-05,-0.0023713969363,0.0014172844571999996,-0.0031635487232500002,0.005988681393499999,-0.050919960835099996
0.0026301345611,0.0020865584214,0.00021169160065,0.0068032514039,0.00284182616175,0.009433385964999999,-0.9510135811242435,1.5314974000000224e-06,-0.5954932437693694,6.5192565000000285e-06,-0.19521263991166365,3.843387599999985e-06,-2.1420000686629814,1.4570010400000513e-05,-1.1462262210359089,5.374885000000197e-06,-3.0930136497872227,1.6101507799999235e-05,-0.0023698654389,0.0014333859649999989,-0.00315817383825,0.0060032514039,-0.0509134415786
0.0026317033696,0.0020934136801,0.00021562438096,0.0068185307298,0.0028473277505599998,0.0094502340994,-0.9457517431935436,1.5688084999999907e-06,-0.5913132716678695,6.855258699999846e-06,-0.19478532393005366,3.932780309999994e-06,-2.1283782865292817,1.5279325899999682e-05,-1.1405370671235988,5.501588809999659e-06,-3.0741300297228227,1.6848134400001408e-05,-0.0023682966304,0.0014502340994000003,-0.0031526722494400004,0.006018530729799999,-0.0509065863199
0.0026333093497,0.0021006036838,0.0002196462195099,0.0068345167173,0.0028529555692099,0.009467826067000001,-0.9404867304742436,1.6059801000002996e-06,-0.5871192543039696,7.190003700000176e-06,-0.19435005332958377,4.021838549900003e-06,-2.1147252390821816,1.5985987500000652e-05,-1.134836783803829,5.627818649900276e-06,-3.0552119695564226,1.7591967600000952e-05,-0.0023666906503,0.0014678260670000012,-0.0031470444307901,0.0060345167173,-0.050899396316199996
0.0026349522963,0.0021081265856,0.00022375662491,0.0068512054675,0.00285870892121,0.009486157763800001,-0.9352184688282436,1.6429465999998234e-06,-0.5829105240345696,7.52290179999995e-06,-0.19390665048516387,4.110405400100005e-06,-2.1010395168973814,1.668875019999929e-05,-1.129125119313409,5.7533520000999094e-06,-3.036257985725623,1.8331696799999547e-05,-0.0023650477037,0.0014861577638000008,-0.00314129107879,0.006051205467499999,-0.0508918734144
0.0026366319384,0.0021159799455,0.00022795494805,0.0068685918294,0.00286458688645,0.0095052237678,-0.9299468845935435,1.6796420999999964e-06,-0.5786864175034696,7.853359899999933e-06,-0.1934549389122039,4.1983231399999904e-06,-2.087319719600482,1.738636190000073e-05,-1.1234018235057492,5.87796523999996e-06,-3.017266604194023,1.906600399999986e-05,-0.0023633680616,0.0015052237678000006,-0.0031354131135500002,0.0060685918294,-0.0508840200545
0.002638347939,0.0021241607294,0.0002322403816599,0.006886669397799999,0.0028705883206599,0.0095250173368,-0.9246719047161434,1.7160005999997813e-06,-0.5744462768285696,8.180783900000026e-06,-0.19299474358249397,4.285433609900024e-06,-2.0735644583732817,1.8077568399998967e-05,-1.1176666482986395,6.001434209900076e-06,-2.998236363089423,1.9793568999998748e-05,-0.0023616520610000003,0.0015250173367999994,-0.0031294116793401,0.006086669397799999,-0.0508758392706
0.0026400998953,0.0021326653083,0.00023661196031,0.0069054305118999995,0.00287671185561,0.0095455304072,-0.9193934568818434,1.751956300000048e-06,-0.5701894507908696,8.504578899999875e-06,-0.19252589124052405,4.37157865009998e-06,-2.059772358463582,1.8761114100000233e-05,-1.1119193481223695,6.123534950100082e-06,-2.9791658153454232,2.0513070399999847e-05,-0.0023599001047000003,0.0015455304071999992,-0.00312328814439,0.006105430511899999,-0.050867334691699996
0.0026418873384,0.0021414894605,0.00024106856075,0.0069248662594,0.00288295589915,0.009566753597800001,-0.9141114696481434,1.7874431000003237e-06,-0.5659152960220695,8.824152200000157e-06,-0.19204821071946407,4.4566004400000065e-06,-2.045942061692282,1.9435747500000204e-05,-1.1061596803676095,6.244043540000032e-06,-2.9600535313404235,2.122319060000183e-05,-0.0023581126616,0.001566753597800001,-0.00311704410085,0.006124866259399999,-0.050858510539499996
0.0026437097339,0.0021506283737,0.00024560890274,0.0069449664813,0.00288931863664,0.009588676215200001,-0.9088258725758435,1.8223954999997856e-06,-0.5616231781878696,9.138913200000109e-06,-0.19156153325597405,4.54034199000002e-06,-2.032072228951582,2.0100221900000437e-05,-1.1003874058318195,6.362737489999833e-06,-2.9408981015274236,2.192261739999979e-05,-0.0023562902661,0.0015886762152000009,-0.00311068136336,0.0061449664813,-0.050849371626299995
0.0026455664825,0.00216007665,0.00025023155016,0.006965719782499999,0.00289579803266,0.009611286265,-0.9035365963594435,1.8567485999998641e-06,-0.5573124731641695,9.448276299999815e-06,-0.19106569280307403,4.622647419999959e-06,-2.018161542687782,2.075330119999906e-05,-1.0946022891625196,6.479396019999986e-06,-2.9216981390472236,2.261004979999849e-05,-0.0023544335175000003,0.0016112862649999993,-0.00310420196734,0.006165719782499999,-0.050839923349999996
0.0026474569203,0.0021698283115,0.00025493491261,0.0069871135433,0.0029023918329100003,0.0096345704636,-0.8982435729566434,1.890437800000297e-06,-0.5529825682026696,9.75166149999986e-06,-0.19056052634030404,4.703362450000025e-06,-2.004208709361982,2.1393760800000883e-05,-1.0888040992969497,6.5938002500004304e-06,-2.9024522823186234,2.328419860000118e-05,-0.0023525430797,0.0016345704636000005,-0.0030976081670899998,0.0061871135433,-0.0508301716885
0.0026493803199,0.0021798768079,0.00025971724739,0.007009133935699999,0.00290909756729,0.0096585142556,-0.8929467357164436,1.92339959999982e-06,-0.5486328630832696,1.0048496400000013e-05,-0.19004587418030403,4.782334779999996e-06,-1.9902124618829822,2.2020392399998978e-05,-1.0829926098967497,6.705734379999599e-06,-2.8831591975994235,2.3943791999998798e-05,-0.0023506196801,0.0016585142555999993,-0.00309090243271,0.006209133935699999,-0.0508201231921
0.0026513358914,0.0021902150251999,0.00026457666181,0.0070317659417998,0.00291591255321,0.0096831018331998,-0.8876460195051434,1.9555715000002007e-06,-0.5442627712501698,1.0338217299900223e-05,-0.18952158027110402,4.859414420000014e-06,-1.9761715620054823,2.263200609980108e-05,-1.0771675997762495,6.8149859200001064e-06,-2.8638175815106237,2.4587577599800847e-05,-0.0023486641086,0.0016831018331998002,-0.00308408744679,0.0062317659417998,-0.0508097849748001
0.0026533227833,0.0022008352957,0.00026951111593,0.0070549933747,0.00292283389923,0.009708316158,-0.8823413608304436,1.986891899999864e-06,-0.5398717209292698,1.0620270500099997e-05,-0.18898749249336402,4.934454119999963e-06,-1.9620848026889823,2.322743290019986e-05,-1.0713288533238097,6.92134601999999e-06,-2.844426163519424,2.5214324800199722e-05,-0.0023466772167,0.0017083161579999999,-0.00307716610077,0.0062549933747,-0.0507991647043
0.0026553400841,0.0022117294103,0.0002745184256999,0.0070787989047,0.0029298585097999,0.0097341389888,-0.8770326979630435,2.0173007999999167e-06,-0.5354591562232698,1.089411460000007e-05,-0.18844346295173414,5.007309769900013e-06,-1.9479510104095825,2.3805529999999624e-05,-1.0654761609147796,7.024610569899767e-06,-2.824983708372624,2.5822830799999974e-05,-0.0023446599159,0.0017341389887999999,-0.0030701414902001003,0.006278798904699999,-0.0507882705897
0.0026573868234,0.0022228886308,0.0002795962663899,0.0071031640850000004,0.0029369830897899,0.0097605509084,-0.8717199710555436,2.0467393000000306e-06,-0.5310245381821698,1.1159220499999938e-05,-0.18788934825964432,5.077840690000015e-06,-1.9337690474198823,2.4365180300000774e-05,-1.0596093193151899,7.124579990000317e-06,-2.8054890184754244,2.6411919600000805e-05,-0.0023426131766,0.0017605509084000007,-0.0030630169102101,0.006303164085,-0.0507771113692
0.0026594619738,0.0022343037049999,0.00028474217643,0.0071280693837998,0.00294420415023,0.009787531357599799,-0.8664031222583435,2.0751503999999997e-06,-0.5265673458463699,1.1415074199899993e-05,-0.18732500981682443,5.1459100400999915e-06,-1.9195378139510826,2.4905298799799552e-05,-1.05372813207517,7.221060440099937e-06,-2.7859409362094247,2.698044919979825e-05,-0.0023405380262,0.001787531357599799,-0.00305579584977,0.0063280693837998,-0.0507656962950001
0.0026615644525,0.0022459648819,0.00028995356161,0.0071534942163,0.0029515180141100003,0.0098150586688,-0.8610820958320433,2.102478700000132e-06,-0.52208707725947,1.1661176900100087e-05,-0.18675031407878442,5.211385180000012e-06,-1.9052562503509831,2.5424832500200306e-05,-1.0478324099108298,7.313863880000198e-06,-2.7663383461830247,2.752731120020044e-05,-0.0023384355475,0.0018150586687999994,-0.00304848198589,0.0063534942163,-0.0507540351181
0.0026636931233,0.0022578619291,0.00029522769959,0.0071794169815,0.00295892082289,0.0098431101048,-0.8557568382562435,2.1286707999998607e-06,-0.51758325044847,1.1897047199999847e-05,-0.18616513281758443,5.274137979999975e-06,-1.8909233391531828,2.592276519999999e-05,-1.0419219710738297,7.402808779999673e-06,-2.7466801774094245,2.805143600000115e-05,-0.0023363068767,0.0018431101048000005,-0.00304107917711,0.0063794169815,-0.0507421380709
0.0026658467984,0.0022699841507,0.00030056174476,0.0072058150998,0.0029664085431600003,0.0098716618982,-0.8504272983345436,2.153675100000172e-06,-0.51305540436867,1.2122221599999896e-05,-0.18556934337323444,5.334045170000024e-06,-1.876538107071883,2.639811829999953e-05,-1.0359966417077797,7.487720270000359e-06,-2.7269654054064247,2.8551793400000136e-05,-0.0023341532016,0.0018716618982000006,-0.00303359145684,0.0064058150997999995,-0.0507300158493
0.0026680242408999,0.0022823204068,0.00030595273339,0.0072326650544999,0.0029739769742899,0.009900689295399799,-0.8450934272952435,2.1774424998999113e-06,-0.50850309981117,1.2336256100000092e-05,-0.18496282889508442,5.390988629999996e-06,-1.8620996269175834,2.684995469990053e-05,-1.03005625619033,7.568431129899907e-06,-2.7071930542128246,2.902739719979827e-05,-0.0023319757591001,0.001900689295399799,-0.0030260230257101,0.0064326650544999,-0.0507176795932
0.0026702241666,0.0022948591341,0.0003113975890899,0.0072599424348,0.0029816217556899,0.0099301666014,-0.8397551788877435,2.199925700099945e-06,-0.5039259202702701,1.2538727300000045e-05,-0.18434547857260453,5.4448556999e-06,-1.8476070194282834,2.7277380300099602e-05,-1.02410065746035,7.64478139999962e-06,-2.687362198316025,2.9477306000200848e-05,-0.0023297758334,0.0019301666013999998,-0.0030183782443101003,0.0064599424348,-0.0507051408659
0.002672445247,0.0023075883678,0.0003168931286,0.0072876219826,0.0029893383756,0.0099600672296,-0.8344125094741437,2.221080400000193e-06,-0.4993234727683701,1.2729233699999842e-05,-0.18371718785491464,5.495539510100007e-06,-1.8330594550108834,2.7679547799999878e-05,-1.0181296973290601,7.716619910100309e-06,-2.667471964485025,2.990062820000007e-05,-0.002327554753,0.0019600672296,-0.0030106616244,0.0064876219825999995,-0.0506924116322
0.0026746861114,0.0023204957635999,0.0003224360678,0.007315677638599799,0.0029971221792,0.0099903637499998,-0.8290653781157435,2.2408643999996362e-06,-0.49469538863697016,1.2907395799900169e-05,-0.18307785865851464,5.54293919999998e-06,-1.8184561553896836,2.805565599979954e-05,-1.01214323677426,7.783803599999833e-06,-2.647521533505425,3.0296520399800478e-05,-0.0023253138886000003,0.0019903637499998003,-0.0030028778208,0.006515677638599799,-0.0506795042364001
0.0026769453494,0.0023335686219,0.00032802302797,0.0073440825932,0.00300496837737,0.0100210279426,-0.8237137466549436,2.2592380000000314e-06,-0.4900413242514702,1.3072858300100087e-05,-0.18242739956274465,5.58696017000001e-06,-1.8037963951578835,2.8404954600200205e-05,-1.0061411462176901,7.846198170000096e-06,-2.6275101418128255,3.066419260019937e-05,-0.0023230546506000003,0.0020210279425999997,-0.00299503162263,0.006544082593199999,-0.0506664313781
0.0026792215141,0.0023467939123,0.00033365054239,0.0073728093387,0.00301287205649,0.0100520308528,-0.8183575797914436,2.2761647000000065e-06,-0.48536096171727017,1.322529040000001e-05,-0.18176572599238464,5.627514419999998e-06,-1.7890795032259836,2.8726745500000025e-05,-1.00012330578383,7.903679119999896e-06,-2.607437083017426,3.10029102000009e-05,-0.0023207784859000003,0.0020520308528000006,-0.00298712794351,0.006572809338699999,-0.0506532060877
0.0026815131246,0.0023601582988,0.0003393150630299,0.0074018297222,0.0030208281876299,0.0100833428468,-0.8129968451527435,2.291610500000131e-06,-0.48065400950617015,1.3364386500000058e-05,-0.18109276038696473,5.664520639900013e-06,-1.7743048641650834,2.9020383500000246e-05,-0.99408960553971,7.95613113990009e-06,-2.587301709317826,3.131199399999951e-05,-0.0023184868754,0.0020833428468,-0.0029791718123701,0.0066018297221999995,-0.0506398417012
0.0026838186691,0.002373648166,0.00034501296756,0.007431115001100001,0.00302883163666,0.0101149336702,-0.8076315133590436,2.3055444999999647e-06,-0.47592020304137017,1.3489867199999953e-05,-0.18040843235637485,5.697904530100001e-06,-1.7594719194417836,2.928527890000074e-05,-0.9880399457154201,8.003449030099911e-06,-2.5671034328008258,3.159082339999897e-05,-0.0023161813309,0.002114933670199999,-0.00297116836334,0.0066311150011,-0.050626351834
0.0026861366076,0.0023872496461,0.00035074056649,0.0074606358998,0.0030368771740899997,0.010146772507399999,-0.8022615580823436,2.3179384999998803e-06,-0.4711593052292702,1.3601480099999924e-05,-0.17971267882232486,5.727598929999964e-06,-1.7445801685408835,2.952089869999973e-05,-0.9819742369046701,8.045537429999736e-06,-2.5468417266232257,3.183883719999961e-05,-0.0023138633924000003,0.0021467725073999987,-0.0029631228259100004,0.0066606358998,-0.0506127503539
0.0026884653751,0.0024009486465,0.00035649411049,0.0074903626681,0.00304495948559,0.0101788280432,-0.7968869560996437,2.328767499999978e-06,-0.46637110693667017,1.3699000400000175e-05,-0.17900544414534486,5.753544000000046e-06,-1.7296291699729835,2.9726768299999894e-05,-0.97589240024499,8.082311500000241e-06,-2.5265161260726257,3.205553580000117e-05,-0.0023115346249000003,0.0021788280432,-0.00295504051441,0.0066903626681,-0.0505990513535
0.002690803385,0.0024147308778,0.00036226979791,0.0075202651406,0.00305307318291,0.010211068525600001,-0.7915076873395437,2.338009900000257e-06,-0.4615554274123702,1.378223129999993e-05,-0.17828668023694488,5.775687419999956e-06,-1.7146185421642834,2.9902472500000117e-05,-0.96979436757649,8.11369732000005e-06,-2.506126229503826,3.224048240000124e-05,-0.002309196615,0.002211068525600001,-0.00294692681709,0.0067202651406,-0.050585269122199995
0.0026931490317,0.0024285818825,0.0003680637823699,0.0075503127967,0.0030612128140699,0.0102434618284,-0.7861237349228438,2.345646699999926e-06,-0.4567121146520702,1.3851004699999992e-05,-0.17755634665666498,5.793984459900024e-06,-1.699547964226983,3.004765609999991e-05,-0.96368008157951,8.139631159899841e-06,-2.4856716991498256,3.239330279999897e-05,-0.0023068509683,0.0022434618284,-0.0029387871859301003,0.0067503127967,-0.050571418117499996
0.0026955006946,0.0024424870641999,0.00037387218048,0.0075804748229998,0.0030693728750799997,0.0102759755175998,-0.7807350851965439,2.3516628999999123e-06,-0.45184104570537026,1.3905181699899738e-05,-0.1768144106938151,5.8083981101000035e-06,-1.6844171766072833,3.0162026299799388e-05,-0.9575494958903601,8.160061010099862e-06,-2.465152261803826,3.25136891997993e-05,-0.0023044993054,0.0022759755175997994,-0.0029306271249200004,0.006780474822999799,-0.050557512935800096
0.0026978567404,0.0024564317166,0.0003796910797,0.0076107201736,0.0030775478201,0.010308576914,-0.7753417277615439,2.35604580000031e-06,-0.44694212692457036,1.3944652400100198e-05,-0.1760608474336351,5.818899219999993e-06,-1.6692259816106834,3.0245350600200706e-05,-0.9514025751951802,8.174945020000303e-06,-2.4445677093722264,3.2601396400201016e-05,-0.0023021432596,0.0023085769140000004,-0.0029224521799,0.0068107201736,-0.050543568283399995
0.0027002155273,0.0024704010537,0.00038551654624,0.007641017634699999,0.00308573207354,0.010341233161999999,-0.7699436554938439,2.3587868999996355e-06,-0.4420152941542703,1.3969337099999785e-05,-0.17529563980769508,5.8254665399999845e-06,-1.6539742438023834,3.029746109999877e-05,-0.94523929530154,8.184253439999945e-06,-2.4239178992962263,3.265624799999797e-05,-0.0022997844727000003,0.0023412331619999983,-0.00291426792646,0.006841017634699999,-0.0505295989463
0.0027025754078,0.0024843802395,0.0003913446330099,0.0076713358868,0.0030939200408098997,0.0103739112946,-0.7645408645587438,2.359880500000123e-06,-0.4370605128610703,1.3979185800000286e-05,-0.17451877862844517,5.828086769900007e-06,-1.6386618902808836,3.031825210000113e-05,-0.9390596431871902,8.187967269899805e-06,-2.4032027548396266,3.2678132600001686e-05,-0.0022974245922,0.0023739112946,-0.0029060799591901004,0.0068713358868,-0.0505156197605
0.0027049347324,0.002498354418,0.00039717138758,0.0077016435684,0.00310210611998,0.0104065783008,-0.7591333544185439,2.3593246000000456e-06,-0.4320777782035703,1.3974178499999868e-05,-0.1737302626078553,5.826754570099988e-06,-1.6232889108256836,3.0307681599999782e-05,-0.9328636170264002,8.186079170100467e-06,-2.3824222652442266,3.266700619999896e-05,-0.0022950652676,0.002406578300799999,-0.00289789388002,0.0069016435684,-0.050501645582
0.0027072918523,0.0025123087433,0.0004029928602699,0.0077319093389,0.0031102847125699,0.010439201191199999,-0.7537211278338438,2.3571198999997912e-06,-0.4270671150422703,1.3954325300000094e-05,-0.1729300983600054,5.821472689900009e-06,-1.6078553579183836,3.0265770500000413e-05,-0.9266512261938502,8.178592589899638e-06,-2.3615764857522263,3.262289039999977e-05,-0.0022927081477000003,0.0024392011911999988,-0.0028897152874301003,0.0069319093389,-0.050487691256699996
0.0027096451236,0.0025262284098,0.00040880511206,0.0077621019432,0.0031184502356600002,0.0104717470668,-0.7483041908579439,2.3532713000003376e-06,-0.42202857788917025,1.391966649999998e-05,-0.17211830038767548,5.812251790100005e-06,-1.5923613466362836,3.0192604299999863e-05,-0.9204224912456203,8.165523090100397e-06,-2.3406655374942265,3.2545875600000634e-05,-0.0022903548764,0.0024717470667999994,-0.00288154976434,0.0069621019432,-0.0504737715902
0.0027119929099,0.0025400986821,0.0004146042226,0.0077921902741,0.0031265971324999997,0.010504183184,-0.7428825528244438,2.347786299999703e-06,-0.41696225079727023,1.387027229999985e-05,-0.17129489105301549,5.799110540000022e-06,-1.5768070544189836,3.0088330899999405e-05,-0.9141774438774604,8.146896839999508e-06,-2.3196896072434265,3.2436117199999975e-05,-0.0022880070901000003,0.0025041831839999994,-0.0028734028675000004,0.006992190274099999,-0.0504599013179
0.0027143335861,0.0025539049246,0.00042038629816,0.0078221434353,0.00313471988426,0.010536477021399999,-0.7374562263284439,2.3406762000000546e-06,-0.41186824719057025,1.3806242500000003e-05,-0.17045990053225546,5.782075560000009e-06,-1.5611927207095837,2.9953161199999627e-05,-0.9079161268607004,8.122751760000334e-06,-2.2986489470380267,3.229383739999925e-05,-0.0022856664139,0.0025364770213999986,-0.00286528011574,0.007022143435299999,-0.0504460950754
0.0027166655413,0.0025676326314,0.00042614747944,0.0078519308041,0.00314281302074,0.0105685963454,-0.7320252272010439,2.3319552000002075e-06,-0.4067467096345702,1.3727706799999875e-05,-0.16961336675465546,5.761181279999978e-06,-1.5455186464701836,2.9787368800000824e-05,-0.9016385939557005,8.09313647999986e-06,-2.2775438736712266,3.211932400000103e-05,-0.0022833344587,0.0025685963453999996,-0.00285718697926,0.0070519308041,-0.050432367368599997
0.0027189871824,0.0025812674550999,0.00043188394935,0.0078815220925998,0.00315087113175,0.0106005092749998,-0.7265895744773438,2.3216410999999174e-06,-0.40159780954807034,1.363482369990017e-05,-0.16875533532586545,5.736469910000018e-06,-1.5297851935734839,2.959128849979939e-05,-0.8953449098032105,8.05811101000026e-06,-2.2563747680508266,3.1912929599800174e-05,-0.0022810128176,0.0026005092749998,-0.00284912886825,0.007081522092599799,-0.0504187325449001
0.0027212969368999,0.0025947952357,0.00043759194069,0.0079108874082999,0.0031588888775899,0.010632184345199799,-0.721149290358044,2.3097544998998756e-06,-0.3964217468572704,1.3527780600099907e-05,-0.16788585943582546,5.707991339999976e-06,-1.513992784072584,2.936531570009969e-05,-0.8890351497938705,8.017745839899743e-06,-2.2351420744306267,3.16750701999987e-05,-0.0022787030631001,0.0026321843451997985,-0.0028411111224101,0.007110887408299899,-0.0504052047643
0.0027235932565,0.0026082020293,0.00044326774365,0.007939997315099999,0.00316686100015,0.0106635905716,-0.7157044001646441,2.296319600100013e-06,-0.3912187495922703,1.3406793600000046e-05,-0.16700499975148547,5.675802959999993e-06,-1.4981418993491842,2.9109906800099672e-05,-0.8827093999161306,7.972122560099843e-06,-2.2138462995138273,3.140622640020185e-05,-0.0022764067435,0.0026635905716000004,-0.0028331389998500003,0.0071399973150999985,-0.0503917979707
0.0027258746199,0.0026214741350999,0.00044890771322,0.0079688228900998,0.00317478233312,0.010694697509999799,-0.7102549322882441,2.281363400000007e-06,-0.3859890734278704,1.3272105799900027e-05,-0.1661128242946155,5.639969570000016e-06,-1.4822330791439842,2.882557499980093e-05,-0.8763677565828606,7.92133297000024e-06,-2.1924880114322276,3.1106938399798334e-05,-0.0022741253801,0.0026946975099997987,-0.00282521766688,0.0071688228900997995,-0.050378525864900096
0.0027281395355,0.0026345981233,0.00045450827638,0.0079973357821,0.00318264781188,0.0107254753176,-0.7048009181328441,2.264915599999983e-06,-0.3807330011694705,1.3123988200100176e-05,-0.1652094083050155,5.600563159999998e-06,-1.4662669204717846,2.8512892000200768e-05,-0.8700103264378606,7.86547876000009e-06,-2.1710678386046274,3.0777807600201185e-05,-0.0022718604645,0.0027254753176,-0.00281735218812,0.0071973357821,-0.0503654018767
0.0027303865451999,0.0026475608609,0.00046006593914,0.0080255082669999,0.0031904524843399,0.010755894812199799,-0.6993423920521442,2.2470096999000974e-06,-0.37545084218527053,1.2962737599999784e-05,-0.1642948340894955,5.557662759999985e-06,-1.4502440764226847,2.8172484899899666e-05,-0.8636372261416407,7.804672459899974e-06,-2.1495864684748276,3.0419494599798896e-05,-0.0022696134548001,0.002755894812199799,-0.0028095475156601,0.0072255082669999,-0.0503524391391
0.0027326142265,0.0026603495376999,0.00046557729338,0.0080533133018998,0.00319819151988,0.0107859275283998,-0.6938793912804443,2.2276813001001483e-06,-0.3701429317866707,1.27886767999001e-05,-0.16336919085697552,5.5113542399999995e-06,-1.4341652548537853,2.780503489989948e-05,-0.8572485821374208,7.73903554010004e-06,-2.128044646134228,3.0032716200001364e-05,-0.0022673857735,0.0027859275283998,-0.00280180848012,0.007253313301899799,-0.0503396504623001
0.0027348211953,0.002672951691,0.00047103902345,0.0080807245773,0.00320586021875,0.0108155457726,-0.6884119558586443,2.206968799999681e-06,-0.36480963055797083,1.2602153300100057e-05,-0.1624325745401455,5.461730070000013e-06,-1.4180312169745857,2.7411275400200663e-05,-0.8508445303987908,7.668698869999803e-06,-2.1064431728332282,2.9618244200200344e-05,-0.0022651788047000003,0.0028155457726000005,-0.00279413978125,0.0072807245773,-0.050327048309
