H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0027370061092,0.0026853552299,0.0004764479125199,0.008107716569,0.0032134540217199,0.0108447226782,-0.6829401285541443,2.1849139000000746e-06,-0.35945132363707083,1.2403538899999952e-05,-0.1614850876041756,5.4088890698999895e-06,-1.4018427758282859,2.6991991700000412e-05,-0.8444252161583209,7.593802969899956e-06,-2.084782904382428,2.9176905600000053e-05,-0.0022629938908,0.0028447226782000005,-0.0027865459782801002,0.0073077165690000005,-0.050314644770099996
0.0027391676691,0.0026975484576999,0.00048180084875,0.0081342645844998,0.00322096851785,0.0108734322535998,-0.6774639547758443,2.161559900000151e-06,-0.3540684199494709,1.219322779989979e-05,-0.1605268388429057,5.352936230100037e-06,-1.3856007946747861,2.6548015499798863e-05,-0.837990793618751,7.514496130100242e-06,-2.0630647494506285,2.8709575399799014e-05,-0.0022608323309,0.0028734322535997996,-0.00277903148215,0.007334264584499799,-0.0503024515423001
0.0027413046226,0.0027095200941,0.00048709483105,0.0081603448108,0.0032283994536500002,0.0109016494334,-0.6719834824841443,2.1369535000001147e-06,-0.348661351397671,1.1971636400100096e-05,-0.1595579431631057,5.293982299999986e-06,-1.3693061852794863,2.6080226300200307e-05,-0.831541425647251,7.4309358000001005e-06,-2.0412896677636283,2.8217179800199554e-05,-0.0022586953774,0.002901649433399999,-0.00277160054635,0.0073603448108,-0.0502904799059
0.0027434157656,0.0027212592965,0.00049232697474,0.0081859343586,0.00323574274034,0.0109293501242,-0.6664987620959443,2.1111429999998155e-06,-0.34323057200707097,1.1739202400000166e-05,-0.15857852135731568,5.2321436900000366e-06,-1.3529599061100863,2.558954779999928e-05,-0.8250772834532609,7.343286689999798e-06,-2.0194586682060285,2.770069080000083e-05,-0.0022565842344,0.0029293501242,-0.00276425725966,0.007385934358599999,-0.0502787407035
0.0027454999449,0.0027327556792,0.00049749451675,0.0082110113033,0.0032429944616500003,0.0109565112482,-0.6610098463854442,2.0841793000000476e-06,-0.33777655703137094,1.149638269999989e-05,-0.1575886998658257,5.167542009999965e-06,-1.3365629604481861,2.507694470000113e-05,-0.8185985462512708,7.2517213100002295e-06,-1.9975728068336287,2.7161124000000744e-05,-0.0022545000551,0.0029565112482000007,-0.00275700553835,0.0074110113033,-0.0502672443208
0.0027475560599,0.0027439993325,0.0005025948206,0.0082355547249,0.0032501508805,0.0109831107848,-0.6555167903806443,2.0561149999998203e-06,-0.3322998020196709,1.1243653300000225e-05,-0.15658861052847567,5.1003038500000266e-06,-1.3201163944199865,2.4543421599999837e-05,-0.8121054009091208,7.1564188499997385e-06,-1.9756331848006288,2.6599536599999224e-05,-0.0022524439401000003,0.0029831107848,-0.0027498491195,0.0074355547249,-0.050256000667499995
0.0027495830652,0.0027549808397,0.0005076253809999,0.0082595447446,0.0032572084461998997,0.011009127809799998,-0.6500196512555443,2.027005299999954e-06,-0.32680082184747083,1.0981507199999633e-05,-0.15557839032687576,5.030560399899931e-06,-1.3036212949504864,2.3990019700000087e-05,-0.8055980415824209,7.057565699899668e-06,-1.9536409462060287,2.6017024999998306e-05,-0.0022504169348000003,0.0030091278097999982,-0.0027427915538001005,0.0074595447446,-0.0502450191603
0.0027515799714,0.0027656912935,0.0005125838282,0.008282962558400001,0.0032641637996,0.0110345425298,-0.6445184882189443,1.9969062000002244e-06,-0.3212801497142709,1.0710453800000328e-05,-0.15455818111767589,4.958447200099979e-06,-1.2870787876474865,2.341781380000088e-05,-0.799076669336621,6.9553534001003114e-06,-1.9315972758664288,2.5414720000001972e-05,-0.0022484200286,0.0030345425298,-0.0027358362004,0.007482962558400001,-0.050234308706499996
0.0027535458479,0.0027761223108,0.0005174679318899,0.0083057904695,0.0032710137797899,0.0110593363174,-0.6390133623996443,1.96587649999979e-06,-0.31573833610997093,1.0431017299999956e-05,-0.15352812935758597,4.884103689900012e-06,-1.2704900346195864,2.2827911099998835e-05,-0.7925414917572311,6.84998018989991e-06,-1.9095033970192288,2.4793787599999492e-05,-0.0022464541521000003,0.0030593363173999997,-0.0027289862202101002,0.0075057904695,-0.050223877689199996
0.0027554798231999,0.0027862660460999,0.00052227560478,0.0083280119153997,0.0032777554279799,0.011083491738599599,-0.6335043367285444,1.9339752999002723e-06,-0.31017594775307106,1.0143735299899745e-05,-0.15248838582091606,4.807672890099987e-06,-1.2538562322346867,2.2221445899700196e-05,-0.7859927225494613,6.74164819000015e-06,-1.8873605689632293,2.4155421199599167e-05,-0.0022445201768001,0.003083491738599599,-0.0027222445720201,0.0075280119153997,-0.0502137339539001
0.0027573810874,0.0027961152038,0.0005270049059,0.008349611495,0.0032843859933000003,0.0111069925824,-0.6279914758179446,1.9012642001000647e-06,-0.3045935665031712,9.849157700100083e-06,-0.15143910531023608,4.729301120000003e-06,-1.237178608824287,2.159957960029893e-05,-0.7794305811281814,6.6305653201002845e-06,-1.8651700846422299,2.3500843800400295e-05,-0.0022426189126,0.003106992582399999,-0.0027156140067,0.007549611494999999,-0.0502038847962
0.0027592488925,0.0028056630488,0.00053165404337,0.0083705749901,0.0032909029358699996,0.0111298238826,-0.6224748458380445,1.8678050999997031e-06,-0.29899178825057116,9.547845000000034e-06,-0.1503804463609661,4.649137470000026e-06,-1.2204584223391872,2.0963495100001506e-05,-0.7728552921990114,6.5169425699992956e-06,-1.84293326817723,2.283130020000121e-05,-0.0022407511075000002,0.0031298238826000004,-0.0027090970641300005,0.0075705749901,-0.0501943369512
0.0027610825539,0.0028149034156999,0.00053622137691,0.0083908893852998,0.00329730393081,0.0111519719391998,-0.6169545143916444,1.8336614000000022e-06,-0.2933712217860712,9.240366899899988e-06,-0.1493125709406861,4.567333540000007e-06,-1.2036969579637873,2.0314395199798677e-05,-0.7662670853323313,6.400994940000335e-06,-1.82065147235543,2.2148056599799112e-05,-0.0022389174461000002,0.0031519719391997995,-0.00270269606919,0.007590889385299799,-0.0501850965843001
0.0027628814511,0.0028238307168,0.00054070541994,0.008410542884699999,0.00330358687104,0.0111734243358,-0.6114305503866444,1.7988971999999617e-06,-0.2877324876535713,8.927301100099868e-06,-0.14823564414383608,4.484043030000048e-06,-1.1868955256937876,1.9653499400199698e-05,-0.7596661945304815,6.282940230000009e-06,-1.79832607608043,2.1452396600200527e-05,-0.0022371185489000003,0.0031734243358,-0.00269641312896,0.007610542884699999,-0.0501761692832
0.0027646450284999,0.0028324399485999,0.00054510484125,0.0084295249256997,0.0033097498697499,0.0111941699541996,-0.6059030239070445,1.7635773999001396e-06,-0.28207621698817137,8.609231799900155e-06,-0.1471498338826461,4.399421309999999e-06,-1.1700554578833882,1.8982040999700883e-05,-0.7530528577896914,6.1629987099000305e-06,-1.7759584817904306,2.0745618399599722e-05,-0.0022353549715001,0.0031941699541995997,-0.0026902501302501,0.0076295249256996996,-0.0501675600514001
0.0027663727959,0.0028407266963,0.00054941846632,0.008447826188499999,0.00331579126222,0.0112141989844,-0.6003720060826446,1.7277674001000415e-06,-0.27640305034327145,8.286747700099895e-06,-0.1460553105750761,4.313625069999921e-06,-1.1531781067691882,1.8301262800298965e-05,-0.7464273166577216,6.0413924700998545e-06,-1.7535501128518312,2.002903020040074e-05,-0.0022336272041,0.0032141989844000005,-0.0026842087377800003,0.0076478261884999985,-0.0501592733037
0.0027680643286999,0.0028486871375,0.00055364527823,0.0084654386036999,0.0033217096069299,0.011233502932399799,-0.5948375689580447,1.6915327998999648e-06,-0.2707136365094715,7.960441200000144e-06,-0.1449522468305261,4.22681191000003e-06,-1.1362648419769887,1.7612415199900686e-05,-0.7397898157885716,5.918344709900103e-06,-1.7311024109350313,1.9303947999798482e-05,-0.0022319356713001,0.003233502932399799,-0.0026782903930701,0.007665438603699899,-0.0501513128625
0.0027697192686,0.0028563180442,0.00055778441813,0.008482355357,0.00332750368673,0.0112520746256,-0.5892997853607448,1.6549399000998291e-06,-0.26500863132777147,7.630906700000026e-06,-0.1438408171341661,4.139139900000014e-06,-1.1193170480162888,1.6916753300099882e-05,-0.7331406024949118,5.79407980010006e-06,-1.7086168333770313,1.857169320020058e-05,-0.0022302807314000003,0.0032520746255999995,-0.00267249631327,0.007682355356999999,-0.0501436819558
0.0027713373231,0.0028636167829,0.00056183518539,0.0084985708889,0.00333317250849,0.011269908212,-0.5837587287690448,1.6180545000001045e-06,-0.2592886965006715,7.298738699999807e-06,-0.1427211975306461,4.0507672600000174e-06,-1.1023361217703886,1.621553189999972e-05,-0.7264799262996917,5.668821759999797e-06,-1.6860948505394313,1.7833586399999823e-05,-0.0022286626769,0.0032699082119999993,-0.0026668274915100003,0.007698570888899999,-0.0501363832171
0.0027729182657,0.0028705813136,0.0005657970372999,0.008514080892899999,0.0033387153029999,0.0112869991586,-0.5782144731802448,1.5809425999999474e-06,-0.2535544984041715,6.964530699999933e-06,-0.1415935653079562,3.961851909899962e-06,-1.0853234699885888,1.5510003999999813e-05,-0.7198080384882019,5.542794509900018e-06,-1.6635379431688315,1.7090946600000628e-05,-0.0022270817343000003,0.0032869991586,-0.0026612846970001003,0.007714080892899999,-0.0501294186864
0.0027744619355,0.0028772101873,0.00056966958833,0.0085288823101,0.0033441315238300004,0.0113033442456,-0.5726670929790447,1.543669800000303e-06,-0.24780670690327145,6.628873700000211e-06,-0.1404580986823263,3.8725510301000545e-06,-1.0682805067855887,1.4801417200000291e-05,-0.7131251916613719,5.4162208301005745e-06,-1.6409475997646314,1.634508700000016e-05,-0.0022255380645,0.0033033442456,-0.0026558684761699997,0.007728882310099999,-0.0501227898127
0.0027759682366999,0.0028835025419,0.00057345260913,0.0085429733204999,0.0033494208458298997,0.0113189415571998,-0.5671166628068449,1.5063011998997337e-06,-0.2420459941740714,6.292354600000161e-06,-0.1393149764848663,3.783020800000002e-06,-1.051208651154989,1.4091010399900489e-05,-0.7064316392917119,5.289321999899302e-06,-1.6183253139618314,1.559731159979892e-05,-0.0022240317633001002,0.003318941557199799,-0.0026505791541701004,0.007742973320499899,-0.0501164974581
0.0027774371382,0.0028894580964,0.00057714602496,0.008556353331000001,0.00335458316316,0.0113337904692,-0.5615632574319451,1.4689015000999596e-06,-0.23627303353577145,5.955554499999932e-06,-0.1381643778507763,3.6934158299999163e-06,-1.034109324503489,1.3380010500101125e-05,-0.699727635282722,5.162317330100093e-06,-1.5956725819354318,1.484891200020065e-05,-0.0022225628618000003,0.0033337904691999997,-0.0026454168368400003,0.0077563533310000005,-0.050110541903599995
0.0027788686725,0.0028950771443,0.00058074991388,0.0085690229611,0.00335961858638,0.011347891633600001,-0.5560069516212451,1.4315343000001653e-06,-0.23048849829507145,5.619047900000049e-06,-0.1370064819119363,3.6038889200000262e-06,-1.0169839482113887,1.2669630099999829e-05,-0.6930134335331821,5.0354232200003e-06,-1.5729908998326316,1.4101164400001295e-05,-0.0022211313275,0.003347891633600001,-0.00264038141362,0.0077690229611,-0.0501049228557
0.0027802629351,0.0029003605448,0.00058426450449,0.0085809840247,0.00336452743959,0.0113612469598,-0.5504478200136451,1.3942625999999528e-06,-0.22469306060597144,5.283400499999941e-06,-0.1358414674935663,3.5145906100000684e-06,-0.9998339412255889,1.1961063599999835e-05,-0.686289287507212,4.908853209999696e-06,-1.5502817612392317,1.3355326199998921e-05,-0.0022197370649,0.0033612469598,-0.0026354725604100003,0.0077809840247,-0.0500996394552
0.002781620083,0.0029053097131999,0.0005876901733,0.0085922395093998,0.0033693102563,0.0113738595923998,-0.5448859369955451,1.3571478999999803e-06,-0.21888739034797156,4.949168399900113e-06,-0.13466951281577627,3.4256688099999376e-06,-0.9826607176914891,1.125548469979934e-05,-0.6795554498113219,4.782816710000026e-06,-1.5275466546870318,1.261263259979932e-05,-0.002218379917,0.0033738595923997992,-0.0026306897437000003,0.0077922395093997995,-0.050094690286800095
0.002782940334,0.0029099266093,0.00059102744175,0.0086027935526,0.00337396777575,0.0113857338866,-0.5393213765785451,1.3202510000002651e-06,-0.21307215402547164,4.616896100099761e-06,-0.13349079520072626,3.3372684500000346e-06,-0.9654656846294892,1.0554043200199786e-05,-0.6728121717792719,4.6575194500003e-06,-1.5047870612080319,1.1874294200200919e-05,-0.002217059666,0.0033857338866,-0.00262603222425,0.007802793552599999,-0.0500900733907
0.0027842239648,0.0029142137251,0.00059427697284,0.008612651415,0.00337850093764,0.011396875379800001,-0.5337542122797451,1.2836307999998346e-06,-0.20724801369107165,4.287115800000185e-06,-0.13230549078613624,3.249531089999976e-06,-0.9482502396618893,9.857862400000639e-06,-0.6660597030658819,4.533161889999811e-06,-1.4820044519416318,1.1141493200000907e-05,-0.0022157760352,0.003396875379800001,-0.00262149906236,0.007812651415,-0.0500857862749
0.0027854713095,0.0029181740710999,0.00059743956745,0.0086218194516998,0.0033829108769500003,0.011407290761199802,-0.5281845170054451,1.2473447000001074e-06,-0.20141562589487177,3.960345999900073e-06,-0.13111377424584625,3.1625946100000395e-06,-0.9310157687951895,9.16803669979982e-06,-0.6592982912512919,4.409939310000364e-06,-1.459200285800632,1.041538139980036e-05,-0.0022145286905,0.0034072907611998014,-0.00261708912305,0.0078218194516998,-0.0500818259289001
0.0027866827584999,0.0029218111605,0.00060051616029,0.0086303050794999,0.0033871989187899,0.0114169878379998,-0.5226123629374452,1.2114489998998543e-06,-0.19557564066327182,3.6370894000996475e-06,-0.12991581851810624,3.076592839999933e-06,-0.9137636442639899,8.48562780009915e-06,-0.652528181455552,4.2880418398998955e-06,-1.4363760072014324,9.697076799998136e-06,-0.0022133172415001,0.0034169878379997996,-0.0026128010812101,0.007830305079499899,-0.0500781888395
0.0027878587558,0.0029251289931999,0.00060350781554,0.0086381167421998,0.0033913665713400003,0.011425975497999799,-0.5170378214231452,1.1759973001001026e-06,-0.18972870050957197,3.3178326998999953e-06,-0.12871179454227624,2.9916552500000235e-06,-0.8964952224422902,7.811662699900093e-06,-0.6457496159654221,4.167652550100126e-06,-1.413533043865433,8.987659999999328e-06,-0.0022121412442,0.003425975497999799,-0.00260863342866,0.007838116742199799,-0.050074871006800095
0.0027889997976999,0.0029281320382,0.0006064157221599,0.0086452638740999,0.0033954155198598,0.0114342636717998,-0.5114609628696454,1.1410418998998584e-06,-0.18387543947817203,3.0030450001001206e-06,-0.12750187100457636,2.907906619900049e-06,-0.8792118418259904,7.147131900100967e-06,-0.6389628338742224,4.048948519799582e-06,-1.3906728046956336,8.288173800000825e-06,-0.0022110002023001,0.0034342636717997997,-0.0026045844801402002,0.0078452638740999,-0.0500718679618
0.0027901064305,0.0029308252148,0.00060924118893,0.0086517568601,0.00339934761943,0.011441863290599999,-0.5058818566414456,1.1066328000999305e-06,-0.17801648222517208,2.6931766000000412e-06,-0.12628621409348645,2.8254667700999218e-06,-0.8619148210917906,6.492986000099579e-06,-0.6321680707349325,3.932099570200069e-06,-1.3677966777332338,7.599618800199076e-06,-0.0022098935695,0.003441863290599999,-0.00260065238057,0.0078517568601,-0.050069174785199996
0.0027911792481999,0.0029332138728,0.00061198563911,0.0086576069937999,0.0034031648873099,0.0114487862419998,-0.5003005709627457,1.0728176998999438e-06,-0.17215244313757205,2.3886579999998422e-06,-0.12506498726544646,2.744450179999994e-06,-0.8446054572378907,5.850133699900062e-06,-0.6253655582281927,3.817267879899829e-06,-1.344906028200634,6.922951399800439e-06,-0.0022088207518001003,0.0034487862419997992,-0.0025968351126901003,0.0078576069937999,-0.050066786127199996
0.0027922188904,0.0029353037715,0.0006146506049899,0.0086628264334,0.0034068694953899,0.011455045323800001,-0.4947171728241458,1.0396422001003776e-06,-0.1662839254932721,2.0898987000000924e-06,-0.12383835102134656,2.664965879900028e-06,-0.827285023810691,5.219439600100129e-06,-0.6185555238454928,3.7046080800001886e-06,-1.3220021966348343,6.259081800201807e-06,-0.0022077811096,0.003455045323800001,-0.0025931305046101,0.0078628264334,-0.050064696228499996
0.0027932260395999,0.0029371010580999,0.00061723772201,0.0086674281557997,0.0034104637616099,0.0114606541953996,-0.4891317278941459,1.0071491998997484e-06,-0.16041152066367215,1.7972865999000588e-06,-0.12260646269434666,2.5871170201000656e-06,-0.8099547692214912,4.601722399700733e-06,-0.6117381905884931,3.594266220000031e-06,-1.2990864971156348,5.608871599598747e-06,-0.0022067739604001,0.0034606541953996,-0.0025895362383901,0.0078674281557997,-0.0500628989419001
0.0027942014189999,0.0029386122446999,0.00061974872271,0.0086714259083997,0.0034139501417098997,0.0114656273273996,-0.4835443004355461,9.753793999999795e-07,-0.15453580736087236,1.5111865999998218e-06,-0.12136947624962668,2.5110006999999167e-06,-0.7926159151572918,3.997752599998322e-06,-0.6049137766851732,3.4863800999996794e-06,-1.2761602155928358,4.973131999999603e-06,-0.0022057985810001,0.0034656273273995994,-0.0025860498582901004,0.007871425908399699,-0.0500613877553001
0.0027951457896999,0.0029398441851,0.0006221854305,0.0086748341598999,0.0034173312201999,0.0114699799495998,-0.4779549532268463,9.443706999998948e-07,-0.14865735093107246,1.2319404001002142e-06,-0.12012754209641668,2.436707790000087e-06,-0.7752696550889921,3.408251500200757e-06,-0.5980824953232634,3.381078490000307e-06,-1.2532246083158363,4.352622200200218e-06,-0.0022048542103001003,0.0034699799495997996,-0.0025826687798001,0.0078748341598999,-0.0500601558149
0.0027960599479999,0.0029408040499,0.00062454975315,0.008677668047799899,0.0034206097011499,0.0114737279957998,-0.47236374748914645,9.14158300000141e-07,-0.14277670269607246,9.598647999998697e-07,-0.11888080691276669,2.3643226499999587e-06,-0.7579171528812925,2.833887899999013e-06,-0.5912445544019136,3.2784809500000997e-06,-1.2302809003704365,3.7480462000000214e-06,-0.0022039400520001,0.0034737279957997996,-0.0025793902988501,0.007877668047799899,-0.0500591959501
0.0027969447225,0.002941499302,0.00062684367611,0.0086799433265,0.0034237883986099997,0.011476888049,-0.4667707428186465,8.847745000999455e-07,-0.13689439934417247,6.952520999999393e-07,-0.11762941348350668,2.293922959999985e-06,-0.7405595415069928,2.2752787001006913e-06,-0.5844001563021537,3.1786974600996054e-06,-1.2073302843256366,3.1600532001997694e-06,-0.0022030552775,0.0034768880489999994,-0.0025762116013900004,0.0078799433265,-0.050058500698
0.0027978009715,0.0029419376703,0.0006290692556699,0.0086816763121,0.0034268702271699,0.0114794772836,-0.4611759971246465,8.562489999999062e-07,-0.13101096237187249,4.383683000000471e-07,-0.11637350055172678,2.2255795598999763e-06,-0.7231979218683926,1.7329856000000005e-06,-0.577549497676374,3.081828559900208e-06,-1.1843739189930365,2.5892345999999067e-06,-0.0022021990285000003,0.0034794772835999993,-0.0025731297728301002,0.0078816763121,-0.0500580623297
0.0027986295799,0.0029421271238,0.00063122861194,0.0086828838275,0.00342985819184,0.0114815134074,-0.4555795665732465,8.286084000001109e-07,-0.1251268975777725,1.8945349999997113e-07,-0.11511320268411689,2.1593562701000685e-06,-0.7058333617287924,1.2075154000000532e-06,-0.570692769257364,2.9879646701001794e-06,-1.1614129283020365,2.036123800000164e-06,-0.0022013704201,0.0034815134073999995,-0.00257014180816,0.0078828838275,-0.0500578728762
0.0027994314563,0.0029420758446,0.00063332392173,0.008683583145499999,0.00343275537803,0.0114830146018,-0.44998150553704647,8.018764000002412e-07,-0.11924269460937253,-5.127919999996927e-08,-0.11384865015044687,2.0953097899999943e-06,-0.6884668947557926,6.993179999994353e-07,-0.5638301556874941,2.8971861900000187e-06,-1.1384484002928366,1.501194400000544e-06,-0.0022005685437,0.0034830146018,-0.00256724462197,0.007883583145499999,-0.0500579241554
0.0028002075299,0.0029417922004,0.00063535741131,0.0086837919307,0.00343556494121,0.0114839994606,-0.44438186655084644,7.760735999998679e-07,-0.11335882656437257,-2.836441999999953e-07,-0.11257996881740688,2.033489579999939e-06,-0.6710995196795926,2.0878520000031098e-07,-0.5569618353682542,2.8095631799999153e-06,-1.1154813862304367,9.848588000006125e-07,-0.0021997924701,0.0034839994606000006,-0.00256443505879,0.007883791930699999,-0.0500582077996
0.0028009587474,0.0029412847173,0.000637331349,0.008683528182,0.0034382900964,0.0114844869294,-0.4387807002735465,7.512175000000051e-07,-0.10747574964667261,-5.074830999999592e-07,-0.11130728005709688,1.9739376900000313e-06,-0.6537321995668925,-2.6374869999991335e-07,-0.550087980330644,2.7251551900000365e-06,-1.0925128998404368,4.874687999992244e-07,-0.0021990412526,0.0034844869294,-0.0025617099036,0.007883528182,-0.0500587152827
0.0028016860702,0.0029405620516999,0.00063924803781,0.0086828101735998,0.00344093410801,0.0114844962437998,-0.43317805545594645,7.273228000001172e-07,-0.10159390287767267,-7.22665600100085e-07,-0.11003070067028689,1.9166888099999505e-06,-0.6363658612112926,-7.180084001991854e-07,-0.543208756126234,2.644011609999851e-06,-1.0695439166672371,9.314399800064432e-09,-0.0021983139298,0.0034844962437998,-0.00255906589199,0.0078828101735998,-0.050059437948300096
0.0028023904707,0.0029396329621,0.00064110980794,0.008681656394900001,0.00344350027864,0.0114840468656,-0.42757397891504645,7.044004999997265e-07,-0.09571370786387279,-9.290895998997559e-07,-0.10875034282453691,1.8617701300000563e-06,-0.6190013946427926,-1.1537786997993515e-06,-0.536324321739584,2.5661706299999996e-06,-1.0465753735578374,-4.493781998009261e-07,-0.0021976095293,0.003484046865599999,-0.00255649972136,0.0078816563949,-0.0500603670379
0.0028030729297,0.0029385062809,0.00064291900923,0.0086800854915,0.00344599193893,0.011483158421199999,-0.4219685155146465,6.824590000000137e-07,-0.08983556862087283,-1.1266812000002187e-06,-0.1074663140073669,1.8092012900000447e-06,-0.6016396527563925,-1.5709034000017247e-06,-0.529434829522014,2.4916602900000584e-06,-1.0236081682710372,-8.884444000004099e-07,-0.0021969270703,0.0034831584211999986,-0.00255400806107,0.007880085491499999,-0.0500614937191
0.0028037344331999,0.0029371908863,0.00064467800368,0.008678116205799901,0.0034484124368799,0.0114818506389998,-0.4163617081517466,6.615034999000839e-07,-0.08395987145367279,-1.3153945999998078e-06,-0.10617871699445691,1.7589944499999191e-06,-0.5842814510590926,-1.9692857000982306e-06,-0.5225404251462041,2.420497949900003e-06,-1.0006431592108374,-1.3077822001994477e-06,-0.0021962655668001,0.003481850638999799,-0.0025515875631201,0.0078781162057999,-0.0500628091137
0.0028043759688999,0.0029356956735,0.00064638915788,0.008675767315899901,0.0034507651267799,0.0114801432847998,-0.4107535977496468,6.415356999999941e-07,-0.07808698489387278,-1.4952128000000724e-06,-0.10488764983289692,1.7111542000000429e-06,-0.5669275675373928,-2.3488899000001506e-06,-0.5156412475825444,2.3526899000001454e-06,-0.9776811652870376,-1.7073541999992892e-06,-0.0021956240311001,0.0034801432847998,-0.0025492348732201,0.0078757673158999,-0.0500643043265
0.0028049985234,0.0029340295272,0.0006480548355399,0.0086730575778,0.0034530533589398997,0.0114780561012,-0.40514422325734695,6.225545000999519e-07,-0.07221725969317283,-1.6661462999998863e-06,-0.10359320583947702,1.665677659899961e-06,-0.5495787426436931,-2.709738099900688e-06,-0.5087374290968246,2.2882321599995877e-06,-0.9547229659010377,-2.087183599799869e-06,-0.0021950014766,0.0034780561012,-0.0025469466410601004,0.0078730575778,-0.050065970472799995
0.002805603079,0.0029322012928,0.00064967739002,0.0086700056646,0.0034552804690199997,0.0114756087436,-0.39953362165494694,6.045556000000042e-07,-0.06635102887317279,-1.8282344000000034e-06,-0.10229547361391712,1.622554480100024e-06,-0.532235679401293,-3.051913200000436e-06,-0.5018290952688648,2.227110080100028e-06,-0.9317693010562378,-2.4473576000008657e-06,-0.002194396921,0.003475608743599999,-0.0025447195309800004,0.0078700056646,-0.0500677987072
