H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0028061906104,0.0029302197495,0.00065125915695,0.0086666301094,0.00345744976735,0.011472820719799999,-0.3939218279655469,5.875314000002019e-07,-0.06048860783087284,-1.9815433000003324e-06,-0.10099453706694712,1.5817669300000406e-06,-0.5148990436272931,-3.375555200000463e-06,-0.49491636503249475,2.1692983300002425e-06,-0.9088208715928376,-2.788023800000261e-06,-0.0021938093896,0.003472820719799999,-0.00254255023265,0.007866630109399999,-0.0500697802505
0.0028067620822,0.002928093582,0.00065280244691,0.0086629492462,0.0034595645291099998,0.011469711328399999,-0.3883088752729469,5.714717999996677e-07,-0.054630294499372845,-2.1261674999998453e-06,-0.09969047546308712,1.5432899599999213e-06,-0.497569464271693,-3.680863200000023e-06,-0.48799935073603473,2.114761759999806e-06,-0.8858783395446377,-3.1093914000003553e-06,-0.0021932379178000003,0.0034697113283999985,-0.0025404354708900003,0.007862949246199999,-0.050071906417999995
0.0028073184451999,0.0029258313541,0.00065430953829,0.0086589811533999,0.0034616279834899,0.011466299598599801,-0.382694794745547,5.563629999001847e-07,-0.0487763695632728,-2.262227899999924e-06,-0.09838336347788712,1.5070913800000136e-06,-0.48024753387209307,-3.968092800099229e-06,-0.48107815822343486,2.06345437990009e-06,-0.8629423286176381,-3.4117298001977436e-06,-0.0021926815548001,0.0034662995985998007,-0.0025383720165101003,0.0078589811533999,-0.050074168645899995
0.0028078606339999,0.0029234414819,0.0006557826701499,0.0086547435977999,0.0034636433041498,0.0114626042317998,-0.3770796156663472,5.421888000000166e-07,-0.042927096727272795,-2.3898721999999345e-06,-0.09707327126944722,1.4731318599000513e-06,-0.46293380912089344,-4.23755560000072e-06,-0.47415288693579516,2.0153206599002847e-06,-0.8400134247872386,-3.6953668000015705e-06,-0.0021921393660001,0.003462604231799799,-0.0025363566958502,0.007854743597799899,-0.0500765585181
0.0028083895639,0.0029209322076999,0.00065722403535,0.008650253979299801,0.00346561359925,0.0114586435431998,-0.3714633654684473,5.289299001001377e-07,-0.037082723037672904,-2.509274200100057e-06,-0.09576026456394732,1.4413652001000078e-06,-0.44562881154379363,-4.489618500098241e-06,-0.4672236300323953,1.9702951001999286e-06,-0.8170921770122388,-3.960688599998971e-06,-0.0021916104361,0.0034586435431998,-0.00253438640075,0.0078502539792998,-0.0500790677923001
0.002808906128,0.0029183115746999,0.00065863577376,0.0086455292773998,0.0034675419017599998,0.0114544354053998,-0.3658460697765473,5.165640999996689e-07,-0.031243479255273154,-2.6206330000001256e-06,-0.09444440475483734,1.4117384100000192e-06,-0.42833302828709385,-4.724701900001016e-06,-0.46029047453138533,1.928302509999688e-06,-0.7941790980636392,-4.208137800000913e-06,-0.0021910938720000003,0.0034544354053997993,-0.0025324580982400004,0.0078455292773998,-0.0500816884253001
0.0028094111946999,0.0029155874023,0.00066001996571,0.008640585999299899,0.0034694311604099,0.011449997193999799,-0.36022775245384747,5.050666998999802e-07,-0.025409580278273225,-2.724172399899867e-06,-0.09312574901536734,1.3841919499999475e-06,-0.4110469130103942,-4.943278099901055e-06,-0.4533535014692154,1.889258649900253e-06,-0.7712746654642397,-4.438211400000641e-06,-0.0021905888053001003,0.0034499971939997987,-0.0025305688395901,0.007840585999299899,-0.050084412597699995
0.0028099056046,0.0029127672619,0.00066137862558,0.0086354401284,0.00347128423018,0.011445345733,-0.3546084356545475,4.944099001001623e-07,-0.019581225614073272,-2.820140399999952e-06,-0.09180435042407734,1.3586598700000277e-06,-0.39377088688269435,-5.1458708998988745e-06,-0.44641278607862556,1.8530697700998647e-06,-0.7483793225372399,-4.651460999798712e-06,-0.0021900943954,0.003445345733,-0.0025287157698200002,0.0078354401284,-0.0500872327381
0.0028103901685999,0.0029098584541,0.0006627136956799,0.008630107076799901,0.0034731038642798,0.0114404972453998,-0.34898813988134764,4.845639998999826e-07,-0.013758599898073265,-2.908807799999885e-06,-0.09048025810281743,1.335070099899938e-06,-0.37650533967749444,-5.33305160009892e-06,-0.4394683979841658,1.8196340998001374e-06,-0.7254934795588401,-4.848487600199805e-06,-0.0021896098314001,0.0034404972453998,-0.0025268961357202,0.0078301070767999,-0.0500901415459
0.0028108656646,0.0029068679863,0.0006640270402799,0.0086246016372,0.0034748927048799004,0.0114354673018,-0.34336688404814775,4.754960001001479e-07,-0.007941873457673276,-2.9904678000001496e-06,-0.08915351736685764,1.3133446000000845e-06,-0.35925063096349463,-5.505439599901019e-06,-0.43252040141500614,1.7888406001003408e-06,-0.7026175150116405,-5.029943599800871e-06,-0.0021891343354,0.0034354673017999993,-0.0025251072951200998,0.0078246016372,-0.0500931320137
0.002811332836,0.0029038025511,0.00066532043996,0.0086189379382,0.0034766532759599998,0.011430270774199999,-0.3377446855475478,4.6717139999975094e-07,-0.002131202920273245,-3.0654352000001814e-06,-0.08782416988661776,1.2933996800999726e-06,-0.3420070913880946,-5.6636989999997445e-06,-0.42556885543416634,1.7605710800993983e-06,-0.6797517769356407,-5.196527600000861e-06,-0.0021886671640000003,0.0034302707741999984,-0.0025233467240400004,0.0078189379382,-0.050096197448899996
0.0028117923886,0.0029006685063,0.00066659558619,0.008613129401200001,0.00347838797479,0.0114249217898,-0.3321215603229478,4.5955260000000997e-07,0.0036732681371267617,-3.1340447999997703e-06,-0.08649225386046774,1.275146230000023e-06,-0.3247750240486944,-5.808536999999531e-06,-0.41861381418341637,1.7346988300001413e-06,-0.6568965843716406,-5.348984399997786e-06,-0.0021882076114000002,0.0034249217898000006,-0.0025216120252100002,0.0078131294012,-0.0500993314937
0.0028122449892,0.0028974718554,0.00066785407622,0.0086071887,0.0034800990654199997,0.011419433689199999,-0.3264975229451478,4.526006000000332e-07,0.009471408498826772,-3.196650900000146e-06,-0.08515780419805775,1.2584900299999428e-06,-0.30755470594749434,-5.940701200000259e-06,-0.4116553271432064,1.7110906299997591e-06,-0.6340522288926405,-5.4881006000019605e-06,-0.0021877550108,0.0034194336891999987,-0.0025199009345800005,0.0078071887,-0.0501025281446
0.002812691263,0.0028942182296,0.0006690974081799,0.0086011277222,0.0034817886711799,0.0114138189852,-0.32087258669294777,4.4627379999990016e-07,0.015263098583826795,-3.2536257999998645e-06,-0.08382085271365786,1.2433319599000538e-06,-0.29034638952529424,-6.06097780000113e-06,-0.4046934394066064,1.6896057599001708e-06,-0.6112189762182405,-5.614703999998194e-06,-0.0021873087370000003,0.0034138189852000005,-0.0025182113288201003,0.007801127722199999,-0.050105781770399996
0.0028131317922,0.0028909128706999,0.00067032697663,0.0085949575335998,0.00348345876883,0.0114080893257998,-0.3152467636377478,4.405292000002163e-07,0.021048229684126674,-3.3053589001000652e-06,-0.08248142832884796,1.2295684500999776e-06,-0.27315030426949427,-6.1701886001994805e-06,-0.3977281919665965,1.6700976501003023e-06,-0.5883970679072406,-5.729659400200565e-06,-0.0021868682078,0.0034080893257998,-0.00251654123117,0.0077949575335998,-0.050109087129300095
0.0028135671138,0.002887560615,0.0006715440682999,0.0085886883438,0.0034851111820999,0.0114022554576,-0.30962006473174775,4.3532160000012143e-07,0.026826703169826605,-3.3522556998999246e-06,-0.08113955728391807,1.217091669899941e-06,-0.25596665839209454,-6.269189799800595e-06,-0.3907596220156666,1.6524132699000625e-06,-0.5655867231238407,-5.833868199800474e-06,-0.0021864328862,0.0034022554575999994,-0.0025148888179001,0.007788688343799999,-0.050112439385
0.0028139977181,0.0028841658789999,0.00067274985818,0.0085823294760998,0.00348674757628,0.0113963271941998,-0.3039924998998478,4.306042999998455e-07,0.032598429663826534,-3.394736000100155e-06,-0.07979526335743818,1.2057898801000203e-06,-0.23879564057219493,-6.358867700199597e-06,-0.3837877632572868,1.6363941800997574e-06,-0.5427881404720409,-5.928263400199751e-06,-0.0021860022819,0.0033963271941997997,-0.00251325242372,0.0077823294760997995,-0.0501158341210001
0.0028144240476,0.0028807326463,0.00067394540606,0.0085758893402,0.00348836945366,0.0113903133878,-0.2983640781341477,4.263295000001867e-07,0.03836332818912647,-3.4332326998998824e-06,-0.0784485680931982,1.195547879999999e-06,-0.22163742175589496,-6.440135899800012e-06,-0.3768126462273469,1.6218773800000773e-06,-0.5200014998900411,-6.013806399800259e-06,-0.0021855759524,0.0033903133877999994,-0.00251163054634,0.0077758893401999995,-0.050119267353699995
0.0028148464951999,0.0028772644549,0.00067513165328,0.0085693754049999,0.0034899781484798997,0.0113842219001998,-0.29273480759134785,4.224475998997751e-07,0.04412132529032642,-3.4681913999999765e-06,-0.07709949103385819,1.1862472200000309e-06,-0.20449215701069523,-6.513935200099311e-06,-0.369834298625207,1.6086948198996975e-06,-0.4972269646020413,-6.0914876001995355e-06,-0.0021851535048001,0.0033842219001998,-0.0025100218515201004,0.0077693754049999,-0.0501227355451
0.002815265403,0.0028737643873,0.00067630941988,0.0085627941776,0.00349157482288,0.0113780595806,-0.28710469569314795,4.18907800100142e-07,0.04987235413252644,-3.500067600000281e-06,-0.0757480499606982,1.1777665999999432e-06,-0.18735998742809512,-6.581227399901288e-06,-0.36285274565384706,1.5966744001004105e-06,-0.47446468312124157,-6.162319599800278e-06,-0.002184734597,0.0033780595805999996,-0.00250842517712,0.007762794177599999,-0.0501262356127
0.0028156810618,0.0028702350607,0.0006774794022,0.0085561511832,0.0034931604640000002,0.011371832245000001,-0.281473749228348,4.1565879999993366e-07,0.05561635358052641,-3.5293265999995944e-06,-0.0743942611386182,1.1699823200000568e-06,-0.1702410420672953,-6.642994399999255e-06,-0.35586801036696714,1.5856411200000989e-06,-0.4517147912956414,-6.227335599998454e-06,-0.0021843189382,0.003371832245000001,-0.002506839536,0.0077561511832,-0.0501297649393
0.0028160947301,0.0028666786196,0.00067864217074,0.0085494519693,0.00349473690084,0.0113655466994,-0.275841973436448,4.136682999998642e-07,0.06135326726082646,-3.556441100000321e-06,-0.0730381395656782,1.1627685399999508e-06,-0.15313543891479542,-6.699213900000778e-06,-0.34888011300212707,1.5764368399995982e-06,-0.42897741235124154,-6.2855456000009136e-06,-0.0021839052699000002,0.0033655466994000002,-0.0025052630991600003,0.007749451969299999,-0.0501333213804
0.0028165331628,0.0028630967288,0.00067979816845,0.0085427266204,0.0034963313312499997,0.0113592597832,-0.27020934554354803,4.3843270000013673e-07,0.06708304260922648,-3.581890800000067e-06,-0.07167969922648819,1.155997709999983e-06,-0.13604326032509562,-6.725348899999997e-06,-0.3418890447700371,1.594430409999903e-06,-0.40625260586864154,-6.286916200000728e-06,-0.0021834668372,0.0033592597831999995,-0.0025036686687500004,0.007742726620399999,-0.050136903271199997
0.0028170082096,0.0028594905689,0.00068094770943,0.0085359893474,0.0034979559190299997,0.011352997557,-0.264575804171148,4.7504679999985436e-07,0.07280562990692652,-3.606159899999673e-06,-0.0703189533486082,1.1495409800000396e-06,-0.11896454435729575,-6.737272999999058e-06,-0.33489475751975717,1.6245877800000023e-06,-0.38354034852844143,-6.262226199999638e-06,-0.0021829917904000002,0.003352997557,-0.0025020440809700004,0.0077359893474,-0.050140509431099996
0.0028175199474,0.0028558608326,0.00068209097794,0.0085292416126,0.00349961092534,0.01134676156,-0.25894127601414796,5.117378000002622e-07,0.07852098130842655,-3.629736300000356e-06,-0.06895591466123821,1.1432685100000407e-06,-0.10189931339729563,-6.747734800000016e-06,-0.32789719067538714,1.6550063100004113e-06,-0.3608405894114415,-6.235997000000187e-06,-0.0021824800526,0.0033467615599999997,-0.00250038907466,0.0077292416126,-0.0501441391674
0.0028180683988,0.0028522077224999,0.0006832280279,0.0085224838437998,0.0035012964267,0.0113405522425998,-0.2533056876679479,5.484513999997991e-07,0.08422904986352642,-3.6531101000997733e-06,-0.0675905956553982,1.1370499600000172e-06,-0.08484758794089586,-6.757768800200181e-06,-0.3208962833233471,1.6855013599999247e-06,-0.3381532756088419,-6.2093174001999485e-06,-0.0021819316012,0.0033405522425997997,-0.0024987035733,0.0077224838437998,-0.050147792277500096
0.0028186535316999,0.0028485309505,0.0006843587826699,0.0085157154326999,0.0035030123143698,0.0113343689643998,-0.24766896573744807,5.851328999002814e-07,0.08992978853652633,-3.6767719998999707e-06,-0.06622300884482829,1.1307547698999115e-06,-0.06780938866439623,-6.76841109989966e-06,-0.31389197458227724,1.7158876697998676e-06,-0.31547835440184224,-6.1832781999993786e-06,-0.0021813464683001,0.0033343689643998004,-0.0024969876856302,0.0077157154326999,-0.0501514690495
0.0028192752596999,0.0028448297389999,0.00068548303535,0.0085089347376997,0.0035047582950499,0.0113282099973996,-0.24203103694604822,6.217279999998215e-07,0.09562314922602622,-3.701211500100037e-06,-0.06485316702680838,1.1242526801000675e-06,-0.050784738493996784,-6.78069500020112e-06,-0.30688420397285765,1.7459806801001058e-06,-0.29281577544004267,-6.158967000201299e-06,-0.0021807247403001,0.003328209997399599,-0.0024952417049501,0.007708934737699699,-0.050155170261000095
0.0028199334425,0.0028411028228,0.00068660044932,0.0085021390881,0.00350653389182,0.0113220725306,-0.2363918282438483,6.581828000998789e-07,0.10130908178782616,-3.7269161999001384e-06,-0.06348108354213838,1.1174139700000129e-06,-0.03377366466819698,-6.795649599699097e-06,-0.29987291178598774,1.7755967700997834e-06,-0.27016549291204295,-6.137466799598784e-06,-0.0021800665575,0.0033220725306000003,-0.0024934661081800003,0.0077021390881,-0.0501588971772
0.0028206278856,0.002837348453,0.00068771055934,0.0084953247916,0.00350833844494,0.0113159526772,-0.2307512669157482,6.944431000001361e-07,0.10698753306362618,-3.754369799999994e-06,-0.06210677253347839,1.110110019999968e-06,-0.016776200788497064,-6.814296500000719e-06,-0.2928580394492277,1.804553120000104e-06,-0.24752746770424294,-6.119853400000583e-06,-0.0021793721144,0.0033159526771999997,-0.00249166155506,0.007695324791599999,-0.050162651546999996
0.0028213583419,0.0028335644024,0.00068881277286,0.008488487146699999,0.00351017111476,0.0113098454886,-0.22510928068824831,7.304562999999563e-07,0.11265844591902618,-3.7840506000000503e-06,-0.06073024920127838,1.1022135199999705e-06,0.00020761114980283324,-6.837644900000578e-06,-0.28583952988952777,1.8326698200000352e-06,-0.22490166953844315,-6.107188600000188e-06,-0.0021786416581,0.0033098454885999995,-0.00248982888524,0.007688487146699998,-0.0501664355976
0.0028221245115,0.0028297479723,0.00068990637186,0.0084816204561,0.00351203088336,0.011303744967600001,-0.21946579783484832,7.661695999999774e-07,0.11832175829372615,-3.816430099999688e-06,-0.059351530056558396,1.093599000000071e-06,0.01717771875260299,-6.866690599998532e-06,-0.2788173278914077,1.8597685999999398e-06,-0.202288079082243,-6.100520999998554e-06,-0.0021778754885,0.003303744967600001,-0.00248796911664,0.0076816204561,-0.0501702520277
0.0028229260433,0.0028258960001999,0.00069099051498,0.0084747180436998,0.00351391655828,0.0112976440869998,-0.2138207472800483,8.015318000002304e-07,0.123977402266226,-3.851972100100097e-06,-0.057970633169718386,1.0841431199999467e-06,0.034134057252402705,-6.902412400200397e-06,-0.2717913804497676,1.8856749200001771e-06,-0.17968669002764304,-6.1008806002006005e-06,-0.0021770739567,0.0032976440869998003,-0.00248608344172,0.0076747180436997995,-0.0501741039998001
0.0028237625355999,0.0028220048694999,0.0006920642400499,0.008467772274599699,0.0035158267756498,0.0112915348101996,-0.20817405870114836,8.364922998997833e-07,0.1296253031359258,-3.891130700000092e-06,-0.05658757841468848,1.0737250699000434e-06,0.051076547570702235,-6.945769100100835e-06,-0.2647616371158379,1.9102173698000435e-06,-0.1570975111304438,-6.1092768001997505e-06,-0.0021762374644001,0.0032915348101996006,-0.0024841732243502,0.007667772274599699,-0.0501779951305001
0.0028246335375,0.0028180705207,0.00069312646701,0.0084607745789,0.00351776000451,0.0112854081164,-0.2025256626280484,8.710019000998138e-07,0.13526537852612575,-3.9343487999001295e-06,-0.055202387707628586,1.0622269600999356e-06,0.0680050944242021,-6.997695699699144e-06,-0.257728050335678,1.933228860199858e-06,-0.13452056820384417,-6.126693799601499e-06,-0.0021753664625000003,0.003285408116399999,-0.00248223999549,0.0076607745788999995,-0.050181929479299996
0.0028255385503,0.0028140884629999,0.00069417600113,0.008453715476299799,0.00351971455143,0.0112792540265998,-0.19687549054024844,9.050128000000386e-07,0.1408975375098257,-3.982057700099937e-06,-0.05381508523948858,1.0495341200000017e-06,0.08491958447940195,-7.0591026002011364e-06,-0.25069057577973797,1.954546919999932e-06,-0.11195590606084416,-6.154089800199797e-06,-0.0021744614497000003,0.0032792540265997993,-0.00248028544857,0.007653715476299798,-0.0501859115370001
0.0028264770286,0.0028100537884,0.00069521153663,0.008446584605400001,0.00352168856523,0.011273061634,-0.1912234749613485,9.384783000001076e-07,0.14652167976122554,-4.034674599899795e-06,-0.05242569770172857,1.035535500000062e-06,0.10181988456110158,-7.130870899797748e-06,-0.24364917266307806,1.974013800000278e-06,-0.08940359040024415,-6.192392599800242e-06,-0.0021735229714,0.003273061633999999,-0.00247831143477,0.007646584605400001,-0.0501899462116
0.0028274483828,0.0028059611863,0.00069623166063,0.008439370755400001,0.0035236800434299996,0.011266819138200001,-0.18556954954994842,9.713541999998437e-07,0.15213769473592553,-4.092602099999877e-06,-0.05103425450446858,1.0201239999999522e-06,0.11870583992190165,-7.213849999999911e-06,-0.23660380405441805,1.991478199999362e-06,-0.066863709628044,-6.242495799998332e-06,-0.0021725516172000003,0.0032668191382000007,-0.0024763199565700006,0.007639370755400001,-0.0501940388137
0.0028284519798,0.0028018049593999,0.00069723485738,0.0084320618985998,0.00352568683718,0.0112605138783998,-0.17991364918734842,1.0035970000000713e-06,0.15774546088162544,-4.1562269001002225e-06,-0.04964078798645859,1.0031967500000443e-06,0.13557727257590146,-7.308856800201241e-06,-0.22955443717380808,2.0067937500003324e-06,-0.04433637661144463,-6.305259800200302e-06,-0.0021715480202000002,0.0032605138783998004,-0.0024743131628200002,0.0076320618985997995,-0.0501981950406001
0.0028294871459,0.0027975790411999,0.00069821951289,0.0084246452282998,0.00352770665879,0.0112541323741998,-0.17425571006164853,1.0351660999999984e-06,0.16334484488222523,-4.225918200000036e-06,-0.04824533361618859,9.846555100000024e-07,0.15243397970280093,-7.416670299999206e-06,-0.22250104367783807,2.0198216099998924e-06,-0.021821730358844604,-6.3815042000009425e-06,-0.0021705128541000002,0.0032541323741997995,-0.0024722933412100003,0.0076246452282998,-0.0502024209588001
0.0028305531679,0.0027932770142,0.0006991839198099,0.0084171071963,0.0035297370877099,0.0112476603642,-0.16859566974784845,1.0660219999999998e-06,0.1689357009376251,-4.3020269999000105e-06,-0.04684793018348869,9.644069199000104e-07,0.16927573212740077,-7.538031999800021e-06,-0.21544359993133821,2.0304289199001187e-06,0.0006800623795548688,-6.472009999800021e-06,-0.0021694468321000002,0.0032476603641999995,-0.0024702629122901,0.0076171071963,-0.0502067229858
0.0028316492962,0.0027888921294,0.00070012628258,0.008409433555,0.00353177557878,0.0112410828512,-0.16293346728374847,1.0961283000003076e-06,0.1745178700812251,-4.384884799999832e-06,-0.04544861998109878,9.423627700999625e-07,0.18610227287870096,-7.673641300000658e-06,-0.2083820872648483,2.0384910701001617e-06,0.023168805594955266,-6.5775129999990495e-06,-0.0021683507038,0.0032410828512000004,-0.00246822442122,0.007609433555,-0.0502111078706
0.0028327747464,0.0027844173269,0.00070104472294,0.0084016094002,0.00353381946934,0.0112343841466,-0.15726904324114843,1.1254501999999333e-06,0.18009117953752513,-4.474802500000017e-06,-0.044047448975578773,9.18440360000018e-07,0.20291331583390093,-7.824154799999233e-06,-0.20131649221672832,2.04389056000006e-06,0.04564427259275483,-6.698704600001035e-06,-0.0021672252536,0.0032343841465999994,-0.00246618053066,0.0076016094002,-0.0502155826731
0.0028339287018,0.0027798452574,0.0007019372856,0.0083936192166,0.0035358659874,0.0112275479184,-0.15160233979294835,1.15395539999983e-06,0.1856554421218251,-4.572069499999935e-06,-0.042644466967038774,8.925626599999223e-07,0.21970854445070076,-7.990183600000908e-06,-0.1942468067599883,2.0465180599997523e-06,0.06810620465775497,-6.836228200000211e-06,-0.0021660712982,0.003227547918399999,-0.0024641340126000002,0.0075936192165999995,-0.0502201547426
0.0028351103161,0.0027751683045,0.00070280194425,0.0083854469251,0.00353791226035,0.0112205572412,-0.1459333007750484,1.1816143000000293e-06,0.19121045568372513,-4.676952900000125e-06,-0.04123972773718877,8.646586500000433e-07,0.23648761059240098,-8.17229150000022e-06,-0.18717302851223838,2.046272950000181e-06,0.0905543098173549,-6.990677199999323e-06,-0.0021648896839,0.0032205572412,-0.00246208773965,0.007585446925099999,-0.050224831695499995
0.0028363187158,0.0027703786082,0.00070363660774,0.008377075932199999,0.00353995532354,0.011213394647999999,-0.14026187174314841,1.2083997000000325e-06,0.19675600259642512,-4.789696300000132e-06,-0.03983328918519877,8.346634900000417e-07,0.25325013344970104,-8.370992900000665e-06,-0.18009516092834832,2.0430631899998573e-06,0.11298826170655474,-7.162593200001066e-06,-0.0021636812842,0.0032133946479999988,-0.00246004467646,0.007577075932199999,-0.0502296213918
0.002837553003,0.0027654680888,0.0007044391264799,0.0083684891806,0.0035419921294798998,0.0112060421836,-0.13458800002434834,1.234287200000024e-06,0.20229184929342509,-4.910519399999903e-06,-0.03842521345097888,8.025187398999359e-07,0.26999569856250094,-8.586751599998915e-06,-0.1730132134753284,2.0368059398998516e-06,0.13540769853815493,-7.3524643999997585e-06,-0.002162446997,0.003206042183599999,-0.0024580078705201003,0.0075684891806,-0.050234531911199996
0.002838812258,0.0027604284719,0.0007052072991,0.0083596692018,0.0035440195570999996,0.0111984814598,-0.12891163476334844,1.2592549999998308e-06,0.20781774585412505,-5.0396168999999186e-06,-0.03701556702539899,7.681726201000209e-07,0.2867238569449011,-8.819978799999573e-06,-0.16592720178874854,2.0274276200998517e-06,0.15781222218155477,-7.560723799999308e-06,-0.0021611877420000002,0.0031984814597999997,-0.0024559804429000005,0.0075596692018,-0.0502395715281
0.0028400955423,0.0027552513138,0.00070593887917,0.008350598169900001,0.00354603442147,0.0111906937122,-0.12323272696304854,1.283284300000135e-06,0.213333425639825,-5.177158099999978e-06,-0.035604420847128976,7.315800699999719e-07,0.3034341243166012,-9.071031899999388e-06,-0.15883714781017844,2.0148643700003237e-06,0.18020139735355478,-7.787747599999686e-06,-0.0021599044577,0.0031906937122,-0.00245396557853,0.007550598169900001,-0.0502447486862
0.0028414019012,0.0027499280278,0.0007066315822,0.0083412579568,0.0035480334834,0.011182659858,-0.11755122951954855,1.3063588999999605e-06,0.21883860498142504,-5.3232859999999445e-06,-0.034191850385758976,6.927030300000461e-07,0.3201259804433012,-9.34021310000123e-06,-0.15174307990530833,1.999061930000115e-06,0.20257475092375476,-8.033854199999968e-06,-0.0021585980988,0.003182659858,-0.0024519665166,0.0075412579567999995,-0.0502500719722
0.0028427303671,0.0027444499106999,0.00070728309273,0.0083316301884998,0.00355001345983,0.0111743605555998,-0.11186709725124866,1.3284659000000962e-06,0.22433298291992498,-5.478117100100183e-06,-0.03277793571082899,6.515105299999529e-07,0.336798868588601,-9.627768300199402e-06,-0.1446450329620783,1.9799764299998322e-06,0.22493177133735465,-8.299302400200173e-06,-0.0021572696329,0.0031743605555998,-0.0024499865401700002,0.0075316301884998,-0.0502555500893001
0.0028440799623,0.00273880817,0.00070789107151,0.0083216963023,0.00355197103381,0.0111657762646,-0.10618028692184855,1.3495951999998451e-06,0.22981624100062487,-5.641740699900092e-06,-0.031362761546588985,6.079787799999911e-07,0.35345219507940095,-9.933886199801206e-06,-0.13754304846843834,1.9575739800001615e-06,0.2472719081575543,-8.584290999799626e-06,-0.0021559200377,0.0031657762646000003,-0.00244802896619,0.007521696302299999,-0.050261191829999996
