H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0028454497021,0.0027329939511,0.00070845316284,0.0083114376043,0.00355390286494,0.0111568873064,-0.1004907572574486,1.3697398000001026e-06,0.23528804312172485,-5.814218899999942e-06,-0.029946417312238988,5.620913300000531e-07,0.3700853289860011,-1.0258697999998914e-05,-0.1304371745696884,1.9318311300000474e-06,0.26959457172855417,-8.888958200000546e-06,-0.0021545502979,0.0031568873063999997,-0.00244609713506,0.0075114376043,-0.0502670060489
0.0028468385979,0.0027269983658,0.00070896700198,0.0083008353295,0.00355580559988,0.0111476739274,-0.0947984689574487,1.3888957999998869e-06,0.24074803543862489,-5.995585299999832e-06,-0.028528997147418994,5.138391399999451e-07,0.38669760191980096,-1.0602274800000644e-05,-0.12332746610486844,1.9027349399997236e-06,0.29189913296235415,-9.213378999999022e-06,-0.0021531614021000002,0.0031476739274000007,-0.0024441944001200003,0.007500835329499999,-0.050273001634199996
0.0028482456601,0.0027208125195999,0.0007094302226,0.0082898706992998,0.0035576758827,0.0111381163593998,-0.08910338469944878,1.4070622000000692e-06,0.2461958463240248,-6.18584620010014e-06,-0.027110599922838985,4.6322062000005073e-07,0.4032883079486007,-1.0964630200199776e-05,-0.11621398462228849,1.8702828200002283e-06,0.3141849232491538,-9.557568000201008e-06,-0.0021517543399,0.0031381163593997997,-0.0024423241173,0.0074898706992997995,-0.0502791874804001
0.0028496699017,0.0027144275404,0.00070984046428,0.0082785249825,0.00355951036598,0.011128194884199999,-0.08340546913764879,1.4242415999998585e-06,0.2516310863840247,-6.384979199899887e-06,-0.025691329235958987,4.1024167999996475e-07,0.4198567036304004,-1.1345716799799482e-05,-0.10909679837360842,1.8344832799998233e-06,0.3364512344927537,-9.921475199800925e-06,-0.0021503300983000003,0.0031281948841999987,-0.0024404896340200002,0.0074785249825,-0.0502855724596
0.0028511103409,0.0027078346065,0.00071019538004,0.0082667795539,0.0035613057209400003,0.0111178898948,-0.07770468889504889,1.440439200000275e-06,0.2570533485309247,-6.592933900000011e-06,-0.024271293391639,3.549157599999934e-07,0.4364020081668003,-1.1745428599999747e-05,-0.10197598228668836,1.7953549600003768e-06,0.3586973192717535,-1.0304989399998604e-05,-0.0021488896591,0.0031178898948,-0.00243869427906,0.0074667795539,-0.050292165393499996
0.0028525660045,0.0027010249751,0.00071049264389,0.0082546159547,0.00356305864839,0.011107181959200001,-0.07200101254964897,1.4556636000000699e-06,0.2624622081125247,-6.809631399999974e-06,-0.022850605367708998,2.972638500000225e-07,0.4529234036754004,-1.216359920000118e-05,-0.09485161791735841,1.7529274499998755e-06,0.3809223911257533,-1.0707935599998941e-05,-0.0021474339955,0.003107181959200001,-0.00243694135161,0.007454615954699999,-0.0502989750249
0.002854035931,0.0026939900107,0.0007107299583099,0.008242015952400001,0.0035647658893099,0.011096051883400002,-0.06629441061414887,1.4699265000000204e-06,0.26785722309832466,-7.034964399999909e-06,-0.021429382765509097,2.3731441989999214e-07,0.46942003558250045,-1.2600002299998497e-05,-0.08772379337965841,1.7072409199000126e-06,0.40312562496835325,-1.1130075799999778e-05,-0.002145964069,0.0030960518834000014,-0.0024352341106901,0.007442015952400001,-0.0503060099893
0.0028555191735999,0.0026867212125999,0.00071090506177,0.0082289615987997,0.0035664242353699,0.0110844807723996,-0.06058485550954906,1.4832425998998443e-06,0.2732379343216246,-7.268798100100275e-06,-0.02000774774542921,1.7510346010001562e-07,0.4858910131337,-1.3054353600300272e-05,-0.08059260325497863,1.6583460599999683e-06,0.425306157624153,-1.157111100040173e-05,-0.0021444808264001,0.0030844807723995997,-0.0024335757646301,0.0074289615987997,-0.0503132787874001
0.0028570148035,0.0026792102434,0.00071101573609,0.0082154352903,0.00356803053959,0.0110724500938,-0.05487232153244925,1.4956299001001906e-06,0.2786038657776245,-7.510969199900092e-06,-0.018585826947569217,1.1067432000000897e-07,0.5023354100227997,-1.3526308499701295e-05,-0.07345814848001875,1.6063042200999827e-06,0.44746308849035277,-1.2030678599599803e-05,-0.0021429851965,0.0030724500938,-0.00243196946041,0.007415435290299999,-0.050320789756599996
0.0028585219128999,0.0026714489561999,0.0007110598138099,0.0082014198252997,0.0035695817267098,0.011059941738199599,-0.04915678481604935,1.5071093998997136e-06,0.28395452497722445,-7.761287200099866e-06,-0.01716375139766932,4.407771990000246e-08,0.5187522651383993,-1.4015465000299585e-05,-0.06632053621371892,1.5511871197999329e-06,0.46959548032235254,-1.2508355600401172e-05,-0.0021414780871001,0.0030599417381995987,-0.0024304182732902,0.0074014198252996995,-0.0503285510438001
0.0028600396177,0.0026634294219999,0.00071103518541,0.0081868984616998,0.00357107480311,0.0110469380793998,-0.04343822328544944,1.517704800100151e-06,0.2892894033554243,-8.019534199999942e-06,-0.015741656398449405,-2.462839989998515e-08,0.5351405834253988,-1.4521363599900167e-05,-0.05917987968389915,1.493076400199949e-06,0.4917023601399517,-1.3003658799798715e-05,-0.0021399603823,0.0030469380793998,-0.00242892519689,0.007386898461699799,-0.050336570578000096
0.0028615670606999,0.002655143956,0.0007109398064299,0.0081718549726999,0.0035725068671298003,0.011033422033399801,-0.03771661660704961,1.5274429999000833e-06,0.2946079767334242,-8.285465999899929e-06,-0.014319681406609497,-9.537898009999261e-08,0.5514993368597985,-1.5043488999898907e-05,-0.05203629801365928,1.4320640198003075e-06,0.5137827202527514,-1.3516045999998824e-05,-0.0021384329393001,0.003033422033399801,-0.0024274931328702,0.0073718549726999,-0.050344856044
0.0028631034146999,0.0026465851447,0.0007107717044699,0.0081562737040999,0.0035738751191697997,0.0110193771187998,-0.031991946131649907,1.536353999999785e-06,0.29990970583412424,-8.558811299999927e-06,-0.01289796989570971,-1.6810196000005637e-07,0.5678274655365985,-1.5581268600000503e-05,-0.0448899160273597,1.3682520399994035e-06,0.5358355194049511,-1.4044914600001152e-05,-0.0021368965853001,0.0030193771187998,-0.0024261248808302004,0.0073562737040999,-0.0503534148553
0.0028646478849,0.0026377458707,0.00071052898596,0.008140139626299999,0.0035751768708600002,0.011004787511200001,-0.026264194832050003,1.5444702001002342e-06,0.3051940368495243,-8.839274000000275e-06,-0.011476669205279816,-2.4271850989992204e-07,0.5841238788669982,-1.6134077799901184e-05,-0.03774086403732979,1.301751690200529e-06,0.5578596840349508,-1.4589607599799215e-05,-0.0021353521151,0.003004787511200001,-0.00242482312914,0.007340139626299999,-0.050362254129299996
0.002866199712,0.002628619338,0.00071020984285,0.008123438388,0.00357640955485,0.0109896381,-0.02053334723514999,1.5518270999998439e-06,0.3104604020582243,-9.126532699999922e-06,-0.010055930376469818,-3.1914311000001434e-07,0.6003874568812981,-1.67012382999987e-05,-0.03058927761161989,1.232683989999938e-06,0.5798541096461507,-1.5149411200000157e-05,-0.002133800288,0.0029896381000000007,-0.00242359044515,0.007323438388,-0.050371380662
0.0028677581747,0.0026191990962,0.00070981255905,0.0081061563671,0.00357757073375,0.010973914541799999,-0.014799389348450043,1.5584626999998706e-06,0.31570822049242425,-9.420241800000163e-06,-0.008635907974569812,-3.9728380000006447e-07,0.616617051636398,-1.728202090000089e-05,-0.023435297323019855,1.1611788999998061e-06,0.6018176622879507,-1.572355820000232e-05,-0.0021322418253,0.0029739145417999983,-0.00242242926625,0.007306156367099999,-0.0503808009038
0.0028693225923,0.0026094790641,0.0007093355166499,0.0080882807205,0.0035786581089499,0.010957603312800001,-0.009062308581449963,1.5644176000000586e-06,0.32093689865272423,-9.720032099999696e-06,-0.007216759898869912,-4.770424000999536e-07,0.632811488723998,-1.7875646599999767e-05,-0.016279068480320014,1.087375199900105e-06,0.6237491801425505,-1.631122899999754e-05,-0.0021306774077,0.002957603312800001,-0.0024213418910501,0.007288280720499999,-0.0503905209359
0.0028708923273,0.0025994535521999,0.00070877720193,0.0080697994316998,0.00357966952923,0.0109406917589998,-0.0033220936618499897,1.569734999999975e-06,0.3261458312690241,-1.0025511900100311e-05,-0.005798647180290023,-5.583147198999928e-07,0.6489695688761978,-1.848128880019978e-05,-0.009120740842140096,1.0114202800997653e-06,0.6456474752143504,-1.691155380020154e-05,-0.0021291076727,0.0029406917589997993,-0.0024203304707700003,0.0072697994316998,-0.0504005464478001
0.0028724667878,0.002589117284,0.0007081362111599,0.0080507013558,0.0035806029989598996,0.0109231681436,0.0024212654532499434,1.5744604999999579e-06,0.33133440210522397,-1.0336268199899901e-05,-0.0043817337672001355,-6.409907701000707e-07,0.6650900696636977,-1.9098075899800712e-05,-0.0019604683139502477,9.334697298997788e-07,0.6675113351169502,-1.752361539979902e-05,-0.0021275332122000002,0.0029231681436000002,-0.0024193970010401005,0.007250701355799999,-0.050410882716
0.0028740454295,0.0025784654174,0.00070741125604,0.008030976264299999,0.00358145668554,0.0109050216938,0.00816777767054988,1.578641699999904e-06,0.33650198480662397,-1.065186660000007e-05,-0.0029661863000002286,-7.249551198999608e-07,0.6811717472837975,-1.9725091500000236e-05,0.005201591370549652,8.536865801003768e-07,0.6893395249543504,-1.81464498000012e-05,-0.0021259545705000003,0.002905021693799999,-0.00241854331446,0.007230976264299999,-0.0504215345826
0.0028756277581,0.0025674935637,0.0007066011689999,0.008010614885499999,0.0035822289270998997,0.0108862426436,0.013917450858149771,1.582328600000047e-06,0.34164794378772395,-1.0971853699999826e-05,-0.0015521738749603164,-8.100870401000224e-07,0.6972133384335977,-2.0361378800000038e-05,0.012365276983189455,7.722415598996994e-07,0.7111307892917504,-1.877905019999869e-05,-0.0021243722419000003,0.0028862426436000004,-0.0024177710729001004,0.007210614885499999,-0.0504325064363
0.0028772133315999,0.0025561978064,0.0007057049080599,0.007989608944399899,0.0035829182396598,0.0108668222759998,0.01967029194784964,1.5855734999000413e-06,0.34677163515782394,-1.1295757300000195e-05,-0.0001398677979005114,-8.962609399999809e-07,0.7132135622634976,-2.1005941100099915e-05,0.01953042414994921,6.893125599001688e-07,0.7328838542113503,-1.9420367600201174e-05,-0.0021227866684001002,0.002866822275999799,-0.0024170817603402003,0.007189608944399899,-0.0504438021936
0.0028788017615,0.0025445747185,0.0007047215615,0.0079679511985,0.003583523323,0.01084675296,0.025426307040949614,1.5884299001001773e-06,0.35187240768272393,-1.1623087899999881e-05,0.0012705586716593997,-9.833465599e-07,0.7291711224063975,-2.1657745899898717e-05,0.026696865712608986,6.050833402000688e-07,0.7545974294473499,-2.006931599979854e-05,-0.0021211982385,0.0028467529600000006,-0.002416476677,0.0071679511985,-0.0504554252815
0.0028803927152,0.002532621379,0.0007036503521499,0.0079456354732,0.0035840430673499003,0.0108260281884,0.03118550151764954,1.5909537000001472e-06,0.35694960378022395,-1.1953339500000038e-05,0.002678930585309297,-1.0712093501000306e-06,0.7450847090780974,-2.2315725300000797e-05,0.033864432102958864,5.197443499003335e-07,0.7762702105957497,-2.072477160000065e-05,-0.0021196072848,0.0028260281884,-0.0024159569326501,0.007145635473199999,-0.050467378621
0.0028819859177,0.0025203353875,0.00070249064139,0.0079226566927,0.0035844765590899996,0.0108046426104,0.036947880150549506,1.5932024999996616e-06,0.362002560546724,-1.2285991500000058e-05,0.0040850715788491865,-1.1597107598999715e-06,0.7609530012439976,-2.2978780499999588e-05,0.0410329517293988,4.3349174009936486e-07,0.7979008813945496,-2.1385578000000793e-05,-0.0021180140823000002,0.002804642610399999,-0.0024155234409100005,0.0071226566927,-0.050479664612499996
0.0028835811523,0.002507714878,0.0007012419327999,0.0078990109083,0.0035848230850999,0.0107825920606,0.042713447220549594,1.5952346000000853e-06,0.367030610812224,-1.2620509499999995e-05,0.005488804153039095,-1.2487085901000334e-06,0.7767746688449977,-2.364578440000077e-05,0.04820225137358869,3.4652600990016033e-07,0.8194881160655498,-2.205054979999982e-05,-0.0021164188477,0.0027825920605999994,-0.0024151769149001003,0.007099010908299999,-0.050492285122
0.0028851782630999,0.0024947585312,0.00069990387539,0.007874695325499899,0.0035850821384899,0.0107598735885998,0.04848220663594949,1.5971107998999541e-06,0.372033084221424,-1.2956346799999907e-05,0.006889949961228992,-1.3380574099000012e-06,0.7925483750787974,-2.4315582800100294e-05,0.055372156597178535,2.590533900001697e-07,0.8410305817147494,-2.271847200019904e-05,-0.0021148217369001,0.0027598735885998003,-0.0024149178615101,0.0070746953254998985,-0.0505052414688
0.0028867771551,0.0024814655859,0.0006984762666,0.0078497083269,0.0035852534217,0.010736485482,0.054254162054149346,1.5988920001003097e-06,0.3770093083385241,-1.3292945299999987e-05,0.008288330103219,-1.4276087899999911e-06,0.8082727787311974,-2.4986998599898363e-05,0.06254249215736851,1.7128321010010175e-07,0.8625269407853493,-2.338810659980109e-05,-0.0021132228449,0.0027364854819999992,-0.0024147465783,0.0070497083269,-0.0505185344141
0.0028883777961,0.0024678358479,0.00069695905481,0.0078240494919,0.0035853368509099997,0.010712427287999999,0.0600293170053493,1.600640999999646e-06,0.3819586097723241,-1.3629737999999898e-05,0.00968376542462901,-1.5172117899999588e-06,0.8239465365499976,-2.5658835000001018e-05,0.06971308242997853,8.342920999968723e-08,0.8839758535553495,-2.4058194000000505e-05,-0.0021116222039000002,0.0027124272879999987,-0.0024146631490900004,0.007024049491899999,-0.0505321641521
0.0028899802171,0.0024538696989,0.0006953523415399,0.0077977196149000005,0.0035853325586399,0.010687699832,0.06580767501854934,1.6024210000003397e-06,0.38688031531912415,-1.3966149000000077e-05,0.011076076820978914,-1.606713270100018e-06,0.8395683056567975,-2.6329876999998947e-05,0.07688375183952845,-4.292270099678225e-09,0.9053759806753494,-2.4727455999998607e-05,-0.0021100197829,0.002687699832,-0.0024146674413601,0.0069977196149,-0.0505461303011
0.0028915845132,0.0024395681028,0.00069365638325,0.0077707207188,0.0035852408964499997,0.010662305232,0.07158923974884923,1.604296099999656e-06,0.39177375312082413,-1.4301596100000074e-05,0.012465085545768806,-1.695958289900032e-06,0.8551367459904977,-2.6998896100000926e-05,0.08405432529461843,-9.166218990037597e-08,0.9267259857393493,-2.5394600000000836e-05,-0.0021084154868000003,0.0026623052319999993,-0.0024147591035500004,0.006970720718799999,-0.0505604318972
0.0028931908443,0.0024249326111999,0.00069187159274,0.0077430560666998,0.00358506243704,0.0106362469109998,0.07737401510634923,1.6063311000001981e-06,0.396638253834824,-1.463549160009986e-05,0.013850613521758814,-1.784790509999916e-06,0.8706505227759975,-2.766465210019952e-05,0.09122462862810843,-1.7845940999960952e-07,0.9480245378823489,-2.6058321000199322e-05,-0.0021068091557,0.0026362469109998,-0.00241493756296,0.0069430560666998,-0.0505750673888001
0.002894799435,0.0024099653673,0.00068999854018,0.0077147301696,0.00358479797518,0.0106095296046,0.08316200538564933,1.6085906999999296e-06,0.40147315181332394,-1.4967243899900121e-05,0.015232483654678802,-1.873052560000081e-06,0.8861083090122973,-2.832589709979988e-05,0.09839448904032833,-2.644618600001515e-07,0.9692703143979486,-2.6717306399800383e-05,-0.002105200565,0.0026095296045999996,-0.00241520202482,0.0069147301696,-0.050590034632699996
0.0028964105756,0.0023946691079,0.0006880379537399,0.0076857487914,0.0035844485293398997,0.010582159367,0.08895321539624923,1.6111405999998454e-06,0.40627778628852396,-1.529625939999989e-05,0.016610520148598706,-1.960586440100001e-06,0.9015087879732973,-2.8981378199999935e-05,0.10556373554484821,-3.4944584010026397e-07,0.9904620033695486,-2.7370237599999223e-05,-0.0021035894244000003,0.0025821593670000004,-0.0024155514706601005,0.0068857487914,-0.050605330892099995
0.0028980246215,0.0023790471648,0.00068599071979,0.0076561189511,0.00358401534129,0.0105541435726,0.09474765059334922,1.6140458999999892e-06,0.4110515025612239,-1.5621943099999955e-05,0.017984548822128604,-2.0472339498999554e-06,0.9168506557157972,-2.9629840300000355e-05,0.11273219941547818,-4.33188049899641e-07,1.0115983063091485,-2.8015794399999933e-05,-0.0021019753785000003,0.0025541435726000004,-0.00241598465871,0.0068561189510999996,-0.050620952835199996
0.0028996419934,0.0023631034636,0.0006838578827299,0.0076258489206,0.0035834998761299,0.010525490914,0.10054531720824922,1.6173719000001432e-06,0.4157936531896239,-1.5943701200000007e-05,0.019354397424648506,-2.132837060100012e-06,0.9321326235874972,-3.027003049999987e-05,0.11989971463289817,-5.154651601000856e-07,1.0326779407957487,-2.8652658600001463e-05,-0.0021003580066,0.002525490913999999,-0.0024165001238701,0.0068258489206,-0.0506368965364
0.0029012631771999,0.0023468425217,0.00068164064444,0.0075949482205999,0.0035829038216399,0.0104962113977998,0.10634622237884905,1.6211837999000403e-06,0.42050359917492386,-1.6260941899999982e-05,0.020719895951818418,-2.2172382898999607e-06,0.9473534207286971,-3.090070000009992e-05,0.12706611833066805,-5.960544900000288e-07,1.0536996431075487,-2.9279516200199016e-05,-0.0020987368228001,0.0024962113977998,-0.0024170961783601,0.0067949482205999,-0.0506531574783
0.0029028887233,0.0023302694448,0.00067934036327,0.0075634276129,0.00358222908657,0.0104663163362,0.11215037427934893,1.6255461000999269e-06,0.42518071114142386,-1.6573076900000018e-05,0.022080876959528428,-2.300281170000045e-06,0.962511796562197,-3.152060769990011e-05,0.1342312512388779,-6.747350698999011e-07,1.0746621708415485,-2.9895061599800182e-05,-0.0020971112767,0.0024663163361999998,-0.00241777091343,0.0067634276129,-0.0506697305552
0.0029045192459,0.0023133899216999,0.0006769585527,0.0075312990892998,0.0035814777986,0.0104358183351998,0.11795778224854903,1.6305226000000277e-06,0.42982437050792366,-1.6879523100100154e-05,0.02343717587549843,-2.3818105699999854e-06,0.9776065232643968,-3.212852360019985e-05,0.1413949581240479,-7.512879700000662e-07,1.0955643055129483,-3.0498001000200253e-05,-0.0020954807541,0.0024358183351997995,-0.0024185222014,0.0067312990892998,-0.050686610078300096
0.0029061554226,0.0022962102175,0.00067449687954,0.0074985758576,0.00358065230214,0.010404731280199999,0.12376845691704907,1.6361766999998563e-06,0.43443397064712364,-1.717970419989976e-05,0.024788631307738423,-2.4616731600000073e-06,0.9926363982112967,-3.27232316998001e-05,0.14855708822478797,-8.25496460000151e-07,1.116404855128348,-3.1087054999800676e-05,-0.0020938445774000003,0.002404731280199999,-0.0024193476978600003,0.0066985758576,-0.0507037897825
0.0029077979934,0.0022787371656,0.00067195716182,0.0074652723246,0.00357975515522,0.010373070318,0.12958241033304907,1.6425708000001975e-06,0.4390089180302237,-1.7473051899999977e-05,0.02613508534909842,-2.5397177199999385e-06,1.0076002463934968,-3.330353300000019e-05,0.15571749568214788,-8.97146919999741e-07,1.1371826567265482,-3.166096219999956e-05,-0.0020922020066,0.0023730703179999993,-0.00242024484478,0.0066652723245999995,-0.0507212628344
0.0029094477594,0.0022609781582,0.0006693413662,0.007431404075799999,0.0035787891255999998,0.0103408518352,0.13539965608584914,1.6497659999998096e-06,0.44354863335402367,-1.775900740000032e-05,0.027476383877118427,-2.6157956200000866e-06,1.0224969227938967,-3.386824880000083e-05,0.16287603996296784,-9.66029620000277e-07,1.157896578879748,-3.2218482800000156e-05,-0.0020905522406000003,0.002340851835199999,-0.0024212108744000004,0.006631404075799999,-0.0507390218418
0.0029111055816,0.0022429411351,0.0006666516051,0.007396987851799999,0.0035777571867,0.0103080934334,0.1412202094268492,1.6578222000003182e-06,0.4480525526473237,-1.803702310000004e-05,0.02881237684841842,-2.6897610999999195e-06,1.0373253147214967,-3.441622399999976e-05,0.17003258627526785,-1.0319388999997098e-06,1.1785455241483478,-3.2758401799998574e-05,-0.0020888944184,0.0023080934334000006,-0.0024222428133,0.006596987851799999,-0.0507570588649
0.0029127723798,0.0022246345719,0.0006638901333699,0.0073620415236,0.0035766625131699002,0.010274813903400001,0.14704408738824915,1.6667982000000137e-06,0.45252012835432376,-1.830656319999971e-05,0.030142918586888306,-2.761471730100074e-06,1.0520843440968968,-3.4946328199999405e-05,0.1771870059751377,-1.0946735300998434e-06,1.1991284314851476,-3.327952999999939e-05,-0.0020872276202,0.002274813903400001,-0.0024233374868301,0.0065620415235999995,-0.050775365428099996
0.0029144491306,0.0022060674655,0.00066105934465,0.0073265840616,0.0035755084752499998,0.010241033192199999,0.1528713088986492,1.6767507999997967e-06,0.4569508303917237,-1.856710640000007e-05,0.0314678680649082,-2.8307887198999364e-06,1.0667729696820967,-3.545746199999991e-05,0.18433917696355762,-1.154037919900465e-06,1.2196442785807478,-3.3780711200002284e-05,-0.0020855508694,0.002241033192199999,-0.0024244915247500004,0.0065265840616,-0.0507939325345
0.0029161368663,0.0021872493195,0.0006581617673799,0.0072906355053,0.0035742986336799003,0.0102067723716,0.1587018948955491,1.6877357000002688e-06,0.4613441471767238,-1.8818146000000157e-05,0.032787089176938095,-2.8975772701000718e-06,1.0813901892489968,-3.5948556300000045e-05,0.1914889840724876,-1.2098415700994777e-06,1.240092084144548,-3.426082059999891e-05,-0.0020838631337,0.0022067723716,-0.0024257013663201,0.0064906355053,-0.0508127506805
0.0029178366723,0.002168190128,0.0006552000604199,0.0072542169283,0.0035730367327199,0.0101720536006,0.16453586843414902,1.6998059999997865e-06,0.4656995866242238,-1.9059191499999975e-05,0.034100451004737894,-2.961706959999982e-06,1.0959350416825968,-3.641857699999973e-05,0.19863631943888738,-1.2619009600004123e-06,1.260470910116748,-3.471877099999951e-05,-0.0020821633277,0.0021720536006000005,-0.0024269632672801003,0.0064542169283,-0.050831809872
0.0029195496858,0.0021489003575,0.00065217700836,0.0072173504008,0.00357172669416,0.0101369000866,0.17037325479224907,1.7130135000001379e-06,0.47001667710972383,-1.9289770499999765e-05,0.03540782807351779,-3.023052059900012e-06,1.1104066090116969,-3.686652750000026e-05,0.20578108286576735,-1.3100385598996574e-06,1.280779863803948,-3.515351400000012e-05,-0.0020804503142,0.0021369000866000003,-0.00242827330584,0.0064173504008,-0.0508510996425
0.0029212770934,0.0021293909282,0.00064909551656,0.0071800589498,0.0035703726099599997,0.0101013360432,0.17621408157144913,1.7274075999997376e-06,0.47429496839542384,-1.9509429300000082e-05,0.03670910059843778,-3.0814917999999686e-06,1.1248040183622972,-3.729145099999956e-05,0.21292318216988737,-1.3540842000005562e-06,1.3010180999337482,-3.556404340000069e-05,-0.0020787229066000002,0.0021013360431999997,-0.0024296273900400005,0.0063800589498,-0.0508706090718
0.0029230201286,0.0021096731945,0.00064595860576,0.0071423665176,0.0035689787343600003,0.0100653866462,0.18205837879344922,1.7430352000002633e-06,0.47853403251812376,-1.9717733699999886e-05,0.038004154720757785,-3.1369108000000277e-06,1.139126443829697,-3.7692432200000375e-05,0.22006253351420746,-1.3938755999993307e-06,1.321184822623148,-3.5949396999999245e-05,-0.0020769798714,0.0020653866462000004,-0.00243102126564,0.0063423665176,-0.0508903268055
0.00292478007,0.0020897589232,0.00064276940652,0.0071042979164,0.00356754947652,0.0100290779864,0.1879061789920492,1.7599413999996698e-06,0.4827334646358238,-1.9914271300000043e-05,0.0392928827330378,-3.1891992399999455e-06,1.1533731082636973,-3.806860119999998e-05,0.22719906172508741,-1.4292578400004925e-06,1.341279287255748,-3.630865979999988e-05,-0.0020752199300000003,0.0020290779864000005,-0.0024324505234800003,0.0063042979164,-0.0509102410768
0.0029265582384,0.0020696602717,0.00063953115332,0.007065878781799999,0.00356608939172,0.0099924370202,0.1937575173004492,1.7781684000001304e-06,0.4868928838307237,-2.0098651500000293e-05,0.040575183292877806,-3.2382532000000547e-06,1.1675432849618974,-3.841913460000089e-05,0.23433270059332734,-1.4600847999999243e-06,1.3613008022623478,-3.664096620000119e-05,-0.0020734417616,0.0019924370201999993,-0.0024339106082800002,0.006265878781799999,-0.0509303397283
