H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0029283559943,0.0020493897649,0.00063624717838,0.0070271355241,0.00356460317268,0.0099554915184,0.19961243153314923,1.797755900000142e-06,0.49101193386732367,-2.027050679999972e-05,0.04185096162457781,-3.2839749400000173e-06,1.1816362992677973,-3.87432576999993e-05,0.24146339315772725,-1.4862190399998754e-06,1.3812487308009478,-3.6945501799999156e-05,-0.0020716440057,0.0019554915184,-0.00243539682732,0.0062271355240999995,-0.050950610235099995
0.0029301747352,0.0020289602711,0.00063292090523,0.0069880952774,0.0035630956404300003,0.0099182700126,0.20547096226264927,1.8187408999999904e-06,0.49509028390332366,-2.0429493800000215e-05,0.04312012970818781,-3.3262731499999077e-06,1.1956515300692976,-3.904024669999957e-05,0.24859109197083717,-1.5075322499997004e-06,1.4011224923319476,-3.722150579999958e-05,-0.0020698252648,0.0019182700126000006,-0.00243690435957,0.0061880952774,-0.0509710397289
0.0029320158929,0.0020083849766,0.00062955584212,0.0069487858461,0.00356157173502,0.009880801739,0.21133315289074928,1.8411577000000158e-06,0.4991276291510237,-2.0575294500000015e-05,0.04438260645553782,-3.365063110000047e-06,1.2095884111927973,-3.930943130000045e-05,0.2557157593462871,-1.523905410000248e-06,1.4209215640835478,-3.7468273600000865e-05,-0.0020679841071,0.0018808017389999997,-0.00243842826498,0.0061487858460999995,-0.0509916150234
0.0029338809304,0.0019876773604,0.00062615557511,0.0069092356512,0.00356003650551,0.0098431165816,0.21719904971404935,1.8650374999998331e-06,0.5031236914880237,-2.0707616199999897e-05,0.04563831787276783,-3.400267010000022e-06,1.2234464326900973,-3.955019489999996e-05,0.2628373675868172,-1.5352295099999719e-06,1.4406454824041477,-3.768515740000013e-05,-0.0020661190696,0.0018431165815999996,-0.00243996349449,0.0061092356511999995,-0.0510123226396
0.0029357713392,0.0019668511677,0.00062272376101,0.0068694736746,0.00355849510021,0.0098052450138,0.22306870198364936,1.8904087999999791e-06,0.5070782200161237,-2.0826192699999885e-05,0.04688719720888783,-3.4318141000000066e-06,1.2372251420158973,-3.976197659999979e-05,0.26995589919253726,-1.5414053000000275e-06,1.4602938439995476,-3.787156779999981e-05,-0.0020642286608,0.0018052450137999998,-0.00244150489979,0.0060694736746,-0.0510331488323
0.0029376886359,0.0019459203819,0.0006192641201599,0.0068295293997,0.0035569527560599,0.0097672180356,0.2289421619587494,1.9172967000002233e-06,0.5109909915657236,-2.0930785800000106e-05,0.04812918509005773,-3.459640850100019e-06,1.2509241450901973,-3.994427490000042e-05,0.2770713470488071,-1.5423441501001209e-06,1.4798663070489475,-3.80269782000002e-05,-0.0020623113641,0.0017672180355999996,-0.0024430472439401,0.006029529399699999,-0.0510540796181
0.0029396343595,0.0019248991977,0.000615780429,0.0067894327549,0.0035554147885000003,0.0097290671144,0.23481948495414928,1.945723599999956e-06,0.5148618111453236,-2.1021184200000062e-05,0.04936422963921763,-3.483691159899909e-06,1.2645431072447972,-4.0096644799999734e-05,0.284183714593367,-1.5379675598996279e-06,1.4993625921989473,-3.815092119999891e-05,-0.0020603656405,0.0017290671144000007,-0.0024445852115,0.0059894327548999995,-0.051075100802299996
0.0029416100678,0.0019038019921,0.0006122765125,0.006749214052,0.0035538865803,0.0096908241198,0.24070072938144926,1.9757082999997955e-06,0.5186905123351235,-2.1097205600000002e-05,0.05059228658071764,-3.503916499999994e-06,1.2780817540516973,-4.021870290000021e-05,0.29129301596216695,-1.5282082000004152e-06,1.5187824834331474,-3.824299460000041e-05,-0.0020583899322000002,0.0016908241198000003,-0.0024461134197,0.005949214051999999,-0.051096198007899996
0.0029436173345,0.0018826432959,0.00060875623652,0.006708903926300001,0.00355237357102,0.0096525212608,0.24658595678374928,2.0072667000002424e-06,0.5224769576231236,-2.1158696199999848e-05,0.05181331932973765,-3.5202759800000497e-06,1.2915398720299973,-4.031012569999902e-05,0.29839927611348704,-1.5130092799998072e-06,1.5381258288137472,-3.830285900000008e-05,-0.0020563826655,0.0016525212608000002,-0.00244762642898,0.0059089039263,-0.051117356704099996
0.0029456577458,0.0018614377639,0.0006052235,0.006668533273599999,0.0035508812458,0.0096141910194,0.25247523186404924,2.040411299999729e-06,0.5262210386829236,-2.1205532000000095e-05,0.05302729906625764,-3.5327365200000377e-06,1.304917309229897,-4.037065270000133e-05,0.305502530930307,-1.4923252200003088e-06,1.5573925410939473,-3.83302414000003e-05,-0.0020543422542000003,0.0016141910194,-0.0024491187542000003,0.005868533273599999,-0.0511385622361
0.0029477328969,0.0018402001460999,0.00060168222711,0.0066281331890998,0.00354941512401,0.0095758660859998,0.2583686225067492,2.0751510999999535e-06,0.5299226765929235,-2.1237617800100046e-05,0.054234204793367644,-3.5412728899999026e-06,1.3182139756925968,-4.0400084500199704e-05,0.3126028273001169,-1.4661217899998406e-06,1.576582598199347,-3.8324933400200184e-05,-0.0020522671031000003,0.0015758660859997997,-0.00245058487599,0.005828133189099799,-0.051159799853900095
0.0029498443890999,0.0018189452572,0.0005981363592799,0.0065877349034998995,0.0035479807483798,0.0095375792925998,0.2642661997927491,2.111492199900148e-06,0.5335818219962234,-2.1254888899899932e-05,0.055434023379757544,-3.54586783010008e-06,1.3314298437851964,-4.039828559990015e-05,0.3197002231725068,-1.434375630199932e-06,1.5956960435779468,-3.8286793400000435e-05,-0.0020501556109001,0.0015375792925997993,-0.0024520192516202,0.005787734903499899,-0.0511810547428
0.0029519938259,0.001797687947,0.00059458984727,0.0065473697199,0.0035465836731699996,0.0094993635458,0.27016803800774897,2.149436800099897e-06,0.5371984552004234,-2.125731020000002e-05,0.05662674958630745,-3.546512009899969e-06,1.3445649484085962,-4.036518359989971e-05,0.32679478759405667,-1.397075209800397e-06,1.6147329864163467,-3.821574679980025e-05,-0.0020480061741000003,0.001499363545799999,-0.0024534163268300005,0.005747369719899999,-0.051202312053
0.0029541828103,0.0017764430703,0.00059104664314,0.0065070689509,0.00354522945344,0.0094612517612,0.276074214643949,2.1889844000000727e-06,0.5407725862177235,-2.1244876700000047e-05,0.057812386076717445,-3.5432041299999616e-06,1.357619387079396,-4.030076900000002e-05,0.33388660072066667,-1.354219729999672e-06,1.6336936017233465,-3.811178459999995e-05,-0.0020458171897,0.001461251761199999,-0.00245477054656,0.005707068950899999,-0.0512235569297
0.0029564129407,0.0017552254563,0.00058751069224,0.0064668638533,0.00354392363294,0.009423276793999999,0.28198481039494894,2.2301304000000265e-06,0.5443042547443235,-2.1217613999999956e-05,0.05899094341209746,-3.5359509000000566e-06,1.370593319883596,-4.0205097599999885e-05,0.3409757538070466,-1.3058205000000302e-06,1.6525781302785467,-3.797496720000029e-05,-0.0020435870593,0.0014232767939999988,-0.00245607636706,0.0056668638532999995,-0.0512447745437
0.0029586858079999,0.0017340498796,0.00058398592524,0.0064267855671999,0.0035426717332399,0.0093854713751998,0.2878999091436489,2.2728672999000783e-06,0.5477935300802235,-2.117557670000005e-05,0.06016244002957746,-3.524766999999946e-06,1.3834869693040956,-4.007828610010002e-05,0.3480623491732264,-1.2518997000998677e-06,1.6713868784477464,-3.780541880019951e-05,-0.0020413141920001,0.0013854713751997993,-0.0024573282667601,0.0056267855671998995,-0.0512659501204
0.0029610029922,0.0017129310292,0.00058047625017,0.0063868650506,0.00354147924237,0.0093478680428,0.2938195979438488,2.3171842000999955e-06,0.5512405109890235,-2.111885039999986e-05,0.06132690220498746,-3.509675070000073e-06,1.3963006199218957,-3.992051659989972e-05,0.3551465001488363,-1.192490869899969e-06,1.690120217865746,-3.7603332399799294e-05,-0.0020389970078,0.0013478680428,-0.00245852075763,0.0055868650506,-0.0512870689708
0.002963366059,0.0016918834795,0.00057698554453,0.006347133018,0.00354035160353,0.009310499077,0.29974396699504885,2.363066800000011e-06,0.5546453254977235,-2.1047549700000095e-05,0.06248436399968746,-3.4907056399999725e-06,1.4090346179904958,-3.9732032599999745e-05,0.3622283309947363,-1.1276388400000698e-06,1.708778584985546,-3.736896580000017e-05,-0.002036633941,0.0013104990769999998,-0.00245964839647,0.005547133018,-0.0513081165205
0.0029657765564999,0.001670921661,0.00057351764747,0.0063076198784999,0.0035392942039698997,0.0092733964349998,0.3056731096105488,2.4104974998997823e-06,0.5580081306382234,-2.096181849999988e-05,0.06363486719168746,-3.467897060000012e-06,1.4216893708869958,-3.951313950010041e-05,0.36930797680223626,-1.0573995601003382e-06,1.7273624804975458,-3.710264200020019e-05,-0.0020342234435001003,0.0012733964349997996,-0.0024607057960301004,0.0055076198784999,-0.051329078338999995
0.0029682360119,0.0016500598307,0.00057007635209,0.006268355673300001,0.00353831236399,0.0092365916852,0.3116071221789487,2.459455400100237e-06,0.5613291121299234,-2.0861830300000035e-05,0.06477846119124744,-3.4412953799999426e-06,1.4342653464387958,-3.92642051998994e-05,0.3763855833701961,-9.818399798995972e-07,1.7458724686177456,-3.680474979980003e-05,-0.0020317639881,0.0012365916851999996,-0.00246168763601,0.0054683556733,-0.0513499401693
0.0029707459285999,0.0016293120442,0.00056666539783,0.0062293700169998995,0.0035374113264299,0.0092001159455998,0.31754610411944856,2.509916699899948e-06,0.5646084840048234,-2.0747786500000106e-05,0.06591520294116746,-3.4109542600000353e-06,1.4467630721290954,-3.898565630010113e-05,0.3834613070606161,-9.010375601001958e-07,1.7643091762485452,-3.647573960019988e-05,-0.0020292540714001,0.0012001159455997997,-0.0024625886735701002,0.005429370016999899,-0.0513706879558
0.0029733077827,0.0016086921272,0.000563288463,0.0061906920370999995,0.0035365962456999998,0.0091639998198,0.3234901578307484,2.5618541000999896e-06,0.5678464881762234,-2.0619916999999955e-05,0.06704515680199745,-3.376934830000007e-06,1.4591831341831956,-3.867797989989992e-05,0.39053531463274593,-8.150807299001257e-07,1.7826732920139452,-3.6116125799800364e-05,-0.0020266922173,0.0011639998197999993,-0.0024634037543000004,0.005390692037099999,-0.051391307872799996
0.0029759230201,0.0015882136484,0.00055994915752,0.0061523503169,0.00353587217762,0.009128273337,0.3294393886335484,2.6152373999999146e-06,0.5710433939518235,-2.047847880000007e-05,0.06816839442251746,-3.3393054800000092e-06,1.4715261765371954,-3.834172019999936e-05,0.39760778305606603,-7.24068079999661e-07,1.8009655651707452,-3.5726482799999446e-05,-0.0020240769799,0.001128273337,-0.00246412782238,0.0053523503169,-0.0514117863516
0.0029785930534,0.0015678898926,0.00055665101575,0.0061143728386,0.00353524406915,0.009092965892,0.33539390470704833,2.6700333000001e-06,0.5741994974928234,-2.0323755799999885e-05,0.06928499459578745,-3.298141770000031e-06,1.4837928996926957,-3.79774783000001e-05,0.40467889930283607,-6.281084700002562e-07,1.8191868043997452,-3.530744500000044e-05,-0.0020214069466,0.0010929658919999995,-0.0024647559308500003,0.0053143728386,-0.0514321101074
0.0029813192590999,0.0015477338342999,0.00055339748959,0.0060767869276997,0.0035347167486899003,0.0090581061867996,0.3413538170195482,2.7262056999000257e-06,0.5773151212197233,-2.0156058300100114e-05,0.07039504310112746,-3.253526159999946e-06,1.4959840594589953,-3.75859109003002e-05,0.411748860120676,-5.273204600995951e-07,1.8373378764785446,-3.485970520039974e-05,-0.0020186807409001,0.0010581061867995997,-0.0024652832513101,0.0052767869276996995,-0.051452266165700096
0.0029841029748,0.0015277581131,0.00055019194174,0.006039619201,0.00353429491654,0.009023722175800001,0.3473192392534481,2.783715700100005e-06,0.5803906131671231,-1.9975721199899914e-05,0.07149863253245745,-3.2055478500000057e-06,1.5081004655876948,-3.7167726699699824e-05,0.4188178717859059,-4.218321499002177e-07,1.855419704841144,-3.438401099959895e-05,-0.0020158970252,0.0010237221758000008,-0.00246570508346,0.005239619201,-0.0514722418869
0.0029869454962,0.0015079750087,0.00054703763922,0.0060028955136000005,0.00353398313542,0.0089898410098,0.35329028772444815,2.8425213999998603e-06,0.5834263462889232,-1.9783104399999927e-05,0.07259586211341744,-3.1543025200000486e-06,1.5201429803022948,-3.672368739999956e-05,0.4258861498378659,-3.117811200000799e-07,1.8734332680267443,-3.3881166000001434e-05,-0.0020130545038,0.0009898410097999993,-0.00246601686458,0.0052028955136,-0.0514920249913
0.0029898480748,0.0014883964179,0.0005439377471099,0.0059666409106,0.0035337858219099,0.0089564889854,0.35926708129544815,2.902578600000316e-06,0.5864227177155231,-1.957859079999998e-05,0.07368683749974735,-3.0998921100999907e-06,1.5321125167264946,-3.625460300000008e-05,0.43295391879519585,-1.973135100997829e-07,1.8913795980219443,-3.3352024399999763e-05,-0.0020101519252,0.0009564889853999996,-0.0024662141780901,0.0051666409106,-0.051511603582099996
0.0029928119151,0.0014690338316,0.00054089532259,0.0059308795783,0.0035337072376899997,0.008923691493399999,0.36524974128534815,2.9638402999996455e-06,0.5893801479650231,-1.9362586300000068e-05,0.07477167056944725,-3.0424245199000026e-06,1.5440100372153949,-3.576133230000049e-05,0.4400214118547958,-7.858421990046549e-08,1.9092597785007441,-3.2797492000000844e-05,-0.0020071880849000003,0.0009236914933999987,-0.0024662927623100004,0.0051308795782999995,-0.0515309661684
0.0029958381724,0.0014498983139999,0.00053791330922,0.0058956348003998,0.00353375148162,0.0088914729727998,0.37123839137284814,3.0262573000000396e-06,0.5922990801106229,-1.9135517600100136e-05,0.07585047920125725,-2.982013369999992e-06,1.5558365515940946,-3.524477790020023e-05,0.44708887057410585,4.424393000015611e-08,1.9270749429669438,-3.221852060019889e-05,-0.0020041618276,0.0008914729727997998,-0.0024662485183800003,0.005095634800399799,-0.0515501016860001
0.0029989279503,0.0014310004815999,0.0005349945315199,0.0058609289134998,0.0035339224818199,0.0088598568637998,0.37723315749554814,3.089777900000014e-06,0.5951799789062227,-1.889783239999998e-05,0.07692338704199714,-2.918777700099931e-06,1.5675931153079943,-3.470588689999995e-05,0.4541565445375458,1.7100019990019116e-07,1.9448262728035433,-3.1616108999999934e-05,-0.0020010720497,0.0008598568637997999,-0.0024660775181801,0.005060928913499799,-0.0515689995184001
0.0030020822988,0.0014123504843,0.00053214168986,0.0058267832674,0.00353422398866,0.0088288655662,0.38323416774464814,3.1543485000001294e-06,0.5980233298721226,-1.864999729989992e-05,0.07799052326337703,-2.8528416598999976e-06,1.5792808274888939,-3.414564609979971e-05,0.46122469100802566,3.015068401001318e-07,1.9625149952335432,-3.0991297599800016e-05,-0.0019979177012,0.0008288655661999999,-0.00246577601134,0.0050267832674,-0.051587649515699996
0.0030053022121,0.0013939579875999,0.00052935735568,0.0057932181872998,0.00353465956778,0.0087985203993998,0.3892415522555482,3.219913299999915e-06,0.6008296383440225,-1.839249670009999e-05,0.07905202230891703,-2.784334180000003e-06,1.5909008289435937,-3.356508010020007e-05,0.4682935745644657,4.3557911999980367e-07,1.9801423811991432,-3.034516680019972e-05,-0.0019946977879,0.0007985203993998002,-0.00246534043222,0.0049932181872998,-0.0516060420124001
0.0030085886265,0.0013758321550999,0.00052664396701,0.0057602529366998,0.00353523259351,0.008768841563199799,0.39525544309414823,3.286414399999906e-06,0.6035994284867222,-1.8125832500000055e-05,0.08010802363160703,-2.7133886700000465e-06,1.6024543000675933,-3.2965250600000204e-05,0.47536346672575563,5.73025729999968e-07,1.997709743161743,-2.96788362000016e-05,-0.0019914113735000002,0.0007688415631997986,-0.00246476740649,0.004960252936699799,-0.0516241678449001
0.0030119424192,0.001357981634,0.00052400382437,0.0057279056872,0.00353594624357,0.0087398481064,0.4012759741398482,3.353792700000035e-06,0.6063332422758222,-1.785052109990002e-05,0.08115867142298702,-2.640142640000006e-06,1.613942458691493,-3.234724949979957e-05,0.48243464556283566,7.13650060000029e-07,2.015218432831343,-2.8993456799799103e-05,-0.0019880575808,0.0007398481063999995,-0.00246405375643,0.0049279056872,-0.051642018366
0.0030153644064,0.0013404145401,0.00052143908698,0.0056961934866,0.00353680349338,0.008711557893,0.40730328096544827,3.4219872000001116e-06,0.6090316384499221,-1.756709389999999e-05,0.08220411433433703,-2.5647373900000107e-06,1.625366557865293,-3.1712200599999865e-05,0.4895073952997857,8.57249809999884e-07,2.032669838830743,-2.829021339999932e-05,-0.0019846355936,0.0007115578930000001,-0.0024631965066200003,0.0048961934866,-0.0516595854599
0.0030188553415,0.0013231384455,0.0005189517693299,0.0056651322325,0.0035378071108299004,0.008683987574000001,0.41333750071334824,3.490935100000127e-06,0.6116951914355222,-1.7276094600000022e-05,0.08324450519064693,-2.487317650099927e-06,1.6367278835843928,-3.106125410000035e-05,0.4965820059039956,1.0036174499005249e-06,2.050065384297743,-2.7570318999999358e-05,-0.0019811446585,0.0006839875740000008,-0.0024621928891700997,0.0048651322325,-0.0516768615545
0.0030224159144,0.0013061603667,0.00051654373821,0.0056347366478,0.00353895965261,0.0086571525622,0.4193787719692482,3.560572899999684e-06,0.6143244902477223,-1.6978078799999904e-05,0.08428000069818682,-2.408031119900027e-06,1.6480277524646931,-3.0395584700000124e-05,0.5036587726674355,1.1525417800994399e-06,2.0674065244339426,-2.6835011800001307e-05,-0.0019775840856000003,0.0006571525621999995,-0.0024610403473900003,0.0048347366477999995,-0.0516938396333
0.0030260467501,0.001289486755,0.00051421670997,0.0056050202601,0.00354026346007,0.0086310670102,0.42542723463374826,3.630835700000213e-06,0.6169201373694222,-1.6673611699999933e-05,0.08531076114636683,-2.3270282400000668e-06,1.6592675093725928,-2.9716387699999652e-05,0.5107379957801155,1.3038074600001462e-06,2.0846947440063426,-2.6085551999999873e-05,-0.0019739532499,0.0006310670101999996,-0.00245973653993,0.0048050202601,-0.051710513245
0.0030297484077,0.0012731234879,0.00051197224827,0.0055759953835,0.00354172065597,0.0086057437912,0.43148302979154823,3.7016576000001127e-06,0.6194827476123221,-1.6363267100000028e-05,0.08633695010460685,-2.2444616999999422e-06,1.6704485250161927,-2.9024876599999944e-05,0.5178199798961556,1.457195900000062e-06,2.1019315548077424,-2.5323218999999397e-05,-0.0019702515923,0.0006057437912000002,-0.00245827934403,0.0047759953835,-0.0517268765121
0.0030335213796,0.0012570758618,0.00050981176219,0.0055476731032,0.00354333314179,0.0085811944828,0.4375462995788482,3.772971899999693e-06,0.6220129469620221,-1.6047626100000123e-05,0.08735873411506685,-2.160486080000001e-06,1.6815721935028929,-2.832228030000012e-05,0.5249050336939156,1.6124858199999086e-06,2.119118493081743,-2.4549308400000427e-05,-0.0019664786204000003,0.0005811944827999998,-0.00245666685821,0.0047476731032,-0.051742924138199996
0.0030373660907,0.0012413485862,0.00050773650475,0.0055200632631000005,0.00354510259545,0.0085574293538,0.4436171870491482,3.844711100000307e-06,0.6245113714100222,-1.5727275599999955e-05,0.08837628238200686,-2.0752574400000187e-06,1.692639929869193,-2.7609840099999602e-05,0.5319934694311557,1.7694536600001802e-06,2.136257116918343,-2.3765129000000162e-05,-0.0019626339093,0.0005574293537999996,-0.00245489740455,0.0047200632631,-0.0517586514138
0.0030412828984,0.0012259457801,0.00050574757175,0.0054931744586,0.00354703047015,0.008534457357,0.44969583603824825,3.916807699999841e-06,0.6269786657763222,-1.5402806099999982e-05,0.08938976645850685,-1.9889330000000347e-06,1.7036531675908932,-2.6888804500000557e-05,0.5390856024967556,1.9278747000000228e-06,2.1533490036291427,-2.2971996800000283e-05,-0.0019587171016,0.0005344573569999993,-0.00245296952985,0.0046931744586,-0.0517740542199
0.0030452720917,0.0012108709688,0.00050384590112,0.0054670140293,0.00354911799282,0.008512286120999999,0.4557823910283482,3.989193299999954e-06,0.6294154825252222,-1.5074811299999958e-05,0.09039935993137685,-1.9016706299999995e-06,1.714613356078793,-2.616042929999996e-05,0.5461817509597255,2.0875226699997376e-06,2.1703957471071424,-2.217123600000044e-05,-0.0019547279083,0.0005122861209999989,-0.0024508820071800002,0.0046670140293,-0.0517891290312
0.0030493338914,0.0011961270831,0.00050203227257,0.0054415880576,0.0035513661639699997,0.008490921948999999,0.4618769970114482,4.061799699999879e-06,0.6318224805771221,-1.4743885700000108e-05,0.09140523810506684,-1.8136285499999487e-06,1.725521958165693,-2.5425971699999904e-05,0.5532822351165154,2.248171149999822e-06,2.1873989551771427,-2.136417200000046e-05,-0.0019506661086000003,0.0004909219489999984,-0.0024486338360300004,0.0046415880576,-0.0518038729169
0.0030534684498,0.0011817164595,0.00050030730772,0.0054169013688,0.00355377575752,0.0084703698186,0.46797979935264816,4.134558400000106e-06,0.6342003241197222,-1.4410623599999837e-05,0.09240757768535685,-1.7249648499999574e-06,1.736380447592093,-2.4686688800000002e-05,0.5603873770380055,2.409593550000474e-06,2.2043602469447428,-2.055213039999816e-05,-0.0019465315502000002,0.0004703698186000003,-0.00244622424248,0.0046169013688,-0.0518182835405
0.0030576758515,0.001167640842,0.00049867147058,0.0053929575355000006,0.00355634732208,0.008450633387,0.47409094365394816,4.207401700000082e-06,0.6365496814212221,-1.407561750000003e-05,0.09340655646365686,-1.6358371400000552e-06,1.747190306496393,-2.3943833299999544e-05,0.5674975001176052,2.5715645599997013e-06,2.2212812501503425,-1.9736431599999896e-05,-0.0019423241485,0.0004506333870000004,-0.0024436526779200002,0.0045929575355,-0.051832359157999996
0.0030619561129,0.0011539013856,0.00049712506843,0.0053697588841,0.00355908118133,0.008431714997,0.4802105756183481,4.280261399999905e-06,0.6388712236488222,-1.3739456400000067e-05,0.09440235300266686,-1.5464021499999887e-06,1.7579530229159928,-2.3198651400000228e-05,0.5746129286210152,2.7338592500001334e-06,2.2381635985343427,-1.8918390000000757e-05,-0.0019380438871000002,0.00043171499699999963,-0.00244091881867,0.0045697588841,-0.051846098614399996
0.0030663091835,0.001140498661,0.00049566825311,0.0053473065055,0.00356197743661,0.008413615689,0.48633884091474816,4.353070600000147e-06,0.6411656236954222,-1.3402724600000042e-05,0.09539514632420687,-1.4568153200000388e-06,1.7686700883055928,-2.245237860000037e-05,0.5817339872389552,2.8962552799998917e-06,2.2550089292203426,-1.8099307999999356e-05,-0.0019336908165,0.00041361568900000027,-0.00243802256339,0.0045473065055,-0.051859501339
0.0030707349459999,0.0011274326610999,0.00049430102269,0.0053256002681997,0.0035650359686899,0.0083963352141996,0.49247588504424805,4.425762499899767e-06,0.6434335550175221,-1.306599990010004e-05,0.09638511560000684,-1.3672304199999772e-06,1.7793429950792927,-2.170623730029988e-05,0.5888610006442552,3.0585320798998984e-06,2.2718188801235426,-1.728047480040011e-05,-0.0019292650540001003,0.00039633521419960016,-0.0024349640313101003,0.0045256002681997,-0.0518725673389001
0.0030752332174,0.0011147028082999,0.00049302322354,0.0053046388339998,0.00356825644094,0.008379872051399801,0.49862185320764796,4.498271400100225e-06,0.6456756904869219,-1.272985279999984e-05,0.09737243984623685,-1.2777991500000216e-06,1.7899732341814922,-2.096143419989989e-05,0.5959942930538851,3.2204722501000954e-06,2.288595087389142,-1.646316279979923e-05,-0.0019247667826,0.00037987205139980093,-0.00243174355906,0.0045046388339998,-0.0518852971917001
0.0030798037501,0.0011023079641,0.00049183455275,0.0052844196783,0.0035716383028499997,0.0083642234284,0.5047768901751479,4.570532699999744e-06,0.6478927012593219,-1.239484419990008e-05,0.09835729762252685,-1.1886707899999918e-06,1.8005622926937916,-2.0219155699800415e-05,0.6031341877976751,3.3818619099997525e-06,2.305339182868942,-1.5648622999801104e-05,-0.0019201962499000003,0.0003642234283999998,-0.0024283616971500005,0.004484419678299999,-0.0518976920359
0.0030844462326999,0.0010902464395,0.00049073456097,0.0052649391116999,0.0035751807936699,0.0083493853443998,0.5109411401579478,4.642482599900161e-06,0.6500852556629219,-1.2061524600000002e-05,0.09933986673624684,-1.099991779999988e-06,1.8111116514837915,-1.9480566600099843e-05,0.6102810068941951,3.5424908199003895e-06,2.3220527916417417,-1.483808400020055e-05,-0.0019155537673001002,0.0003493853443997993,-0.0024248192063301,0.0044649391116998996,-0.0519097535605
